Year, Number of Households
800, 10
801, 12
802, 11
803, 11
804, 11
805, 11
806, 11
807, 11
808, 10
809, 11
810, 12
811, 12
812, 11
813, 11
814, 11
815, 11
816, 10
817, 11
818, 11
819, 11
820, 12
821, 12
822, 12
823, 11
824, 11
825, 13
826, 13
827, 14
828, 16
829, 17
830, 17
831, 18
832, 19
833, 20
834, 20
835, 20
836, 19
837, 18
838, 19
839, 18
840, 17
841, 17
842, 17
843, 17
844, 16
845, 18
846, 17
847, 18
848, 19
849, 21
850, 23
851, 26
852, 28
853, 27
854, 27
855, 26
856, 26
857, 26
858, 25
859, 25
860, 24
861, 23
862, 21
863, 19
864, 18
865, 18
866, 19
867, 19
868, 24
869, 26
870, 28
871, 30
872, 32
873, 33
874, 36
875, 35
876, 35
877, 35
878, 35
879, 35
880, 34
881, 34
882, 30
883, 28
884, 27
885, 27
886, 27
887, 28
888, 30
889, 30
890, 34
891, 36
892, 38
893, 40
894, 41
895, 42
896, 42
897, 41
898, 41
899, 39
900, 36
901, 34
902, 33
903, 33
904, 32
905, 32
906, 33
907, 32
908, 34
909, 34
910, 38
911, 41
912, 44
913, 47
914, 47
915, 47
916, 47
917, 49
918, 48
919, 46
920, 43
921, 42
922, 43
923, 41
924, 38
925, 36
926, 37
927, 38
928, 39
929, 41
930, 45
931, 47
932, 50
933, 52
934, 53
935, 54
936, 55
937, 57
938, 58
939, 55
940, 53
941, 52
942, 48
943, 47
944, 44
945, 42
946, 43
947, 39
948, 39
949, 43
950, 45
951, 48
952, 51
953, 55
954, 57
955, 58
956, 59
957, 59
958, 59
959, 60
960, 55
961, 53
962, 54
963, 53
964, 51
965, 45
966, 46
967, 48
968, 46
969, 45
970, 50
971, 50
972, 50
973, 52
974, 54
975, 53
976, 54
977, 55
978, 54
979, 54
980, 53
981, 53
982, 53
983, 50
984, 53
985, 52
986, 49
987, 47
988, 44
989, 42
990, 45
991, 49
992, 51
993, 55
994, 60
995, 62
996, 65
997, 67
998, 69
999, 69
1000, 69
1001, 71
1002, 70
1003, 67
1004, 65
1005, 66
1006, 64
1007, 65
1008, 66
1009, 67
1010, 71
1011, 71
1012, 77
1013, 80
1014, 81
1015, 82
1016, 88
1017, 92
1018, 94
1019, 93
1020, 92
1021, 93
1022, 95
1023, 95
1024, 99
1025, 100
1026, 102
1027, 100
1028, 93
1029, 89
1030, 88
1031, 93
1032, 95
1033, 98
1034, 103
1035, 106
1036, 106
1037, 107
1038, 108
1039, 114
1040, 116
1041, 117
1042, 118
1043, 118
1044, 114
1045, 118
1046, 116
1047, 116
1048, 119
1049, 117
1050, 117
1051, 119
1052, 124
1053, 124
1054, 131
1055, 133
1056, 134
1057, 140
1058, 142
1059, 139
1060, 139
1061, 142
1062, 141
1063, 142
1064, 140
1065, 143
1066, 140
1067, 144
1068, 146
1069, 144
1070, 149
1071, 152
1072, 156
1073, 156
1074, 164
1075, 162
1076, 161
1077, 166
1078, 166
1079, 171
1080, 175
1081, 179
1082, 179
1083, 183
1084, 182
1085, 181
1086, 179
1087, 176
1088, 172
1089, 175
1090, 175
1091, 173
1092, 180
1093, 177
1094, 182
1095, 185
1096, 198
1097, 203
1098, 207
1099, 208
1100, 218
1101, 217
1102, 220
1103, 222
1104, 221
1105, 218
1106, 221
1107, 218
1108, 214
1109, 215
1110, 214
1111, 214
1112, 214
1113, 216
1114, 224
1115, 224
1116, 223
1117, 231
1118, 235
1119, 238
1120, 243
1121, 243
1122, 244
1123, 245
1124, 248
1125, 248
1126, 243
1127, 240
1128, 243
1129, 242
1130, 245
1131, 236
1132, 232
1133, 227
1134, 228
1135, 221
1136, 227
1137, 229
1138, 235
1139, 237
1140, 239
1141, 244
1142, 243
1143, 246
1144, 250
1145, 246
1146, 248
1147, 244
1148, 240
1149, 238
1150, 234
1151, 232
1152, 232
1153, 232
1154, 237
1155, 236
1156, 238
1157, 240
1158, 238
1159, 229
1160, 233
1161, 240
1162, 230
1163, 230
1164, 230
1165, 220
1166, 214
1167, 209
1168, 210
1169, 207
1170, 206
1171, 198
1172, 200
1173, 199
1174, 193
1175, 186
1176, 182
1177, 183
1178, 182
1179, 180
1180, 177
1181, 183
1182, 183
1183, 187
1184, 184
1185, 186
1186, 180
1187, 175
1188, 169
1189, 171
1190, 172
1191, 172
1192, 169
1193, 169
1194, 169
1195, 164
1196, 160
1197, 165
1198, 167
1199, 163
1200, 163
1201, 165
1202, 164
1203, 158
1204, 160
1205, 163
1206, 162
1207, 159
1208, 156
1209, 155
1210, 156
1211, 155
1212, 152
1213, 153
1214, 153
1215, 147
1216, 148
1217, 148
1218, 142
1219, 138
1220, 141
1221, 141
1222, 137
1223, 138
1224, 136
1225, 133
1226, 130
1227, 127
1228, 124
1229, 124
1230, 124
1231, 124
1232, 123
1233, 122
1234, 128
1235, 125
1236, 120
1237, 117
1238, 117
1239, 115
1240, 114
1241, 113
1242, 114
1243, 113
1244, 112
1245, 108
1246, 107
1247, 106
1248, 109
1249, 110
1250, 109
