Year, Number of Households
800, 9
801, 9
802, 9
803, 10
804, 11
805, 12
806, 12
807, 13
808, 12
809, 14
810, 13
811, 13
812, 13
813, 13
814, 12
815, 11
816, 10
817, 10
818, 10
819, 11
820, 11
821, 11
822, 13
823, 15
824, 18
825, 18
826, 18
827, 21
828, 22
829, 22
830, 23
831, 23
832, 23
833, 23
834, 22
835, 22
836, 20
837, 21
838, 22
839, 22
840, 23
841, 25
842, 26
843, 29
844, 31
845, 31
846, 33
847, 34
848, 37
849, 42
850, 45
851, 47
852, 44
853, 46
854, 46
855, 46
856, 48
857, 49
858, 48
859, 51
860, 52
861, 52
862, 53
863, 52
864, 52
865, 56
866, 59
867, 61
868, 63
869, 64
870, 66
871, 69
872, 72
873, 71
874, 72
875, 75
876, 75
877, 77
878, 78
879, 76
880, 77
881, 77
882, 80
883, 80
884, 79
885, 84
886, 84
887, 87
888, 86
889, 91
890, 92
891, 96
892, 99
893, 99
894, 97
895, 101
896, 103
897, 107
898, 108
899, 115
900, 116
901, 116
902, 116
903, 113
904, 120
905, 122
906, 126
907, 129
908, 131
909, 144
910, 147
911, 150
912, 153
913, 154
914, 155
915, 155
916, 160
917, 164
918, 172
919, 181
920, 185
921, 197
922, 203
923, 203
924, 204
925, 204
926, 205
927, 208
928, 211
929, 219
930, 230
931, 217
932, 223
933, 219
934, 224
935, 218
936, 204
937, 201
938, 199
939, 208
940, 198
941, 196
942, 194
943, 205
944, 188
945, 188
946, 193
947, 197
948, 199
949, 188
950, 191
951, 196
952, 164
953, 167
954, 162
955, 144
956, 143
957, 146
958, 136
959, 130
960, 129
961, 129
962, 125
963, 113
964, 111
965, 100
966, 95
967, 94
968, 93
969, 83
970, 78
971, 78
972, 85
973, 84
974, 84
975, 87
976, 85
977, 78
978, 79
979, 76
980, 74
981, 74
982, 75
983, 74
984, 74
985, 73
986, 73
987, 72
988, 72
989, 75
990, 79
991, 78
992, 77
993, 75
994, 73
995, 76
996, 80
997, 88
998, 97
999, 102
1000, 107
1001, 109
1002, 118
1003, 117
1004, 118
1005, 117
1006, 119
1007, 121
1008, 121
1009, 125
1010, 130
1011, 131
1012, 131
1013, 131
1014, 130
1015, 132
1016, 140
1017, 153
1018, 164
1019, 171
1020, 179
1021, 186
1022, 194
1023, 202
1024, 211
1025, 214
1026, 224
1027, 221
1028, 219
1029, 222
1030, 223
1031, 218
1032, 221
1033, 220
1034, 219
1035, 222
1036, 221
1037, 222
1038, 220
1039, 217
1040, 216
1041, 217
1042, 216
1043, 215
1044, 217
1045, 211
1046, 209
1047, 214
1048, 209
1049, 205
1050, 201
1051, 192
1052, 194
1053, 197
1054, 196
1055, 194
1056, 198
1057, 186
1058, 182
1059, 173
1060, 177
1061, 174
1062, 174
1063, 173
1064, 176
1065, 173
1066, 175
1067, 173
1068, 172
1069, 171
1070, 171
1071, 167
1072, 164
1073, 166
1074, 163
1075, 162
1076, 164
1077, 160
1078, 159
1079, 156
1080, 156
1081, 154
1082, 150
1083, 149
1084, 146
1085, 144
1086, 140
1087, 139
1088, 135
1089, 132
1090, 130
1091, 130
1092, 127
1093, 124
1094, 121
1095, 123
1096, 124
1097, 121
1098, 119
1099, 118
1100, 118
1101, 118
1102, 117
1103, 113
1104, 113
1105, 112
1106, 110
1107, 104
1108, 108
1109, 103
1110, 102
1111, 101
1112, 99
1113, 95
1114, 96
1115, 94
1116, 92
1117, 91
1118, 91
1119, 89
1120, 87
1121, 83
1122, 85
1123, 82
1124, 82
1125, 79
1126, 80
1127, 78
1128, 78
1129, 79
1130, 77
1131, 70
1132, 66
1133, 65
1134, 63
1135, 59
1136, 57
1137, 57
1138, 56
1139, 54
1140, 52
1141, 49
1142, 43
1143, 42
1144, 39
1145, 41
1146, 40
1147, 38
1148, 34
1149, 33
1150, 30
1151, 31
1152, 31
1153, 29
1154, 28
1155, 27
1156, 25
1157, 23
1158, 21
1159, 21
1160, 20
1161, 19
1162, 20
1163, 19
1164, 19
1165, 19
1166, 19
1167, 18
1168, 18
1169, 17
1170, 16
1171, 17
1172, 16
1173, 17
1174, 16
1175, 16
1176, 15
1177, 16
1178, 14
1179, 13
1180, 12
1181, 11
1182, 10
1183, 9
1184, 9
1185, 8
1186, 8
1187, 8
1188, 9
1189, 9
1190, 9
1191, 9
1192, 8
1193, 8
1194, 9
1195, 9
1196, 9
1197, 9
1198, 10
1199, 10
1200, 10
1201, 9
1202, 8
1203, 7
1204, 6
1205, 6
1206, 5
1207, 6
1208, 5
1209, 5
1210, 6
1211, 6
1212, 6
1213, 6
1214, 6
1215, 6
1216, 6
1217, 6
1218, 5
1219, 6
1220, 5
1221, 5
1222, 5
1223, 5
1224, 5
1225, 4
1226, 4
1227, 3
1228, 3
1229, 3
1230, 3
1231, 3
1232, 3
1233, 2
1234, 2
1235, 2
1236, 2
1237, 3
1238, 3
1239, 3
1240, 3
1241, 3
1242, 3
1243, 2
1244, 2
1245, 2
1246, 1
1247, 1
1248, 1
1249, 1
1250, 1
