Year, Number of Households
800, 10
801, 12
802, 11
803, 11
804, 12
805, 15
806, 16
807, 16
808, 15
809, 15
810, 15
811, 15
812, 14
813, 14
814, 14
815, 15
816, 13
817, 13
818, 12
819, 12
820, 13
821, 15
822, 16
823, 16
824, 20
825, 22
826, 26
827, 28
828, 28
829, 30
830, 30
831, 32
832, 33
833, 34
834, 33
835, 32
836, 31
837, 32
838, 32
839, 31
840, 31
841, 32
842, 35
843, 39
844, 42
845, 50
846, 51
847, 57
848, 59
849, 66
850, 70
851, 73
852, 74
853, 75
854, 74
855, 76
856, 77
857, 74
858, 74
859, 73
860, 75
861, 75
862, 78
863, 79
864, 81
865, 85
866, 90
867, 95
868, 98
869, 106
870, 110
871, 118
872, 121
873, 130
874, 131
875, 133
876, 139
877, 138
878, 138
879, 138
880, 140
881, 137
882, 139
883, 144
884, 151
885, 151
886, 161
887, 167
888, 174
889, 175
890, 184
891, 190
892, 185
893, 176
894, 184
895, 185
896, 187
897, 196
898, 205
899, 201
900, 206
901, 191
902, 177
903, 172
904, 164
905, 156
906, 157
907, 146
908, 142
909, 151
910, 155
911, 149
912, 159
913, 154
914, 161
915, 154
916, 151
917, 144
918, 147
919, 146
920, 139
921, 115
922, 118
923, 115
924, 105
925, 98
926, 102
927, 100
928, 93
929, 96
930, 104
931, 84
932, 87
933, 82
934, 80
935, 83
936, 71
937, 68
938, 66
939, 72
940, 66
941, 60
942, 57
943, 56
944, 51
945, 50
946, 48
947, 48
948, 47
949, 37
950, 39
951, 38
952, 32
953, 34
954, 35
955, 30
956, 32
957, 34
958, 26
959, 25
960, 27
961, 33
962, 25
963, 22
964, 22
965, 19
966, 21
967, 19
968, 18
969, 13
970, 12
971, 12
972, 12
973, 13
974, 15
975, 12
976, 13
977, 14
978, 15
979, 12
980, 12
981, 12
982, 12
983, 14
984, 12
985, 12
986, 12
987, 11
988, 10
989, 11
990, 11
991, 10
992, 10
993, 10
994, 10
995, 10
996, 11
997, 11
998, 11
999, 12
1000, 14
1001, 12
1002, 12
1003, 13
1004, 13
1005, 11
1006, 11
1007, 12
1008, 11
1009, 11
1010, 9
1011, 10
1012, 10
1013, 11
1014, 12
1015, 12
1016, 12
1017, 12
1018, 13
1019, 13
1020, 13
1021, 14
1022, 16
1023, 16
1024, 18
1025, 21
1026, 22
1027, 23
1028, 23
1029, 23
1030, 23
1031, 24
1032, 25
1033, 25
1034, 24
1035, 22
1036, 23
1037, 24
1038, 24
1039, 26
1040, 26
1041, 28
1042, 29
1043, 31
1044, 33
1045, 35
1046, 35
1047, 37
1048, 40
1049, 41
1050, 44
1051, 46
1052, 48
1053, 48
1054, 51
1055, 51
1056, 53
1057, 56
1058, 56
1059, 54
1060, 55
1061, 54
1062, 57
1063, 59
1064, 60
1065, 62
1066, 68
1067, 68
1068, 70
1069, 73
1070, 78
1071, 80
1072, 81
1073, 85
1074, 85
1075, 87
1076, 87
1077, 89
1078, 89
1079, 90
1080, 90
1081, 89
1082, 87
1083, 87
1084, 87
1085, 87
1086, 88
1087, 89
1088, 90
1089, 87
1090, 85
1091, 84
1092, 82
1093, 85
1094, 84
1095, 84
1096, 84
1097, 85
1098, 80
1099, 80
1100, 81
1101, 79
1102, 76
1103, 75
1104, 73
1105, 70
1106, 70
1107, 72
1108, 72
1109, 67
1110, 64
1111, 67
1112, 66
1113, 64
1114, 62
1115, 61
1116, 62
1117, 61
1118, 60
1119, 59
1120, 58
1121, 57
1122, 57
1123, 56
1124, 56
1125, 56
1126, 54
1127, 53
1128, 53
1129, 52
1130, 51
1131, 45
1132, 44
1133, 44
1134, 42
1135, 39
1136, 36
1137, 35
1138, 34
1139, 32
1140, 33
1141, 29
1142, 28
1143, 27
1144, 28
1145, 25
1146, 23
1147, 20
1148, 18
1149, 18
1150, 17
1151, 15
1152, 14
1153, 14
1154, 13
1155, 12
1156, 10
1157, 11
1158, 11
1159, 10
1160, 10
1161, 9
1162, 10
1163, 8
1164, 9
1165, 8
1166, 6
1167, 5
1168, 5
1169, 6
1170, 5
1171, 5
1172, 6
1173, 6
1174, 6
1175, 5
1176, 4
1177, 4
1178, 4
1179, 4
1180, 3
1181, 4
1182, 4
1183, 4
1184, 4
1185, 4
1186, 4
1187, 3
1188, 3
1189, 2
1190, 2
1191, 1
1192, 1
1193, 1
1194, 1
1195, 1
1196, 1
1197, 1
1198, 2
1199, 2
1200, 2
1201, 2
1202, 3
1203, 3
1204, 3
1205, 3
1206, 3
1207, 3
1208, 3
1209, 3
1210, 3
1211, 3
1212, 3
1213, 2
1214, 2
1215, 2
1216, 2
1217, 2
1218, 2
1219, 3
1220, 3
1221, 3
1222, 3
1223, 3
1224, 3
1225, 3
1226, 3
1227, 2
1228, 2
1229, 2
1230, 2
1231, 2
1232, 2
1233, 2
1234, 2
1235, 2
1236, 1
1237, 1
1238, 2
1239, 2
1240, 2
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 2
1249, 1
1250, 1
