Year, Number of Households
800, 10
801, 10
802, 10
803, 10
804, 11
805, 11
806, 11
807, 12
808, 11
809, 11
810, 12
811, 12
812, 11
813, 12
814, 12
815, 12
816, 10
817, 11
818, 11
819, 10
820, 10
821, 10
822, 11
823, 10
824, 10
825, 11
826, 11
827, 12
828, 13
829, 14
830, 14
831, 14
832, 14
833, 15
834, 15
835, 15
836, 16
837, 16
838, 15
839, 14
840, 14
841, 15
842, 15
843, 15
844, 14
845, 15
846, 15
847, 15
848, 16
849, 15
850, 14
851, 14
852, 14
853, 14
854, 16
855, 16
856, 16
857, 15
858, 14
859, 14
860, 13
861, 12
862, 12
863, 11
864, 11
865, 11
866, 12
867, 12
868, 11
869, 11
870, 9
871, 10
872, 10
873, 11
874, 10
875, 10
876, 10
877, 11
878, 12
879, 11
880, 11
881, 11
882, 11
883, 11
884, 10
885, 9
886, 9
887, 9
888, 10
889, 9
890, 9
891, 9
892, 9
893, 9
894, 9
895, 9
896, 10
897, 10
898, 10
899, 9
900, 10
901, 9
902, 9
903, 8
904, 8
905, 8
906, 8
907, 7
908, 7
909, 6
910, 5
911, 5
912, 3
913, 3
914, 4
915, 4
916, 5
917, 6
918, 6
919, 6
920, 6
921, 6
922, 7
923, 7
924, 7
925, 7
926, 8
927, 8
928, 8
929, 7
930, 7
931, 7
932, 6
933, 6
934, 6
935, 6
936, 6
937, 8
938, 9
939, 9
940, 9
941, 9
942, 9
943, 10
944, 10
945, 10
946, 12
947, 11
948, 12
949, 11
950, 11
951, 11
952, 11
953, 11
954, 11
955, 10
956, 10
957, 9
958, 8
959, 8
960, 8
961, 8
962, 9
963, 9
964, 9
965, 9
966, 10
967, 11
968, 12
969, 12
970, 12
971, 13
972, 12
973, 12
974, 10
975, 10
976, 9
977, 9
978, 8
979, 8
980, 8
981, 6
982, 7
983, 7
984, 7
985, 7
986, 6
987, 6
988, 6
989, 7
990, 7
991, 8
992, 8
993, 8
994, 8
995, 9
996, 8
997, 8
998, 8
999, 8
1000, 7
1001, 7
1002, 8
1003, 7
1004, 6
1005, 5
1006, 5
1007, 5
1008, 5
1009, 5
1010, 6
1011, 7
1012, 8
1013, 8
1014, 9
1015, 9
1016, 9
1017, 9
1018, 9
1019, 9
1020, 9
1021, 10
1022, 10
1023, 10
1024, 10
1025, 9
1026, 8
1027, 8
1028, 9
1029, 9
1030, 8
1031, 9
1032, 9
1033, 9
1034, 10
1035, 10
1036, 10
1037, 10
1038, 10
1039, 11
1040, 11
1041, 12
1042, 13
1043, 13
1044, 12
1045, 12
1046, 12
1047, 11
1048, 11
1049, 10
1050, 10
1051, 11
1052, 11
1053, 11
1054, 11
1055, 12
1056, 13
1057, 14
1058, 14
1059, 14
1060, 14
1061, 15
1062, 15
1063, 15
1064, 15
1065, 14
1066, 14
1067, 15
1068, 15
1069, 15
1070, 14
1071, 14
1072, 13
1073, 14
1074, 15
1075, 16
1076, 15
1077, 15
1078, 16
1079, 14
1080, 14
1081, 14
1082, 15
1083, 16
1084, 16
1085, 16
1086, 16
1087, 15
1088, 14
1089, 14
1090, 14
1091, 13
1092, 12
1093, 12
1094, 12
1095, 13
1096, 13
1097, 13
1098, 13
1099, 14
1100, 16
1101, 16
1102, 16
1103, 16
1104, 15
1105, 15
1106, 14
1107, 13
1108, 13
1109, 14
1110, 13
1111, 12
1112, 13
1113, 14
1114, 15
1115, 16
1116, 17
1117, 16
1118, 14
1119, 14
1120, 16
1121, 17
1122, 17
1123, 17
1124, 17
1125, 17
1126, 18
1127, 17
1128, 19
1129, 19
1130, 17
1131, 16
1132, 17
1133, 17
1134, 17
1135, 17
1136, 19
1137, 20
1138, 21
1139, 23
1140, 24
1141, 26
1142, 26
1143, 25
1144, 25
1145, 25
1146, 23
1147, 22
1148, 22
1149, 22
1150, 23
1151, 24
1152, 25
1153, 23
1154, 25
1155, 26
1156, 24
1157, 25
1158, 26
1159, 26
1160, 25
1161, 26
1162, 27
1163, 30
1164, 31
1165, 32
1166, 33
1167, 34
1168, 32
1169, 32
1170, 32
1171, 33
1172, 33
1173, 32
1174, 30
1175, 30
1176, 31
1177, 33
1178, 34
1179, 35
1180, 34
1181, 32
1182, 33
1183, 32
1184, 33
1185, 35
1186, 37
1187, 38
1188, 40
1189, 37
1190, 39
1191, 40
1192, 42
1193, 43
1194, 43
1195, 42
1196, 41
1197, 39
1198, 37
1199, 37
1200, 39
1201, 40
1202, 39
1203, 42
1204, 41
1205, 42
1206, 43
1207, 43
1208, 44
1209, 44
1210, 44
1211, 44
1212, 48
1213, 49
1214, 49
1215, 50
1216, 52
1217, 50
1218, 50
1219, 49
1220, 50
1221, 47
1222, 49
1223, 46
1224, 49
1225, 51
1226, 51
1227, 50
1228, 46
1229, 47
1230, 47
1231, 48
1232, 47
1233, 48
1234, 49
1235, 48
1236, 47
1237, 48
1238, 48
1239, 49
1240, 48
1241, 45
1242, 46
1243, 44
1244, 43
1245, 42
1246, 43
1247, 42
1248, 43
1249, 40
1250, 43
