Year, Number of Households
800, 8
801, 8
802, 9
803, 10
804, 12
805, 14
806, 13
807, 13
808, 12
809, 12
810, 11
811, 11
812, 11
813, 13
814, 12
815, 13
816, 12
817, 11
818, 12
819, 12
820, 12
821, 11
822, 13
823, 14
824, 18
825, 18
826, 18
827, 19
828, 19
829, 19
830, 19
831, 19
832, 16
833, 16
834, 17
835, 18
836, 19
837, 18
838, 18
839, 18
840, 18
841, 18
842, 21
843, 21
844, 22
845, 22
846, 22
847, 23
848, 24
849, 26
850, 25
851, 25
852, 24
853, 23
854, 23
855, 22
856, 22
857, 21
858, 21
859, 21
860, 22
861, 21
862, 20
863, 21
864, 21
865, 21
866, 22
867, 22
868, 22
869, 21
870, 23
871, 23
872, 23
873, 22
874, 22
875, 23
876, 23
877, 23
878, 24
879, 22
880, 21
881, 21
882, 21
883, 22
884, 23
885, 21
886, 22
887, 22
888, 20
889, 21
890, 22
891, 22
892, 23
893, 22
894, 21
895, 21
896, 23
897, 24
898, 24
899, 25
900, 25
901, 26
902, 28
903, 28
904, 26
905, 27
906, 27
907, 28
908, 27
909, 26
910, 26
911, 26
912, 26
913, 26
914, 25
915, 24
916, 25
917, 25
918, 27
919, 31
920, 36
921, 37
922, 37
923, 38
924, 38
925, 38
926, 39
927, 40
928, 40
929, 40
930, 40
931, 39
932, 37
933, 34
934, 33
935, 32
936, 31
937, 30
938, 32
939, 33
940, 35
941, 35
942, 35
943, 36
944, 37
945, 37
946, 38
947, 37
948, 37
949, 35
950, 36
951, 35
952, 36
953, 36
954, 33
955, 32
956, 31
957, 28
958, 29
959, 32
960, 33
961, 34
962, 36
963, 36
964, 37
965, 37
966, 36
967, 37
968, 36
969, 35
970, 35
971, 36
972, 38
973, 39
974, 39
975, 38
976, 37
977, 33
978, 35
979, 35
980, 35
981, 35
982, 34
983, 33
984, 35
985, 35
986, 37
987, 38
988, 39
989, 38
990, 40
991, 42
992, 40
993, 36
994, 34
995, 34
996, 32
997, 32
998, 31
999, 31
1000, 30
1001, 30
1002, 31
1003, 32
1004, 33
1005, 34
1006, 34
1007, 33
1008, 34
1009, 37
1010, 38
1011, 39
1012, 38
1013, 39
1014, 37
1015, 36
1016, 35
1017, 35
1018, 34
1019, 34
1020, 34
1021, 34
1022, 34
1023, 34
1024, 32
1025, 32
1026, 33
1027, 32
1028, 34
1029, 34
1030, 34
1031, 34
1032, 36
1033, 36
1034, 36
1035, 38
1036, 38
1037, 37
1038, 36
1039, 35
1040, 35
1041, 35
1042, 34
1043, 34
1044, 34
1045, 33
1046, 35
1047, 37
1048, 38
1049, 38
1050, 37
1051, 36
1052, 36
1053, 35
1054, 36
1055, 37
1056, 38
1057, 37
1058, 36
1059, 36
1060, 36
1061, 34
1062, 30
1063, 30
1064, 30
1065, 34
1066, 34
1067, 35
1068, 36
1069, 35
1070, 33
1071, 33
1072, 34
1073, 37
1074, 36
1075, 37
1076, 34
1077, 33
1078, 33
1079, 32
1080, 30
1081, 29
1082, 30
1083, 29
1084, 28
1085, 25
1086, 24
1087, 24
1088, 25
1089, 28
1090, 32
1091, 34
1092, 34
1093, 35
1094, 36
1095, 37
1096, 39
1097, 37
1098, 38
1099, 36
1100, 35
1101, 34
1102, 31
1103, 31
1104, 30
1105, 28
1106, 28
1107, 28
1108, 29
1109, 30
1110, 31
1111, 33
1112, 33
1113, 35
1114, 37
1115, 39
1116, 38
1117, 39
1118, 40
1119, 36
1120, 37
1121, 35
1122, 35
1123, 36
1124, 35
1125, 35
1126, 34
1127, 32
1128, 31
1129, 33
1130, 34
1131, 34
1132, 36
1133, 37
1134, 37
1135, 39
1136, 40
1137, 41
1138, 39
1139, 40
1140, 41
1141, 39
1142, 39
1143, 37
1144, 36
1145, 37
1146, 37
1147, 37
1148, 38
1149, 39
1150, 40
1151, 41
1152, 40
1153, 38
1154, 38
1155, 37
1156, 37
1157, 37
1158, 36
1159, 38
1160, 37
1161, 38
1162, 36
1163, 36
1164, 36
1165, 34
1166, 37
1167, 36
1168, 36
1169, 37
1170, 37
1171, 40
1172, 37
1173, 35
1174, 35
1175, 36
1176, 35
1177, 35
1178, 36
1179, 37
1180, 37
1181, 36
1182, 36
1183, 36
1184, 37
1185, 35
1186, 38
1187, 39
1188, 40
1189, 42
1190, 39
1191, 42
1192, 43
1193, 45
1194, 47
1195, 50
1196, 54
1197, 53
1198, 54
1199, 54
1200, 52
1201, 51
1202, 53
1203, 55
1204, 57
1205, 59
1206, 58
1207, 61
1208, 61
1209, 61
1210, 60
1211, 61
1212, 61
1213, 63
1214, 66
1215, 70
1216, 72
1217, 70
1218, 74
1219, 75
1220, 75
1221, 74
1222, 75
1223, 78
1224, 79
1225, 79
1226, 81
1227, 84
1228, 83
1229, 81
1230, 78
1231, 77
1232, 78
1233, 79
1234, 78
1235, 76
1236, 79
1237, 82
1238, 83
1239, 86
1240, 81
1241, 85
1242, 84
1243, 87
1244, 91
1245, 93
1246, 92
1247, 95
1248, 94
1249, 96
1250, 95
