Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 10
805, 10
806, 10
807, 10
808, 10
809, 8
810, 8
811, 8
812, 8
813, 8
814, 9
815, 8
816, 8
817, 6
818, 6
819, 6
820, 6
821, 7
822, 6
823, 6
824, 7
825, 7
826, 8
827, 8
828, 8
829, 9
830, 10
831, 9
832, 9
833, 9
834, 8
835, 8
836, 8
837, 7
838, 8
839, 8
840, 8
841, 8
842, 9
843, 9
844, 9
845, 9
846, 9
847, 8
848, 8
849, 10
850, 10
851, 11
852, 11
853, 12
854, 12
855, 12
856, 11
857, 11
858, 11
859, 11
860, 11
861, 9
862, 9
863, 9
864, 8
865, 7
866, 8
867, 8
868, 9
869, 8
870, 9
871, 8
872, 8
873, 8
874, 8
875, 8
876, 8
877, 8
878, 9
879, 9
880, 9
881, 8
882, 7
883, 6
884, 6
885, 6
886, 6
887, 6
888, 6
889, 7
890, 7
891, 6
892, 6
893, 6
894, 7
895, 6
896, 6
897, 6
898, 6
899, 6
900, 7
901, 7
902, 6
903, 6
904, 6
905, 5
906, 6
907, 6
908, 6
909, 6
910, 6
911, 6
912, 6
913, 6
914, 7
915, 7
916, 7
917, 6
918, 5
919, 6
920, 7
921, 8
922, 8
923, 9
924, 9
925, 9
926, 10
927, 11
928, 10
929, 10
930, 10
931, 11
932, 11
933, 10
934, 9
935, 9
936, 10
937, 12
938, 11
939, 12
940, 12
941, 13
942, 15
943, 17
944, 17
945, 18
946, 18
947, 18
948, 17
949, 16
950, 15
951, 15
952, 17
953, 17
954, 16
955, 15
956, 16
957, 18
958, 20
959, 20
960, 21
961, 20
962, 22
963, 23
964, 25
965, 27
966, 29
967, 28
968, 30
969, 30
970, 30
971, 32
972, 32
973, 32
974, 29
975, 30
976, 31
977, 30
978, 33
979, 34
980, 34
981, 33
982, 35
983, 38
984, 39
985, 40
986, 40
987, 40
988, 43
989, 43
990, 43
991, 43
992, 43
993, 43
994, 42
995, 40
996, 41
997, 41
998, 42
999, 44
1000, 47
1001, 49
1002, 50
1003, 54
1004, 56
1005, 56
1006, 56
1007, 59
1008, 61
1009, 60
1010, 62
1011, 61
1012, 59
1013, 63
1014, 66
1015, 65
1016, 64
1017, 65
1018, 67
1019, 67
1020, 67
1021, 69
1022, 71
1023, 73
1024, 75
1025, 77
1026, 76
1027, 76
1028, 79
1029, 84
1030, 87
1031, 89
1032, 90
1033, 90
1034, 95
1035, 95
1036, 94
1037, 94
1038, 95
1039, 92
1040, 91
1041, 95
1042, 94
1043, 95
1044, 97
1045, 101
1046, 106
1047, 110
1048, 111
1049, 109
1050, 116
1051, 117
1052, 111
1053, 114
1054, 117
1055, 119
1056, 125
1057, 119
1058, 117
1059, 121
1060, 120
1061, 122
1062, 120
1063, 116
1064, 116
1065, 118
1066, 118
1067, 121
1068, 121
1069, 124
1070, 129
1071, 129
1072, 132
1073, 133
1074, 136
1075, 139
1076, 143
1077, 145
1078, 144
1079, 144
1080, 139
1081, 140
1082, 142
1083, 140
1084, 139
1085, 139
1086, 138
1087, 136
1088, 135
1089, 135
1090, 140
1091, 143
1092, 150
1093, 150
1094, 147
1095, 145
1096, 149
1097, 157
1098, 159
1099, 162
1100, 168
1101, 170
1102, 171
1103, 176
1104, 176
1105, 183
1106, 186
1107, 190
1108, 187
1109, 183
1110, 192
1111, 199
1112, 201
1113, 204
1114, 207
1115, 215
1116, 218
1117, 220
1118, 220
1119, 227
1120, 234
1121, 233
1122, 236
1123, 237
1124, 243
1125, 247
1126, 250
1127, 253
1128, 253
1129, 261
1130, 267
1131, 282
1132, 278
1133, 287
1134, 287
1135, 291
1136, 301
1137, 300
1138, 300
1139, 300
1140, 304
1141, 311
1142, 310
1143, 315
1144, 317
1145, 321
1146, 327
1147, 341
1148, 345
1149, 355
1150, 361
1151, 371
1152, 374
1153, 387
1154, 386
1155, 387
1156, 387
1157, 393
1158, 397
1159, 403
1160, 410
1161, 412
1162, 406
1163, 405
1164, 402
1165, 410
1166, 412
1167, 414
1168, 415
1169, 401
1170, 403
1171, 401
1172, 403
1173, 410
1174, 420
1175, 426
1176, 434
1177, 438
1178, 431
1179, 427
1180, 424
1181, 420
1182, 426
1183, 425
1184, 420
1185, 418
1186, 409
1187, 405
1188, 410
1189, 405
1190, 408
1191, 401
1192, 400
1193, 399
1194, 391
1195, 398
1196, 392
1197, 392
1198, 386
1199, 389
1200, 388
1201, 388
1202, 379
1203, 386
1204, 379
1205, 379
1206, 367
1207, 367
1208, 364
1209, 362
1210, 358
1211, 357
1212, 351
1213, 356
1214, 353
1215, 353
1216, 356
1217, 352
1218, 353
1219, 350
1220, 345
1221, 335
1222, 335
1223, 339
1224, 340
1225, 331
1226, 339
1227, 333
1228, 330
1229, 328
1230, 325
1231, 329
1232, 322
1233, 325
1234, 316
1235, 316
1236, 318
1237, 313
1238, 314
1239, 312
1240, 303
1241, 301
1242, 299
1243, 298
1244, 290
1245, 287
1246, 292
1247, 285
1248, 285
1249, 284
1250, 287
