Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 11
805, 11
806, 11
807, 12
808, 12
809, 12
810, 11
811, 12
812, 12
813, 12
814, 12
815, 12
816, 12
817, 11
818, 10
819, 10
820, 10
821, 10
822, 11
823, 12
824, 13
825, 13
826, 14
827, 14
828, 14
829, 15
830, 15
831, 15
832, 13
833, 15
834, 15
835, 14
836, 13
837, 11
838, 10
839, 11
840, 13
841, 13
842, 13
843, 14
844, 13
845, 13
846, 15
847, 16
848, 16
849, 15
850, 18
851, 18
852, 20
853, 20
854, 20
855, 18
856, 19
857, 19
858, 20
859, 19
860, 19
861, 19
862, 19
863, 19
864, 18
865, 17
866, 17
867, 19
868, 19
869, 19
870, 21
871, 20
872, 19
873, 20
874, 21
875, 22
876, 21
877, 20
878, 20
879, 20
880, 20
881, 20
882, 18
883, 19
884, 19
885, 19
886, 18
887, 17
888, 17
889, 18
890, 19
891, 20
892, 21
893, 21
894, 20
895, 21
896, 21
897, 20
898, 19
899, 20
900, 20
901, 22
902, 23
903, 24
904, 22
905, 24
906, 22
907, 22
908, 23
909, 22
910, 23
911, 24
912, 27
913, 25
914, 27
915, 26
916, 26
917, 25
918, 26
919, 26
920, 27
921, 30
922, 31
923, 30
924, 30
925, 31
926, 32
927, 31
928, 33
929, 31
930, 31
931, 31
932, 31
933, 31
934, 31
935, 31
936, 31
937, 33
938, 36
939, 36
940, 37
941, 37
942, 36
943, 39
944, 40
945, 41
946, 43
947, 44
948, 42
949, 41
950, 42
951, 44
952, 45
953, 45
954, 44
955, 41
956, 43
957, 41
958, 42
959, 41
960, 42
961, 44
962, 47
963, 48
964, 50
965, 50
966, 49
967, 50
968, 51
969, 51
970, 54
971, 54
972, 57
973, 56
974, 58
975, 57
976, 56
977, 56
978, 55
979, 57
980, 56
981, 55
982, 56
983, 56
984, 59
985, 60
986, 64
987, 64
988, 61
989, 60
990, 64
991, 65
992, 66
993, 67
994, 67
995, 67
996, 69
997, 70
998, 68
999, 67
1000, 68
1001, 68
1002, 69
1003, 69
1004, 70
1005, 67
1006, 69
1007, 68
1008, 72
1009, 73
1010, 73
1011, 72
1012, 76
1013, 80
1014, 80
1015, 77
1016, 78
1017, 76
1018, 72
1019, 73
1020, 77
1021, 78
1022, 78
1023, 82
1024, 82
1025, 82
1026, 82
1027, 85
1028, 86
1029, 86
1030, 87
1031, 91
1032, 92
1033, 91
1034, 88
1035, 88
1036, 87
1037, 88
1038, 90
1039, 93
1040, 94
1041, 98
1042, 101
1043, 103
1044, 101
1045, 101
1046, 105
1047, 106
1048, 106
1049, 111
1050, 115
1051, 118
1052, 124
1053, 129
1054, 128
1055, 128
1056, 129
1057, 132
1058, 127
1059, 130
1060, 128
1061, 125
1062, 126
1063, 127
1064, 134
1065, 135
1066, 139
1067, 141
1068, 137
1069, 138
1070, 145
1071, 149
1072, 152
1073, 152
1074, 155
1075, 158
1076, 158
1077, 158
1078, 160
1079, 164
1080, 169
1081, 166
1082, 168
1083, 172
1084, 174
1085, 173
1086, 171
1087, 173
1088, 174
1089, 175
1090, 175
1091, 182
1092, 185
1093, 187
1094, 196
1095, 189
1096, 191
1097, 194
1098, 195
1099, 195
1100, 195
1101, 199
1102, 202
1103, 211
1104, 214
1105, 218
1106, 216
1107, 219
1108, 223
1109, 225
1110, 222
1111, 221
1112, 220
1113, 222
1114, 227
1115, 231
1116, 231
1117, 240
1118, 240
1119, 245
1120, 247
1121, 250
1122, 254
1123, 252
1124, 258
1125, 259
1126, 265
1127, 273
1128, 273
1129, 274
1130, 282
1131, 282
1132, 285
1133, 286
1134, 292
1135, 297
1136, 298
1137, 303
1138, 309
1139, 312
1140, 317
1141, 321
1142, 325
1143, 325
1144, 336
1145, 340
1146, 348
1147, 348
1148, 348
1149, 353
1150, 358
1151, 360
1152, 373
1153, 375
1154, 377
1155, 376
1156, 396
1157, 400
1158, 410
1159, 414
1160, 414
1161, 414
1162, 419
1163, 417
1164, 414
1165, 411
1166, 414
1167, 407
1168, 409
1169, 403
1170, 400
1171, 399
1172, 401
1173, 407
1174, 398
1175, 404
1176, 405
1177, 399
1178, 403
1179, 402
1180, 401
1181, 396
1182, 393
1183, 387
1184, 394
1185, 393
1186, 389
1187, 388
1188, 377
1189, 375
1190, 369
1191, 360
1192, 361
1193, 361
1194, 355
1195, 354
1196, 355
1197, 356
1198, 357
1199, 356
1200, 350
1201, 344
1202, 346
1203, 348
1204, 341
1205, 344
1206, 338
1207, 337
1208, 336
1209, 338
1210, 340
1211, 336
1212, 332
1213, 330
1214, 334
1215, 334
1216, 332
1217, 332
1218, 326
1219, 323
1220, 319
1221, 323
1222, 316
1223, 318
1224, 313
1225, 319
1226, 316
1227, 316
1228, 317
1229, 312
1230, 311
1231, 313
1232, 315
1233, 310
1234, 315
1235, 310
1236, 311
1237, 309
1238, 309
1239, 307
1240, 304
1241, 303
1242, 303
1243, 298
1244, 293
1245, 294
1246, 294
1247, 288
1248, 289
1249, 280
1250, 284
