Year, Number of Households
800, 12
801, 14
802, 14
803, 13
804, 13
805, 14
806, 15
807, 15
808, 15
809, 16
810, 16
811, 15
812, 15
813, 14
814, 14
815, 14
816, 14
817, 14
818, 13
819, 14
820, 14
821, 14
822, 13
823, 15
824, 16
825, 17
826, 18
827, 20
828, 22
829, 22
830, 24
831, 25
832, 26
833, 26
834, 24
835, 23
836, 23
837, 22
838, 23
839, 23
840, 24
841, 23
842, 23
843, 24
844, 25
845, 25
846, 25
847, 25
848, 23
849, 23
850, 25
851, 25
852, 25
853, 26
854, 28
855, 29
856, 28
857, 29
858, 32
859, 34
860, 34
861, 31
862, 30
863, 27
864, 27
865, 28
866, 29
867, 29
868, 29
869, 28
870, 26
871, 27
872, 26
873, 26
874, 26
875, 26
876, 27
877, 27
878, 29
879, 30
880, 31
881, 30
882, 33
883, 34
884, 35
885, 37
886, 34
887, 35
888, 36
889, 34
890, 32
891, 31
892, 32
893, 31
894, 29
895, 29
896, 29
897, 28
898, 27
899, 26
900, 27
901, 30
902, 31
903, 32
904, 33
905, 34
906, 35
907, 34
908, 34
909, 34
910, 34
911, 35
912, 36
913, 35
914, 34
915, 31
916, 32
917, 34
918, 36
919, 34
920, 35
921, 34
922, 35
923, 35
924, 33
925, 37
926, 38
927, 39
928, 39
929, 41
930, 41
931, 43
932, 43
933, 40
934, 41
935, 40
936, 39
937, 40
938, 40
939, 41
940, 40
941, 43
942, 42
943, 41
944, 43
945, 43
946, 42
947, 43
948, 45
949, 45
950, 45
951, 43
952, 43
953, 45
954, 48
955, 51
956, 48
957, 48
958, 45
959, 45
960, 45
961, 48
962, 48
963, 45
964, 45
965, 44
966, 45
967, 46
968, 46
969, 45
970, 47
971, 44
972, 40
973, 40
974, 40
975, 44
976, 44
977, 44
978, 46
979, 47
980, 46
981, 44
982, 45
983, 44
984, 46
985, 43
986, 42
987, 42
988, 43
989, 42
990, 41
991, 43
992, 42
993, 42
994, 43
995, 45
996, 45
997, 46
998, 48
999, 50
1000, 52
1001, 54
1002, 56
1003, 55
1004, 59
1005, 61
1006, 60
1007, 57
1008, 57
1009, 56
1010, 57
1011, 56
1012, 54
1013, 53
1014, 51
1015, 55
1016, 56
1017, 58
1018, 59
1019, 61
1020, 63
1021, 63
1022, 66
1023, 68
1024, 68
1025, 71
1026, 76
1027, 73
1028, 74
1029, 73
1030, 71
1031, 70
1032, 65
1033, 63
1034, 63
1035, 62
1036, 62
1037, 62
1038, 64
1039, 64
1040, 61
1041, 62
1042, 63
1043, 64
1044, 68
1045, 72
1046, 77
1047, 77
1048, 78
1049, 80
1050, 79
1051, 79
1052, 81
1053, 80
1054, 78
1055, 78
1056, 76
1057, 71
1058, 71
1059, 69
1060, 67
1061, 67
1062, 70
1063, 70
1064, 72
1065, 74
1066, 72
1067, 72
1068, 74
1069, 80
1070, 85
1071, 85
1072, 90
1073, 95
1074, 97
1075, 97
1076, 98
1077, 95
1078, 90
1079, 90
1080, 88
1081, 82
1082, 80
1083, 82
1084, 80
1085, 80
1086, 80
1087, 78
1088, 78
1089, 80
1090, 82
1091, 86
1092, 88
1093, 91
1094, 97
1095, 101
1096, 99
1097, 103
1098, 107
1099, 108
1100, 109
1101, 111
1102, 108
1103, 108
1104, 106
1105, 106
1106, 103
1107, 99
1108, 100
1109, 101
1110, 100
1111, 102
1112, 99
1113, 100
1114, 103
1115, 103
1116, 106
1117, 104
1118, 113
1119, 117
1120, 122
1121, 124
1122, 132
1123, 131
1124, 128
1125, 130
1126, 129
1127, 129
1128, 130
1129, 130
1130, 129
1131, 127
1132, 124
1133, 120
1134, 117
1135, 112
1136, 113
1137, 114
1138, 117
1139, 116
1140, 116
1141, 118
1142, 117
1143, 121
1144, 127
1145, 132
1146, 136
1147, 140
1148, 144
1149, 142
1150, 140
1151, 137
1152, 130
1153, 128
1154, 128
1155, 126
1156, 122
1157, 123
1158, 117
1159, 116
1160, 117
1161, 121
1162, 122
1163, 117
1164, 117
1165, 118
1166, 123
1167, 129
1168, 130
1169, 130
1170, 132
1171, 133
1172, 136
1173, 136
1174, 140
1175, 138
1176, 139
1177, 136
1178, 130
1179, 123
1180, 125
1181, 124
1182, 117
1183, 120
1184, 117
1185, 118
1186, 117
1187, 118
1188, 121
1189, 124
1190, 127
1191, 130
1192, 131
1193, 132
1194, 137
1195, 144
1196, 149
1197, 149
1198, 149
1199, 154
1200, 154
1201, 151
1202, 148
1203, 148
1204, 145
1205, 144
1206, 141
1207, 142
1208, 140
1209, 140
1210, 140
1211, 139
1212, 145
1213, 150
1214, 150
1215, 157
1216, 158
1217, 162
1218, 169
1219, 172
1220, 173
1221, 179
1222, 177
1223, 181
1224, 182
1225, 179
1226, 174
1227, 176
1228, 173
1229, 169
1230, 171
1231, 167
1232, 168
1233, 167
1234, 165
1235, 164
1236, 168
1237, 170
1238, 170
1239, 177
1240, 181
1241, 183
1242, 191
1243, 195
1244, 199
1245, 198
1246, 199
1247, 204
1248, 202
1249, 204
1250, 202
