Year, Number of Households
800, 10
801, 13
802, 11
803, 11
804, 12
805, 14
806, 15
807, 14
808, 14
809, 15
810, 15
811, 14
812, 14
813, 14
814, 14
815, 12
816, 12
817, 12
818, 12
819, 13
820, 13
821, 13
822, 14
823, 15
824, 15
825, 17
826, 17
827, 19
828, 19
829, 19
830, 21
831, 21
832, 21
833, 20
834, 17
835, 18
836, 18
837, 20
838, 20
839, 20
840, 20
841, 21
842, 21
843, 21
844, 21
845, 23
846, 26
847, 26
848, 27
849, 27
850, 28
851, 30
852, 30
853, 30
854, 29
855, 28
856, 26
857, 28
858, 28
859, 27
860, 28
861, 29
862, 29
863, 28
864, 28
865, 31
866, 32
867, 37
868, 38
869, 37
870, 38
871, 38
872, 37
873, 36
874, 38
875, 40
876, 41
877, 42
878, 42
879, 43
880, 44
881, 44
882, 44
883, 46
884, 45
885, 46
886, 46
887, 46
888, 47
889, 47
890, 47
891, 45
892, 47
893, 46
894, 46
895, 44
896, 47
897, 46
898, 46
899, 47
900, 49
901, 48
902, 45
903, 45
904, 45
905, 45
906, 43
907, 45
908, 44
909, 42
910, 43
911, 41
912, 43
913, 43
914, 42
915, 42
916, 45
917, 45
918, 44
919, 45
920, 47
921, 48
922, 49
923, 51
924, 50
925, 50
926, 52
927, 51
928, 52
929, 52
930, 51
931, 50
932, 51
933, 51
934, 53
935, 54
936, 52
937, 50
938, 51
939, 50
940, 52
941, 54
942, 54
943, 55
944, 54
945, 55
946, 55
947, 55
948, 56
949, 56
950, 56
951, 56
952, 45
953, 49
954, 48
955, 41
956, 43
957, 41
958, 36
959, 38
960, 37
961, 38
962, 37
963, 38
964, 36
965, 25
966, 26
967, 29
968, 29
969, 20
970, 18
971, 16
972, 15
973, 13
974, 13
975, 12
976, 12
977, 13
978, 13
979, 13
980, 15
981, 15
982, 15
983, 16
984, 17
985, 18
986, 18
987, 17
988, 19
989, 20
990, 20
991, 20
992, 18
993, 17
994, 17
995, 19
996, 19
997, 19
998, 19
999, 19
1000, 19
1001, 18
1002, 20
1003, 20
1004, 20
1005, 20
1006, 20
1007, 19
1008, 19
1009, 19
1010, 18
1011, 20
1012, 20
1013, 21
1014, 21
1015, 21
1016, 20
1017, 21
1018, 21
1019, 21
1020, 20
1021, 21
1022, 21
1023, 21
1024, 20
1025, 19
1026, 17
1027, 19
1028, 18
1029, 18
1030, 18
1031, 18
1032, 19
1033, 19
1034, 19
1035, 18
1036, 19
1037, 19
1038, 20
1039, 19
1040, 18
1041, 18
1042, 17
1043, 18
1044, 17
1045, 17
1046, 17
1047, 16
1048, 17
1049, 15
1050, 13
1051, 14
1052, 14
1053, 14
1054, 15
1055, 14
1056, 14
1057, 14
1058, 14
1059, 15
1060, 14
1061, 15
1062, 15
1063, 14
1064, 14
1065, 12
1066, 13
1067, 14
1068, 13
1069, 13
1070, 13
1071, 13
1072, 13
1073, 13
1074, 14
1075, 14
1076, 16
1077, 17
1078, 16
1079, 14
1080, 14
1081, 14
1082, 14
1083, 14
1084, 12
1085, 12
1086, 11
1087, 11
1088, 11
1089, 11
1090, 12
1091, 14
1092, 14
1093, 14
1094, 13
1095, 13
1096, 14
1097, 14
1098, 14
1099, 15
1100, 15
1101, 14
1102, 13
1103, 12
1104, 10
1105, 9
1106, 9
1107, 9
1108, 9
1109, 9
1110, 8
1111, 8
1112, 8
1113, 11
1114, 13
1115, 13
1116, 13
1117, 14
1118, 15
1119, 15
1120, 15
1121, 15
1122, 14
1123, 14
1124, 12
1125, 11
1126, 11
1127, 11
1128, 10
1129, 9
1130, 9
1131, 9
1132, 9
1133, 9
1134, 8
1135, 8
1136, 7
1137, 8
1138, 8
1139, 8
1140, 9
1141, 10
1142, 10
1143, 10
1144, 10
1145, 10
1146, 10
1147, 9
1148, 9
1149, 5
1150, 5
1151, 5
1152, 5
1153, 5
1154, 5
1155, 5
1156, 5
1157, 5
1158, 5
1159, 5
1160, 5
1161, 6
1162, 7
1163, 8
1164, 8
1165, 7
1166, 8
1167, 9
1168, 10
1169, 10
1170, 11
1171, 11
1172, 10
1173, 10
1174, 10
1175, 9
1176, 9
1177, 9
1178, 8
1179, 8
1180, 8
1181, 9
1182, 9
1183, 9
1184, 9
1185, 9
1186, 10
1187, 10
1188, 10
1189, 11
1190, 10
1191, 10
1192, 11
1193, 11
1194, 11
1195, 12
1196, 12
1197, 12
1198, 11
1199, 11
1200, 12
1201, 11
1202, 10
1203, 11
1204, 11
1205, 11
1206, 11
1207, 11
1208, 12
1209, 12
1210, 10
1211, 10
1212, 11
1213, 11
1214, 11
1215, 13
1216, 13
1217, 14
1218, 15
1219, 14
1220, 14
1221, 13
1222, 13
1223, 14
1224, 15
1225, 14
1226, 14
1227, 14
1228, 13
1229, 12
1230, 10
1231, 10
1232, 12
1233, 13
1234, 12
1235, 13
1236, 14
1237, 15
1238, 15
1239, 15
1240, 16
1241, 16
1242, 16
1243, 16
1244, 18
1245, 19
1246, 19
1247, 20
1248, 17
1249, 16
1250, 17
