Year, Number of Households
800, 9
801, 9
802, 9
803, 10
804, 10
805, 10
806, 11
807, 10
808, 10
809, 9
810, 10
811, 9
812, 10
813, 10
814, 11
815, 11
816, 10
817, 10
818, 10
819, 9
820, 9
821, 9
822, 9
823, 8
824, 8
825, 8
826, 9
827, 9
828, 9
829, 9
830, 9
831, 10
832, 9
833, 10
834, 10
835, 11
836, 10
837, 12
838, 12
839, 13
840, 12
841, 12
842, 12
843, 13
844, 12
845, 11
846, 10
847, 10
848, 9
849, 8
850, 8
851, 8
852, 9
853, 9
854, 9
855, 9
856, 9
857, 10
858, 10
859, 10
860, 9
861, 10
862, 12
863, 12
864, 13
865, 14
866, 15
867, 14
868, 13
869, 11
870, 10
871, 10
872, 10
873, 10
874, 11
875, 12
876, 11
877, 12
878, 12
879, 12
880, 12
881, 12
882, 13
883, 12
884, 13
885, 14
886, 14
887, 14
888, 14
889, 14
890, 14
891, 14
892, 13
893, 13
894, 13
895, 12
896, 12
897, 13
898, 15
899, 15
900, 15
901, 15
902, 15
903, 14
904, 13
905, 12
906, 13
907, 15
908, 17
909, 17
910, 17
911, 18
912, 18
913, 19
914, 19
915, 19
916, 18
917, 19
918, 20
919, 20
920, 20
921, 18
922, 18
923, 21
924, 21
925, 20
926, 20
927, 21
928, 23
929, 25
930, 25
931, 24
932, 23
933, 27
934, 26
935, 29
936, 29
937, 29
938, 30
939, 30
940, 30
941, 28
942, 27
943, 26
944, 26
945, 26
946, 25
947, 26
948, 25
949, 25
950, 26
951, 27
952, 29
953, 30
954, 29
955, 32
956, 35
957, 36
958, 37
959, 37
960, 37
961, 35
962, 34
963, 33
964, 31
965, 31
966, 32
967, 28
968, 29
969, 26
970, 26
971, 25
972, 25
973, 26
974, 27
975, 29
976, 30
977, 31
978, 34
979, 38
980, 40
981, 44
982, 45
983, 44
984, 43
985, 41
986, 40
987, 40
988, 39
989, 38
990, 35
991, 35
992, 36
993, 34
994, 33
995, 33
996, 35
997, 38
998, 40
999, 41
1000, 41
1001, 45
1002, 51
1003, 54
1004, 59
1005, 63
1006, 66
1007, 65
1008, 66
1009, 66
1010, 66
1011, 63
1012, 60
1013, 57
1014, 54
1015, 53
1016, 53
1017, 55
1018, 53
1019, 55
1020, 58
1021, 60
1022, 65
1023, 74
1024, 80
1025, 81
1026, 80
1027, 83
1028, 86
1029, 92
1030, 93
1031, 97
1032, 96
1033, 99
1034, 98
1035, 96
1036, 95
1037, 91
1038, 85
1039, 86
1040, 87
1041, 85
1042, 88
1043, 88
1044, 89
1045, 95
1046, 100
1047, 106
1048, 112
1049, 119
1050, 119
1051, 126
1052, 134
1053, 140
1054, 139
1055, 135
1056, 132
1057, 132
1058, 133
1059, 130
1060, 125
1061, 122
1062, 119
1063, 115
1064, 113
1065, 112
1066, 114
1067, 121
1068, 124
1069, 126
1070, 131
1071, 134
1072, 139
1073, 142
1074, 149
1075, 149
1076, 149
1077, 152
1078, 153
1079, 153
1080, 154
1081, 152
1082, 147
1083, 147
1084, 141
1085, 138
1086, 137
1087, 129
1088, 130
1089, 128
1090, 125
1091, 127
1092, 130
1093, 139
1094, 142
1095, 148
1096, 152
1097, 158
1098, 160
1099, 161
1100, 162
1101, 159
1102, 155
1103, 151
1104, 148
1105, 150
1106, 151
1107, 148
1108, 154
1109, 151
1110, 150
1111, 149
1112, 148
1113, 150
1114, 154
1115, 148
1116, 149
1117, 153
1118, 162
1119, 162
1120, 168
1121, 176
1122, 177
1123, 178
1124, 182
1125, 186
1126, 184
1127, 183
1128, 182
1129, 184
1130, 187
1131, 186
1132, 188
1133, 186
1134, 176
1135, 172
1136, 167
1137, 156
1138, 150
1139, 149
1140, 148
1141, 145
1142, 143
1143, 137
1144, 134
1145, 132
1146, 131
1147, 131
1148, 120
1149, 119
1150, 117
1151, 114
1152, 108
1153, 104
1154, 103
1155, 96
1156, 95
1157, 94
1158, 84
1159, 83
1160, 81
1161, 76
1162, 72
1163, 70
1164, 67
1165, 64
1166, 64
1167, 60
1168, 60
1169, 59
1170, 59
1171, 60
1172, 60
1173, 60
1174, 59
1175, 59
1176, 56
1177, 55
1178, 54
1179, 55
1180, 55
1181, 56
1182, 56
1183, 57
1184, 58
1185, 58
1186, 55
1187, 52
1188, 53
1189, 49
1190, 46
1191, 46
1192, 47
1193, 47
1194, 44
1195, 45
1196, 44
1197, 45
1198, 46
1199, 45
1200, 47
1201, 43
1202, 43
1203, 43
1204, 43
1205, 43
1206, 41
1207, 41
1208, 39
1209, 36
1210, 37
1211, 37
1212, 37
1213, 38
1214, 37
1215, 37
1216, 38
1217, 37
1218, 38
1219, 37
1220, 36
1221, 36
1222, 34
1223, 33
1224, 33
1225, 32
1226, 31
1227, 29
1228, 28
1229, 28
1230, 28
1231, 29
1232, 28
1233, 25
1234, 26
1235, 25
1236, 24
1237, 23
1238, 21
1239, 21
1240, 19
1241, 20
1242, 21
1243, 22
1244, 23
1245, 22
1246, 21
1247, 19
1248, 17
1249, 17
1250, 17
