Year, Number of Households
800, 10
801, 10
802, 9
803, 8
804, 9
805, 10
806, 11
807, 11
808, 10
809, 11
810, 11
811, 11
812, 10
813, 11
814, 11
815, 10
816, 9
817, 9
818, 9
819, 9
820, 9
821, 8
822, 8
823, 8
824, 8
825, 10
826, 10
827, 10
828, 10
829, 10
830, 11
831, 11
832, 11
833, 12
834, 11
835, 12
836, 12
837, 12
838, 11
839, 11
840, 10
841, 10
842, 10
843, 9
844, 9
845, 9
846, 8
847, 8
848, 8
849, 7
850, 8
851, 9
852, 10
853, 10
854, 12
855, 14
856, 14
857, 15
858, 13
859, 15
860, 15
861, 15
862, 15
863, 15
864, 15
865, 14
866, 13
867, 13
868, 13
869, 12
870, 12
871, 12
872, 12
873, 12
874, 12
875, 13
876, 14
877, 14
878, 16
879, 19
880, 19
881, 19
882, 19
883, 17
884, 16
885, 16
886, 17
887, 15
888, 15
889, 16
890, 15
891, 15
892, 14
893, 11
894, 12
895, 13
896, 13
897, 13
898, 13
899, 14
900, 14
901, 15
902, 16
903, 18
904, 20
905, 21
906, 22
907, 22
908, 23
909, 23
910, 22
911, 18
912, 19
913, 16
914, 16
915, 16
916, 17
917, 17
918, 18
919, 18
920, 17
921, 18
922, 19
923, 20
924, 20
925, 20
926, 20
927, 21
928, 22
929, 23
930, 23
931, 22
932, 23
933, 23
934, 23
935, 25
936, 23
937, 20
938, 20
939, 20
940, 20
941, 20
942, 20
943, 20
944, 20
945, 19
946, 20
947, 22
948, 21
949, 23
950, 24
951, 25
952, 26
953, 29
954, 28
955, 29
956, 29
957, 29
958, 28
959, 30
960, 31
961, 32
962, 32
963, 33
964, 32
965, 31
966, 32
967, 31
968, 31
969, 33
970, 34
971, 36
972, 37
973, 41
974, 41
975, 40
976, 42
977, 41
978, 41
979, 42
980, 44
981, 41
982, 39
983, 39
984, 38
985, 36
986, 36
987, 36
988, 34
989, 33
990, 34
991, 32
992, 31
993, 30
994, 33
995, 35
996, 35
997, 35
998, 36
999, 35
1000, 36
1001, 36
1002, 34
1003, 35
1004, 31
1005, 31
1006, 31
1007, 33
1008, 32
1009, 32
1010, 30
1011, 27
1012, 28
1013, 27
1014, 27
1015, 26
1016, 26
1017, 27
1018, 28
1019, 27
1020, 27
1021, 27
1022, 27
1023, 28
1024, 28
1025, 26
1026, 28
1027, 27
1028, 24
1029, 24
1030, 26
1031, 27
1032, 27
1033, 26
1034, 28
1035, 28
1036, 28
1037, 30
1038, 30
1039, 30
1040, 30
1041, 30
1042, 28
1043, 27
1044, 28
1045, 29
1046, 29
1047, 29
1048, 30
1049, 31
1050, 33
1051, 33
1052, 34
1053, 33
1054, 32
1055, 31
1056, 33
1057, 34
1058, 34
1059, 31
1060, 30
1061, 31
1062, 30
1063, 28
1064, 27
1065, 27
1066, 25
1067, 25
1068, 26
1069, 25
1070, 24
1071, 25
1072, 26
1073, 29
1074, 26
1075, 28
1076, 29
1077, 31
1078, 31
1079, 30
1080, 29
1081, 27
1082, 26
1083, 26
1084, 27
1085, 25
1086, 26
1087, 26
1088, 26
1089, 23
1090, 23
1091, 22
1092, 23
1093, 24
1094, 26
1095, 27
1096, 28
1097, 29
1098, 32
1099, 33
1100, 35
1101, 35
1102, 35
1103, 35
1104, 36
1105, 37
1106, 37
1107, 36
1108, 35
1109, 33
1110, 30
1111, 31
1112, 32
1113, 33
1114, 32
1115, 31
1116, 31
1117, 31
1118, 32
1119, 32
1120, 34
1121, 35
1122, 36
1123, 38
1124, 38
1125, 38
1126, 37
1127, 38
1128, 37
1129, 36
1130, 36
1131, 36
1132, 34
1133, 32
1134, 32
1135, 31
1136, 33
1137, 34
1138, 32
1139, 32
1140, 33
1141, 32
1142, 33
1143, 32
1144, 34
1145, 33
1146, 32
1147, 33
1148, 34
1149, 34
1150, 32
1151, 33
1152, 34
1153, 33
1154, 36
1155, 37
1156, 36
1157, 36
1158, 38
1159, 38
1160, 37
1161, 34
1162, 35
1163, 34
1164, 33
1165, 32
1166, 34
1167, 33
1168, 32
1169, 34
1170, 34
1171, 35
1172, 35
1173, 34
1174, 36
1175, 38
1176, 37
1177, 38
1178, 39
1179, 41
1180, 42
1181, 43
1182, 42
1183, 41
1184, 40
1185, 41
1186, 40
1187, 39
1188, 39
1189, 39
1190, 38
1191, 39
1192, 39
1193, 39
1194, 41
1195, 42
1196, 40
1197, 40
1198, 42
1199, 42
1200, 41
1201, 43
1202, 44
1203, 47
1204, 48
1205, 48
1206, 45
1207, 42
1208, 41
1209, 41
1210, 42
1211, 44
1212, 40
1213, 39
1214, 39
1215, 36
1216, 35
1217, 38
1218, 39
1219, 38
1220, 39
1221, 41
1222, 42
1223, 43
1224, 44
1225, 43
1226, 43
1227, 41
1228, 42
1229, 40
1230, 39
1231, 39
1232, 39
1233, 39
1234, 32
1235, 32
1236, 30
1237, 31
1238, 32
1239, 34
1240, 35
1241, 36
1242, 37
1243, 40
1244, 43
1245, 44
1246, 45
1247, 46
1248, 48
1249, 48
1250, 47
