Year, Number of Households
800, 9
801, 9
802, 8
803, 8
804, 9
805, 12
806, 13
807, 13
808, 12
809, 12
810, 12
811, 12
812, 13
813, 14
814, 12
815, 12
816, 11
817, 11
818, 11
819, 11
820, 11
821, 11
822, 11
823, 11
824, 12
825, 13
826, 15
827, 17
828, 16
829, 17
830, 17
831, 18
832, 19
833, 20
834, 21
835, 23
836, 22
837, 21
838, 19
839, 19
840, 19
841, 18
842, 18
843, 19
844, 17
845, 17
846, 18
847, 19
848, 18
849, 19
850, 19
851, 19
852, 20
853, 19
854, 17
855, 17
856, 18
857, 18
858, 19
859, 20
860, 18
861, 18
862, 18
863, 17
864, 15
865, 15
866, 17
867, 17
868, 17
869, 17
870, 17
871, 17
872, 17
873, 17
874, 18
875, 18
876, 17
877, 16
878, 17
879, 18
880, 18
881, 18
882, 18
883, 18
884, 17
885, 19
886, 20
887, 20
888, 19
889, 19
890, 19
891, 17
892, 18
893, 19
894, 18
895, 18
896, 16
897, 16
898, 16
899, 17
900, 17
901, 16
902, 16
903, 16
904, 16
905, 16
906, 18
907, 17
908, 18
909, 19
910, 19
911, 19
912, 19
913, 19
914, 18
915, 18
916, 16
917, 17
918, 17
919, 16
920, 16
921, 18
922, 17
923, 16
924, 16
925, 18
926, 18
927, 19
928, 19
929, 22
930, 24
931, 24
932, 25
933, 27
934, 27
935, 24
936, 25
937, 24
938, 25
939, 25
940, 25
941, 24
942, 23
943, 21
944, 21
945, 21
946, 22
947, 21
948, 20
949, 24
950, 25
951, 28
952, 28
953, 31
954, 31
955, 31
956, 33
957, 33
958, 34
959, 36
960, 36
961, 35
962, 36
963, 35
964, 34
965, 35
966, 34
967, 32
968, 31
969, 29
970, 32
971, 33
972, 35
973, 37
974, 39
975, 42
976, 42
977, 43
978, 44
979, 45
980, 43
981, 43
982, 44
983, 43
984, 43
985, 41
986, 40
987, 40
988, 39
989, 39
990, 40
991, 40
992, 39
993, 39
994, 39
995, 40
996, 40
997, 40
998, 42
999, 42
1000, 43
1001, 43
1002, 45
1003, 46
1004, 45
1005, 43
1006, 42
1007, 42
1008, 42
1009, 41
1010, 43
1011, 42
1012, 40
1013, 38
1014, 37
1015, 38
1016, 39
1017, 39
1018, 38
1019, 39
1020, 40
1021, 41
1022, 40
1023, 42
1024, 41
1025, 42
1026, 42
1027, 47
1028, 49
1029, 51
1030, 49
1031, 49
1032, 46
1033, 45
1034, 46
1035, 45
1036, 43
1037, 42
1038, 42
1039, 42
1040, 41
1041, 41
1042, 42
1043, 44
1044, 44
1045, 45
1046, 43
1047, 47
1048, 47
1049, 49
1050, 48
1051, 48
1052, 49
1053, 48
1054, 50
1055, 50
1056, 48
1057, 48
1058, 45
1059, 42
1060, 42
1061, 39
1062, 36
1063, 37
1064, 41
1065, 43
1066, 45
1067, 47
1068, 47
1069, 48
1070, 48
1071, 50
1072, 50
1073, 52
1074, 53
1075, 54
1076, 53
1077, 50
1078, 50
1079, 50
1080, 54
1081, 53
1082, 51
1083, 49
1084, 51
1085, 50
1086, 51
1087, 53
1088, 53
1089, 53
1090, 54
1091, 57
1092, 52
1093, 53
1094, 55
1095, 58
1096, 56
1097, 58
1098, 56
1099, 54
1100, 56
1101, 58
1102, 56
1103, 57
1104, 58
1105, 58
1106, 55
1107, 53
1108, 51
1109, 50
1110, 53
1111, 52
1112, 52
1113, 51
1114, 52
1115, 52
1116, 53
1117, 52
1118, 54
1119, 57
1120, 58
1121, 58
1122, 58
1123, 54
1124, 54
1125, 57
1126, 58
1127, 59
1128, 59
1129, 57
1130, 58
1131, 53
1132, 52
1133, 52
1134, 52
1135, 52
1136, 53
1137, 57
1138, 58
1139, 59
1140, 64
1141, 66
1142, 66
1143, 65
1144, 67
1145, 62
1146, 66
1147, 67
1148, 67
1149, 69
1150, 69
1151, 70
1152, 70
1153, 68
1154, 68
1155, 65
1156, 65
1157, 65
1158, 65
1159, 65
1160, 65
1161, 70
1162, 72
1163, 74
1164, 77
1165, 76
1166, 76
1167, 78
1168, 79
1169, 82
1170, 84
1171, 86
1172, 83
1173, 84
1174, 81
1175, 79
1176, 79
1177, 81
1178, 83
1179, 83
1180, 85
1181, 89
1182, 90
1183, 93
1184, 92
1185, 95
1186, 97
1187, 99
1188, 98
1189, 98
1190, 97
1191, 98
1192, 97
1193, 95
1194, 95
1195, 95
1196, 91
1197, 87
1198, 89
1199, 87
1200, 89
1201, 95
1202, 93
1203, 95
1204, 98
1205, 99
1206, 94
1207, 95
1208, 95
1209, 94
1210, 92
1211, 93
1212, 93
1213, 95
1214, 95
1215, 93
1216, 92
1217, 91
1218, 86
1219, 89
1220, 91
1221, 90
1222, 93
1223, 96
1224, 102
1225, 102
1226, 103
1227, 104
1228, 103
1229, 105
1230, 100
1231, 97
1232, 93
1233, 94
1234, 94
1235, 93
1236, 91
1237, 94
1238, 95
1239, 95
1240, 95
1241, 95
1242, 93
1243, 92
1244, 92
1245, 94
1246, 94
1247, 90
1248, 91
1249, 94
1250, 97
