Year, Number of Households
800, 9
801, 9
802, 9
803, 10
804, 11
805, 11
806, 11
807, 11
808, 11
809, 11
810, 11
811, 11
812, 11
813, 12
814, 12
815, 13
816, 12
817, 11
818, 11
819, 10
820, 10
821, 10
822, 10
823, 11
824, 11
825, 12
826, 12
827, 12
828, 13
829, 14
830, 14
831, 14
832, 13
833, 13
834, 14
835, 15
836, 16
837, 16
838, 15
839, 16
840, 15
841, 16
842, 17
843, 16
844, 16
845, 15
846, 15
847, 17
848, 17
849, 16
850, 16
851, 16
852, 16
853, 16
854, 16
855, 16
856, 16
857, 15
858, 16
859, 17
860, 18
861, 18
862, 20
863, 20
864, 20
865, 19
866, 18
867, 17
868, 18
869, 19
870, 19
871, 19
872, 18
873, 18
874, 17
875, 17
876, 17
877, 18
878, 18
879, 18
880, 20
881, 22
882, 24
883, 24
884, 24
885, 24
886, 26
887, 27
888, 26
889, 26
890, 26
891, 25
892, 25
893, 24
894, 24
895, 23
896, 23
897, 24
898, 22
899, 22
900, 23
901, 25
902, 29
903, 28
904, 29
905, 31
906, 32
907, 32
908, 33
909, 32
910, 34
911, 33
912, 32
913, 30
914, 30
915, 27
916, 26
917, 27
918, 26
919, 26
920, 25
921, 26
922, 27
923, 30
924, 34
925, 36
926, 37
927, 38
928, 40
929, 41
930, 43
931, 43
932, 42
933, 40
934, 39
935, 38
936, 35
937, 36
938, 37
939, 37
940, 36
941, 36
942, 38
943, 41
944, 40
945, 42
946, 46
947, 47
948, 51
949, 51
950, 51
951, 52
952, 52
953, 52
954, 52
955, 49
956, 46
957, 43
958, 42
959, 40
960, 42
961, 40
962, 38
963, 38
964, 43
965, 44
966, 48
967, 48
968, 47
969, 50
970, 51
971, 52
972, 52
973, 53
974, 50
975, 48
976, 48
977, 48
978, 48
979, 44
980, 44
981, 43
982, 44
983, 44
984, 48
985, 48
986, 50
987, 48
988, 53
989, 55
990, 57
991, 59
992, 60
993, 60
994, 60
995, 61
996, 62
997, 60
998, 58
999, 58
1000, 56
1001, 55
1002, 57
1003, 55
1004, 56
1005, 58
1006, 61
1007, 63
1008, 66
1009, 67
1010, 68
1011, 72
1012, 74
1013, 75
1014, 77
1015, 77
1016, 77
1017, 77
1018, 75
1019, 75
1020, 76
1021, 77
1022, 73
1023, 66
1024, 66
1025, 64
1026, 62
1027, 65
1028, 68
1029, 67
1030, 72
1031, 76
1032, 80
1033, 81
1034, 80
1035, 83
1036, 83
1037, 82
1038, 81
1039, 78
1040, 75
1041, 74
1042, 73
1043, 68
1044, 64
1045, 63
1046, 64
1047, 63
1048, 64
1049, 69
1050, 76
1051, 78
1052, 83
1053, 83
1054, 87
1055, 91
1056, 92
1057, 95
1058, 95
1059, 95
1060, 92
1061, 87
1062, 81
1063, 78
1064, 77
1065, 79
1066, 78
1067, 77
1068, 79
1069, 80
1070, 82
1071, 89
1072, 92
1073, 94
1074, 96
1075, 97
1076, 98
1077, 101
1078, 106
1079, 104
1080, 104
1081, 103
1082, 100
1083, 96
1084, 94
1085, 92
1086, 92
1087, 89
1088, 89
1089, 88
1090, 88
1091, 92
1092, 96
1093, 102
1094, 102
1095, 107
1096, 109
1097, 111
1098, 112
1099, 115
1100, 118
1101, 117
1102, 115
1103, 113
1104, 114
1105, 113
1106, 109
1107, 107
1108, 104
1109, 102
1110, 106
1111, 112
1112, 117
1113, 119
1114, 123
1115, 126
1116, 132
1117, 137
1118, 140
1119, 139
1120, 138
1121, 139
1122, 140
1123, 142
1124, 138
1125, 132
1126, 130
1127, 130
1128, 124
1129, 126
1130, 130
1131, 136
1132, 138
1133, 137
1134, 137
1135, 140
1136, 151
1137, 156
1138, 162
1139, 164
1140, 168
1141, 169
1142, 166
1143, 167
1144, 165
1145, 162
1146, 159
1147, 158
1148, 154
1149, 156
1150, 157
1151, 157
1152, 152
1153, 155
1154, 159
1155, 172
1156, 171
1157, 180
1158, 186
1159, 188
1160, 196
1161, 194
1162, 197
1163, 197
1164, 198
1165, 199
1166, 196
1167, 193
1168, 192
1169, 195
1170, 185
1171, 183
1172, 181
1173, 187
1174, 192
1175, 192
1176, 204
1177, 208
1178, 214
1179, 225
1180, 230
1181, 233
1182, 240
1183, 242
1184, 242
1185, 241
1186, 244
1187, 241
1188, 241
1189, 240
1190, 234
1191, 238
1192, 237
1193, 237
1194, 235
1195, 236
1196, 240
1197, 246
1198, 257
1199, 261
1200, 272
1201, 275
1202, 273
1203, 280
1204, 281
1205, 286
1206, 284
1207, 279
1208, 275
1209, 276
1210, 280
1211, 279
1212, 276
1213, 265
1214, 267
1215, 261
1216, 266
1217, 272
1218, 275
1219, 286
1220, 292
1221, 294
1222, 304
1223, 310
1224, 312
1225, 318
1226, 314
1227, 316
1228, 318
1229, 316
1230, 312
1231, 315
1232, 312
1233, 311
1234, 305
1235, 300
1236, 309
1237, 314
1238, 319
1239, 325
1240, 330
1241, 338
1242, 342
1243, 349
1244, 355
1245, 357
1246, 355
1247, 356
1248, 356
1249, 355
1250, 352
