Year, Number of Households
800, 10
801, 12
802, 10
803, 10
804, 11
805, 12
806, 13
807, 13
808, 11
809, 11
810, 12
811, 11
812, 11
813, 11
814, 11
815, 11
816, 10
817, 10
818, 10
819, 10
820, 10
821, 10
822, 9
823, 9
824, 10
825, 10
826, 11
827, 11
828, 12
829, 12
830, 11
831, 11
832, 12
833, 11
834, 12
835, 11
836, 9
837, 9
838, 10
839, 9
840, 9
841, 9
842, 10
843, 11
844, 12
845, 12
846, 11
847, 9
848, 9
849, 9
850, 10
851, 11
852, 12
853, 12
854, 12
855, 12
856, 12
857, 12
858, 13
859, 14
860, 14
861, 13
862, 13
863, 13
864, 13
865, 14
866, 15
867, 14
868, 15
869, 15
870, 15
871, 16
872, 17
873, 17
874, 18
875, 18
876, 20
877, 20
878, 20
879, 20
880, 19
881, 18
882, 18
883, 18
884, 18
885, 21
886, 22
887, 23
888, 24
889, 24
890, 25
891, 23
892, 23
893, 23
894, 27
895, 27
896, 28
897, 27
898, 28
899, 29
900, 28
901, 26
902, 25
903, 25
904, 26
905, 23
906, 24
907, 25
908, 25
909, 25
910, 26
911, 26
912, 26
913, 29
914, 30
915, 31
916, 31
917, 32
918, 33
919, 33
920, 33
921, 37
922, 38
923, 38
924, 39
925, 38
926, 40
927, 39
928, 39
929, 37
930, 38
931, 41
932, 41
933, 43
934, 44
935, 45
936, 47
937, 49
938, 50
939, 52
940, 52
941, 53
942, 52
943, 55
944, 55
945, 56
946, 57
947, 60
948, 59
949, 59
950, 59
951, 58
952, 60
953, 61
954, 58
955, 59
956, 62
957, 64
958, 64
959, 69
960, 70
961, 68
962, 71
963, 72
964, 74
965, 76
966, 81
967, 81
968, 82
969, 81
970, 83
971, 82
972, 81
973, 80
974, 82
975, 80
976, 79
977, 87
978, 87
979, 92
980, 95
981, 96
982, 102
983, 105
984, 107
985, 111
986, 113
987, 114
988, 117
989, 117
990, 118
991, 116
992, 117
993, 118
994, 118
995, 119
996, 121
997, 121
998, 125
999, 127
1000, 131
1001, 137
1002, 137
1003, 141
1004, 143
1005, 151
1006, 156
1007, 160
1008, 164
1009, 163
1010, 159
1011, 160
1012, 159
1013, 159
1014, 162
1015, 160
1016, 161
1017, 163
1018, 162
1019, 164
1020, 169
1021, 168
1022, 172
1023, 181
1024, 188
1025, 192
1026, 196
1027, 198
1028, 202
1029, 211
1030, 213
1031, 216
1032, 224
1033, 226
1034, 222
1035, 224
1036, 221
1037, 223
1038, 221
1039, 220
1040, 220
1041, 232
1042, 240
1043, 239
1044, 244
1045, 250
1046, 256
1047, 259
1048, 265
1049, 270
1050, 269
1051, 275
1052, 286
1053, 288
1054, 292
1055, 296
1056, 303
1057, 311
1058, 314
1059, 312
1060, 316
1061, 315
1062, 317
1063, 321
1064, 323
1065, 320
1066, 327
1067, 338
1068, 344
1069, 347
1070, 352
1071, 358
1072, 365
1073, 370
1074, 373
1075, 380
1076, 379
1077, 383
1078, 381
1079, 380
1080, 382
1081, 380
1082, 381
1083, 383
1084, 391
1085, 387
1086, 397
1087, 396
1088, 402
1089, 403
1090, 407
1091, 417
1092, 425
1093, 437
1094, 446
1095, 452
1096, 448
1097, 457
1098, 453
1099, 457
1100, 453
1101, 449
1102, 440
1103, 447
1104, 442
1105, 433
1106, 440
1107, 436
1108, 439
1109, 441
1110, 436
1111, 440
1112, 437
1113, 433
1114, 438
1115, 431
1116, 433
1117, 431
1118, 424
1119, 425
1120, 426
1121, 419
1122, 410
1123, 402
1124, 404
1125, 399
1126, 387
1127, 384
1128, 389
1129, 388
1130, 390
1131, 378
1132, 371
1133, 371
1134, 371
1135, 361
1136, 364
1137, 359
1138, 348
1139, 348
1140, 338
1141, 346
1142, 338
1143, 339
1144, 339
1145, 333
1146, 331
1147, 333
1148, 328
1149, 325
1150, 320
1151, 319
1152, 321
1153, 316
1154, 314
1155, 304
1156, 297
1157, 301
1158, 295
1159, 295
1160, 300
1161, 297
1162, 289
1163, 289
1164, 292
1165, 288
1166, 289
1167, 286
1168, 283
1169, 278
1170, 278
1171, 283
1172, 281
1173, 279
1174, 271
1175, 271
1176, 274
1177, 268
1178, 264
1179, 264
1180, 268
1181, 261
1182, 262
1183, 261
1184, 262
1185, 261
1186, 261
1187, 255
1188, 252
1189, 248
1190, 253
1191, 247
1192, 250
1193, 245
1194, 241
1195, 242
1196, 243
1197, 246
1198, 245
1199, 237
1200, 240
1201, 238
1202, 239
1203, 236
1204, 232
1205, 238
1206, 235
1207, 233
1208, 231
1209, 232
1210, 228
1211, 232
1212, 227
1213, 225
1214, 228
1215, 221
1216, 224
1217, 220
1218, 217
1219, 212
1220, 211
1221, 203
1222, 203
1223, 206
1224, 208
1225, 204
1226, 209
1227, 203
1228, 201
1229, 198
1230, 197
1231, 198
1232, 196
1233, 195
1234, 191
1235, 196
1236, 194
1237, 190
1238, 191
1239, 193
1240, 191
1241, 187
1242, 188
1243, 185
1244, 178
1245, 181
1246, 179
1247, 182
1248, 178
1249, 176
1250, 170
