Year, Number of Households
800, 9
801, 9
802, 10
803, 10
804, 11
805, 11
806, 10
807, 9
808, 9
809, 10
810, 11
811, 11
812, 11
813, 12
814, 10
815, 10
816, 9
817, 9
818, 9
819, 8
820, 8
821, 8
822, 8
823, 8
824, 9
825, 9
826, 9
827, 10
828, 11
829, 12
830, 14
831, 12
832, 12
833, 13
834, 12
835, 12
836, 11
837, 11
838, 13
839, 13
840, 13
841, 13
842, 13
843, 11
844, 11
845, 11
846, 13
847, 13
848, 15
849, 15
850, 17
851, 20
852, 21
853, 22
854, 22
855, 22
856, 24
857, 27
858, 27
859, 29
860, 29
861, 28
862, 27
863, 27
864, 27
865, 26
866, 26
867, 25
868, 27
869, 28
870, 28
871, 29
872, 32
873, 33
874, 35
875, 38
876, 39
877, 40
878, 41
879, 44
880, 45
881, 49
882, 48
883, 50
884, 49
885, 48
886, 48
887, 47
888, 48
889, 47
890, 48
891, 49
892, 53
893, 54
894, 56
895, 59
896, 62
897, 66
898, 70
899, 65
900, 64
901, 62
902, 50
903, 50
904, 49
905, 48
906, 48
907, 35
908, 31
909, 28
910, 28
911, 27
912, 27
913, 27
914, 25
915, 27
916, 25
917, 26
918, 29
919, 31
920, 32
921, 22
922, 21
923, 19
924, 19
925, 16
926, 15
927, 14
928, 11
929, 11
930, 11
931, 12
932, 10
933, 11
934, 11
935, 11
936, 10
937, 10
938, 9
939, 8
940, 8
941, 8
942, 7
943, 7
944, 6
945, 6
946, 6
947, 6
948, 5
949, 4
950, 5
951, 6
952, 6
953, 6
954, 6
955, 4
956, 4
957, 5
958, 4
959, 4
960, 4
961, 4
962, 4
963, 4
964, 3
965, 3
966, 3
967, 3
968, 3
969, 3
970, 3
971, 4
972, 4
973, 4
974, 4
975, 4
976, 4
977, 4
978, 4
979, 4
980, 3
981, 3
982, 3
983, 4
984, 4
985, 4
986, 5
987, 6
988, 7
989, 6
990, 8
991, 8
992, 7
993, 7
994, 7
995, 7
996, 7
997, 7
998, 7
999, 7
1000, 7
1001, 7
1002, 7
1003, 6
1004, 6
1005, 6
1006, 8
1007, 9
1008, 10
1009, 14
1010, 17
1011, 18
1012, 20
1013, 21
1014, 20
1015, 20
1016, 21
1017, 21
1018, 21
1019, 20
1020, 20
1021, 20
1022, 19
1023, 18
1024, 18
1025, 18
1026, 19
1027, 20
1028, 23
1029, 25
1030, 28
1031, 32
1032, 35
1033, 38
1034, 43
1035, 43
1036, 43
1037, 43
1038, 44
1039, 42
1040, 41
1041, 41
1042, 40
1043, 40
1044, 37
1045, 37
1046, 37
1047, 39
1048, 39
1049, 42
1050, 43
1051, 48
1052, 55
1053, 58
1054, 63
1055, 65
1056, 70
1057, 75
1058, 75
1059, 78
1060, 77
1061, 80
1062, 80
1063, 79
1064, 78
1065, 75
1066, 74
1067, 73
1068, 75
1069, 80
1070, 80
1071, 81
1072, 81
1073, 84
1074, 90
1075, 97
1076, 108
1077, 114
1078, 118
1079, 127
1080, 130
1081, 135
1082, 137
1083, 138
1084, 139
1085, 142
1086, 147
1087, 153
1088, 153
1089, 155
1090, 159
1091, 161
1092, 165
1093, 169
1094, 175
1095, 184
1096, 186
1097, 193
1098, 206
1099, 213
1100, 220
1101, 232
1102, 242
1103, 258
1104, 262
1105, 269
1106, 281
1107, 289
1108, 280
1109, 281
1110, 280
1111, 286
1112, 278
1113, 276
1114, 281
1115, 281
1116, 275
1117, 278
1118, 277
1119, 279
1120, 276
1121, 277
1122, 273
1123, 270
1124, 270
1125, 263
1126, 261
1127, 258
1128, 260
1129, 251
1130, 251
1131, 232
1132, 218
1133, 202
1134, 192
1135, 183
1136, 175
1137, 172
1138, 158
1139, 151
1140, 145
1141, 145
1142, 133
1143, 124
1144, 119
1145, 117
1146, 113
1147, 110
1148, 103
1149, 100
1150, 95
1151, 89
1152, 86
1153, 81
1154, 76
1155, 68
1156, 70
1157, 64
1158, 58
1159, 52
1160, 54
1161, 48
1162, 46
1163, 46
1164, 47
1165, 45
1166, 44
1167, 42
1168, 42
1169, 43
1170, 41
1171, 42
1172, 44
1173, 45
1174, 44
1175, 41
1176, 40
1177, 41
1178, 42
1179, 42
1180, 42
1181, 44
1182, 44
1183, 43
1184, 44
1185, 44
1186, 42
1187, 43
1188, 42
1189, 42
1190, 42
1191, 42
1192, 42
1193, 39
1194, 40
1195, 38
1196, 38
1197, 37
1198, 35
1199, 36
1200, 33
1201, 34
1202, 30
1203, 31
1204, 29
1205, 30
1206, 30
1207, 28
1208, 28
1209, 28
1210, 28
1211, 27
1212, 25
1213, 24
1214, 22
1215, 23
1216, 21
1217, 23
1218, 23
1219, 23
1220, 23
1221, 23
1222, 23
1223, 23
1224, 23
1225, 22
1226, 20
1227, 19
1228, 20
1229, 18
1230, 18
1231, 17
1232, 18
1233, 17
1234, 17
1235, 15
1236, 16
1237, 15
1238, 14
1239, 14
1240, 12
1241, 11
1242, 11
1243, 11
1244, 12
1245, 11
1246, 12
1247, 11
1248, 9
1249, 9
1250, 9
