Year, Number of Households
800, 9
801, 9
802, 9
803, 8
804, 9
805, 10
806, 11
807, 11
808, 11
809, 11
810, 10
811, 10
812, 10
813, 10
814, 8
815, 9
816, 8
817, 8
818, 8
819, 7
820, 7
821, 7
822, 8
823, 9
824, 9
825, 9
826, 10
827, 9
828, 9
829, 9
830, 11
831, 12
832, 12
833, 13
834, 13
835, 12
836, 11
837, 10
838, 9
839, 9
840, 9
841, 9
842, 8
843, 9
844, 9
845, 9
846, 10
847, 11
848, 12
849, 11
850, 12
851, 12
852, 11
853, 11
854, 13
855, 13
856, 12
857, 11
858, 12
859, 12
860, 11
861, 10
862, 9
863, 8
864, 8
865, 8
866, 8
867, 8
868, 8
869, 8
870, 9
871, 10
872, 10
873, 10
874, 9
875, 10
876, 10
877, 10
878, 9
879, 7
880, 7
881, 7
882, 7
883, 7
884, 7
885, 7
886, 5
887, 4
888, 4
889, 4
890, 5
891, 6
892, 6
893, 6
894, 6
895, 7
896, 8
897, 9
898, 10
899, 9
900, 9
901, 8
902, 7
903, 7
904, 7
905, 7
906, 6
907, 6
908, 6
909, 6
910, 6
911, 6
912, 7
913, 7
914, 8
915, 8
916, 8
917, 7
918, 7
919, 7
920, 8
921, 7
922, 8
923, 8
924, 9
925, 9
926, 7
927, 7
928, 7
929, 7
930, 7
931, 6
932, 6
933, 6
934, 7
935, 7
936, 7
937, 7
938, 8
939, 9
940, 9
941, 9
942, 8
943, 8
944, 8
945, 8
946, 8
947, 8
948, 8
949, 8
950, 8
951, 7
952, 8
953, 8
954, 8
955, 7
956, 7
957, 7
958, 7
959, 9
960, 9
961, 10
962, 10
963, 10
964, 11
965, 13
966, 12
967, 13
968, 13
969, 13
970, 12
971, 12
972, 13
973, 13
974, 13
975, 11
976, 12
977, 12
978, 13
979, 14
980, 14
981, 16
982, 15
983, 16
984, 17
985, 18
986, 17
987, 19
988, 20
989, 20
990, 21
991, 21
992, 20
993, 21
994, 23
995, 22
996, 20
997, 20
998, 22
999, 22
1000, 23
1001, 23
1002, 22
1003, 23
1004, 24
1005, 26
1006, 28
1007, 28
1008, 31
1009, 30
1010, 28
1011, 29
1012, 32
1013, 32
1014, 30
1015, 30
1016, 30
1017, 29
1018, 27
1019, 28
1020, 27
1021, 27
1022, 28
1023, 30
1024, 29
1025, 30
1026, 30
1027, 29
1028, 32
1029, 34
1030, 35
1031, 36
1032, 34
1033, 38
1034, 37
1035, 37
1036, 36
1037, 35
1038, 37
1039, 36
1040, 39
1041, 38
1042, 39
1043, 39
1044, 41
1045, 41
1046, 41
1047, 42
1048, 44
1049, 47
1050, 48
1051, 50
1052, 48
1053, 46
1054, 45
1055, 46
1056, 47
1057, 50
1058, 49
1059, 48
1060, 46
1061, 46
1062, 44
1063, 48
1064, 49
1065, 52
1066, 49
1067, 53
1068, 50
1069, 52
1070, 52
1071, 51
1072, 50
1073, 49
1074, 51
1075, 56
1076, 55
1077, 56
1078, 56
1079, 56
1080, 58
1081, 60
1082, 61
1083, 67
1084, 70
1085, 71
1086, 71
1087, 72
1088, 74
1089, 72
1090, 74
1091, 77
1092, 80
1093, 77
1094, 80
1095, 89
1096, 91
1097, 93
1098, 92
1099, 94
1100, 94
1101, 98
1102, 94
1103, 96
1104, 96
1105, 93
1106, 96
1107, 96
1108, 96
1109, 93
1110, 92
1111, 95
1112, 101
1113, 103
1114, 105
1115, 105
1116, 108
1117, 108
1118, 107
1119, 111
1120, 108
1121, 110
1122, 109
1123, 112
1124, 112
1125, 110
1126, 108
1127, 109
1128, 110
1129, 113
1130, 110
1131, 112
1132, 114
1133, 118
1134, 120
1135, 123
1136, 126
1137, 130
1138, 133
1139, 130
1140, 140
1141, 143
1142, 135
1143, 131
1144, 135
1145, 137
1146, 140
1147, 140
1148, 141
1149, 140
1150, 142
1151, 148
1152, 147
1153, 149
1154, 150
1155, 153
1156, 157
1157, 158
1158, 156
1159, 154
1160, 151
1161, 153
1162, 161
1163, 159
1164, 159
1165, 166
1166, 166
1167, 172
1168, 174
1169, 177
1170, 174
1171, 180
1172, 173
1173, 170
1174, 173
1175, 176
1176, 176
1177, 178
1178, 184
1179, 183
1180, 184
1181, 187
1182, 186
1183, 188
1184, 196
1185, 199
1186, 206
1187, 215
1188, 222
1189, 224
1190, 231
1191, 231
1192, 230
1193, 228
1194, 228
1195, 229
1196, 233
1197, 235
1198, 236
1199, 235
1200, 235
1201, 232
1202, 232
1203, 234
1204, 244
1205, 246
1206, 252
1207, 260
1208, 256
1209, 266
1210, 265
1211, 266
1212, 278
1213, 279
1214, 276
1215, 279
1216, 280
1217, 281
1218, 280
1219, 282
1220, 286
1221, 292
1222, 297
1223, 305
1224, 304
1225, 301
1226, 307
1227, 310
1228, 316
1229, 321
1230, 332
1231, 339
1232, 344
1233, 345
1234, 353
1235, 352
1236, 358
1237, 354
1238, 359
1239, 370
1240, 370
1241, 367
1242, 362
1243, 360
1244, 358
1245, 359
1246, 371
1247, 377
1248, 377
1249, 378
1250, 388
