Year, Number of Households
800, 8
801, 8
802, 9
803, 10
804, 11
805, 12
806, 12
807, 12
808, 12
809, 11
810, 12
811, 13
812, 14
813, 15
814, 15
815, 15
816, 16
817, 15
818, 15
819, 15
820, 15
821, 15
822, 16
823, 18
824, 19
825, 19
826, 20
827, 21
828, 23
829, 24
830, 26
831, 24
832, 26
833, 27
834, 26
835, 28
836, 28
837, 27
838, 28
839, 29
840, 30
841, 31
842, 32
843, 33
844, 35
845, 36
846, 37
847, 39
848, 40
849, 40
850, 42
851, 43
852, 45
853, 46
854, 46
855, 48
856, 52
857, 52
858, 52
859, 50
860, 51
861, 50
862, 55
863, 59
864, 61
865, 62
866, 63
867, 66
868, 66
869, 71
870, 73
871, 75
872, 79
873, 80
874, 80
875, 86
876, 89
877, 92
878, 92
879, 94
880, 97
881, 100
882, 104
883, 112
884, 115
885, 116
886, 118
887, 117
888, 121
889, 125
890, 128
891, 130
892, 131
893, 138
894, 143
895, 146
896, 149
897, 152
898, 156
899, 159
900, 161
901, 162
902, 161
903, 159
904, 153
905, 149
906, 157
907, 147
908, 139
909, 136
910, 137
911, 137
912, 140
913, 138
914, 144
915, 148
916, 141
917, 135
918, 141
919, 146
920, 138
921, 114
922, 111
923, 112
924, 108
925, 88
926, 87
927, 89
928, 85
929, 81
930, 83
931, 71
932, 70
933, 71
934, 68
935, 69
936, 57
937, 60
938, 56
939, 55
940, 55
941, 54
942, 52
943, 54
944, 51
945, 52
946, 54
947, 54
948, 58
949, 51
950, 54
951, 54
952, 41
953, 42
954, 42
955, 36
956, 36
957, 35
958, 30
959, 26
960, 24
961, 23
962, 23
963, 21
964, 20
965, 21
966, 21
967, 20
968, 20
969, 18
970, 17
971, 20
972, 22
973, 18
974, 21
975, 21
976, 19
977, 21
978, 22
979, 22
980, 23
981, 20
982, 19
983, 17
984, 15
985, 16
986, 18
987, 16
988, 18
989, 18
990, 18
991, 17
992, 16
993, 16
994, 15
995, 16
996, 17
997, 19
998, 20
999, 21
1000, 21
1001, 22
1002, 23
1003, 22
1004, 22
1005, 21
1006, 19
1007, 19
1008, 20
1009, 22
1010, 21
1011, 22
1012, 21
1013, 20
1014, 22
1015, 23
1016, 24
1017, 24
1018, 23
1019, 23
1020, 25
1021, 26
1022, 29
1023, 29
1024, 30
1025, 30
1026, 31
1027, 33
1028, 32
1029, 32
1030, 29
1031, 31
1032, 33
1033, 34
1034, 37
1035, 40
1036, 42
1037, 45
1038, 49
1039, 50
1040, 49
1041, 50
1042, 48
1043, 49
1044, 50
1045, 49
1046, 53
1047, 53
1048, 53
1049, 54
1050, 56
1051, 55
1052, 57
1053, 58
1054, 58
1055, 60
1056, 61
1057, 63
1058, 65
1059, 66
1060, 69
1061, 64
1062, 65
1063, 67
1064, 69
1065, 69
1066, 68
1067, 68
1068, 68
1069, 70
1070, 70
1071, 63
1072, 66
1073, 66
1074, 66
1075, 66
1076, 64
1077, 61
1078, 61
1079, 63
1080, 62
1081, 60
1082, 59
1083, 60
1084, 61
1085, 59
1086, 58
1087, 55
1088, 55
1089, 56
1090, 58
1091, 56
1092, 53
1093, 54
1094, 54
1095, 54
1096, 51
1097, 52
1098, 48
1099, 50
1100, 45
1101, 45
1102, 42
1103, 43
1104, 44
1105, 42
1106, 41
1107, 44
1108, 44
1109, 45
1110, 44
1111, 45
1112, 45
1113, 44
1114, 42
1115, 43
1116, 42
1117, 43
1118, 42
1119, 41
1120, 40
1121, 41
1122, 40
1123, 39
1124, 39
1125, 38
1126, 37
1127, 36
1128, 39
1129, 39
1130, 40
1131, 33
1132, 31
1133, 31
1134, 27
1135, 28
1136, 27
1137, 25
1138, 25
1139, 25
1140, 25
1141, 22
1142, 22
1143, 21
1144, 16
1145, 15
1146, 15
1147, 15
1148, 15
1149, 14
1150, 14
1151, 11
1152, 12
1153, 11
1154, 10
1155, 9
1156, 9
1157, 8
1158, 7
1159, 7
1160, 8
1161, 7
1162, 7
1163, 7
1164, 6
1165, 6
1166, 7
1167, 5
1168, 5
1169, 5
1170, 5
1171, 5
1172, 5
1173, 5
1174, 6
1175, 5
1176, 4
1177, 3
1178, 2
1179, 2
1180, 2
1181, 2
1182, 2
1183, 1
1184, 1
1185, 1
1186, 1
1187, 1
1188, 1
1189, 1
1190, 1
1191, 1
1192, 1
1193, 1
1194, 1
1195, 1
1196, 2
1197, 2
1198, 2
1199, 2
1200, 2
1201, 2
1202, 2
1203, 2
1204, 2
1205, 2
1206, 2
1207, 2
1208, 2
1209, 2
1210, 2
1211, 2
1212, 2
1213, 2
1214, 1
1215, 1
1216, 1
1217, 2
1218, 2
1219, 2
1220, 2
1221, 2
1222, 3
1223, 3
1224, 3
1225, 3
1226, 3
1227, 3
1228, 3
1229, 2
1230, 2
1231, 2
1232, 2
1233, 2
1234, 2
1235, 2
1236, 2
1237, 2
1238, 2
1239, 2
1240, 2
1241, 2
1242, 2
1243, 2
1244, 1
1245, 1
1246, 1
1247, 1
1248, 1
1249, 1
1250, 1
