Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 11
805, 10
806, 10
807, 10
808, 10
809, 9
810, 8
811, 8
812, 8
813, 8
814, 7
815, 7
816, 7
817, 7
818, 7
819, 8
820, 8
821, 9
822, 8
823, 8
824, 8
825, 9
826, 9
827, 9
828, 9
829, 9
830, 9
831, 8
832, 8
833, 7
834, 7
835, 8
836, 7
837, 8
838, 8
839, 8
840, 8
841, 9
842, 9
843, 8
844, 7
845, 7
846, 7
847, 7
848, 8
849, 8
850, 8
851, 9
852, 9
853, 9
854, 9
855, 10
856, 11
857, 11
858, 11
859, 11
860, 10
861, 10
862, 10
863, 10
864, 10
865, 10
866, 11
867, 11
868, 9
869, 10
870, 10
871, 11
872, 11
873, 12
874, 13
875, 13
876, 15
877, 16
878, 15
879, 16
880, 16
881, 16
882, 16
883, 16
884, 16
885, 15
886, 15
887, 13
888, 15
889, 14
890, 13
891, 13
892, 14
893, 14
894, 14
895, 17
896, 16
897, 17
898, 17
899, 17
900, 17
901, 17
902, 16
903, 17
904, 17
905, 14
906, 14
907, 15
908, 15
909, 17
910, 17
911, 18
912, 21
913, 22
914, 19
915, 20
916, 20
917, 20
918, 21
919, 21
920, 22
921, 20
922, 20
923, 20
924, 19
925, 19
926, 18
927, 18
928, 19
929, 18
930, 17
931, 17
932, 18
933, 18
934, 19
935, 20
936, 23
937, 23
938, 24
939, 24
940, 22
941, 23
942, 23
943, 22
944, 22
945, 23
946, 24
947, 23
948, 20
949, 22
950, 23
951, 20
952, 20
953, 20
954, 22
955, 24
956, 25
957, 26
958, 27
959, 27
960, 28
961, 25
962, 24
963, 26
964, 25
965, 21
966, 21
967, 23
968, 22
969, 19
970, 19
971, 21
972, 23
973, 24
974, 24
975, 23
976, 22
977, 24
978, 24
979, 25
980, 25
981, 27
982, 27
983, 26
984, 26
985, 25
986, 25
987, 26
988, 26
989, 23
990, 25
991, 26
992, 27
993, 26
994, 27
995, 28
996, 29
997, 29
998, 30
999, 32
1000, 30
1001, 30
1002, 30
1003, 33
1004, 35
1005, 36
1006, 36
1007, 35
1008, 35
1009, 36
1010, 39
1011, 39
1012, 37
1013, 40
1014, 41
1015, 42
1016, 44
1017, 45
1018, 48
1019, 49
1020, 48
1021, 48
1022, 48
1023, 50
1024, 49
1025, 50
1026, 50
1027, 50
1028, 50
1029, 51
1030, 54
1031, 53
1032, 52
1033, 49
1034, 48
1035, 49
1036, 50
1037, 52
1038, 50
1039, 51
1040, 51
1041, 52
1042, 54
1043, 54
1044, 57
1045, 58
1046, 57
1047, 56
1048, 58
1049, 55
1050, 56
1051, 59
1052, 58
1053, 57
1054, 59
1055, 58
1056, 55
1057, 55
1058, 56
1059, 60
1060, 60
1061, 60
1062, 62
1063, 62
1064, 65
1065, 68
1066, 64
1067, 66
1068, 68
1069, 67
1070, 66
1071, 69
1072, 67
1073, 68
1074, 68
1075, 69
1076, 65
1077, 66
1078, 65
1079, 69
1080, 67
1081, 74
1082, 75
1083, 77
1084, 79
1085, 78
1086, 79
1087, 83
1088, 84
1089, 84
1090, 85
1091, 88
1092, 86
1093, 88
1094, 90
1095, 92
1096, 94
1097, 94
1098, 94
1099, 95
1100, 98
1101, 101
1102, 103
1103, 104
1104, 102
1105, 109
1106, 111
1107, 114
1108, 112
1109, 110
1110, 108
1111, 108
1112, 108
1113, 111
1114, 113
1115, 112
1116, 113
1117, 108
1118, 112
1119, 110
1120, 113
1121, 120
1122, 120
1123, 121
1124, 123
1125, 128
1126, 130
1127, 137
1128, 141
1129, 144
1130, 140
1131, 138
1132, 138
1133, 137
1134, 140
1135, 138
1136, 136
1137, 133
1138, 135
1139, 131
1140, 132
1141, 135
1142, 136
1143, 135
1144, 130
1145, 127
1146, 127
1147, 126
1148, 125
1149, 126
1150, 119
1151, 114
1152, 112
1153, 109
1154, 104
1155, 101
1156, 95
1157, 94
1158, 92
1159, 92
1160, 86
1161, 86
1162, 82
1163, 75
1164, 73
1165, 74
1166, 71
1167, 72
1168, 72
1169, 68
1170, 64
1171, 64
1172, 64
1173, 63
1174, 62
1175, 61
1176, 59
1177, 62
1178, 60
1179, 61
1180, 61
1181, 64
1182, 66
1183, 70
1184, 69
1185, 69
1186, 69
1187, 68
1188, 66
1189, 65
1190, 66
1191, 64
1192, 60
1193, 56
1194, 55
1195, 54
1196, 54
1197, 52
1198, 52
1199, 51
1200, 52
1201, 50
1202, 51
1203, 49
1204, 47
1205, 49
1206, 47
1207, 46
1208, 45
1209, 43
1210, 40
1211, 40
1212, 39
1213, 40
1214, 39
1215, 37
1216, 39
1217, 39
1218, 38
1219, 36
1220, 34
1221, 34
1222, 34
1223, 32
1224, 32
1225, 31
1226, 31
1227, 32
1228, 32
1229, 31
1230, 31
1231, 31
1232, 29
1233, 27
1234, 27
1235, 29
1236, 29
1237, 28
1238, 28
1239, 28
1240, 26
1241, 26
1242, 26
1243, 25
1244, 23
1245, 20
1246, 23
1247, 21
1248, 21
1249, 20
1250, 19
