Year, Number of Households
800, 10
801, 10
802, 10
803, 10
804, 11
805, 11
806, 11
807, 12
808, 11
809, 11
810, 12
811, 14
812, 13
813, 13
814, 14
815, 14
816, 14
817, 13
818, 13
819, 12
820, 12
821, 12
822, 13
823, 13
824, 13
825, 13
826, 13
827, 13
828, 15
829, 16
830, 16
831, 18
832, 18
833, 19
834, 20
835, 22
836, 23
837, 23
838, 23
839, 22
840, 22
841, 23
842, 23
843, 23
844, 24
845, 25
846, 24
847, 24
848, 24
849, 25
850, 23
851, 23
852, 23
853, 23
854, 22
855, 21
856, 21
857, 20
858, 21
859, 22
860, 21
861, 23
862, 23
863, 24
864, 24
865, 23
866, 23
867, 24
868, 22
869, 21
870, 22
871, 21
872, 20
873, 20
874, 19
875, 19
876, 20
877, 18
878, 16
879, 17
880, 17
881, 19
882, 19
883, 19
884, 19
885, 20
886, 20
887, 22
888, 23
889, 24
890, 25
891, 25
892, 26
893, 24
894, 24
895, 24
896, 23
897, 22
898, 20
899, 20
900, 20
901, 20
902, 20
903, 23
904, 24
905, 25
906, 25
907, 27
908, 26
909, 25
910, 25
911, 24
912, 25
913, 25
914, 25
915, 23
916, 23
917, 24
918, 25
919, 24
920, 22
921, 21
922, 20
923, 20
924, 20
925, 21
926, 23
927, 25
928, 25
929, 24
930, 26
931, 24
932, 24
933, 25
934, 24
935, 24
936, 23
937, 21
938, 20
939, 19
940, 19
941, 19
942, 19
943, 17
944, 15
945, 14
946, 15
947, 16
948, 17
949, 17
950, 18
951, 18
952, 18
953, 18
954, 20
955, 21
956, 21
957, 21
958, 19
959, 19
960, 18
961, 19
962, 18
963, 18
964, 15
965, 14
966, 14
967, 14
968, 15
969, 16
970, 15
971, 15
972, 16
973, 18
974, 18
975, 19
976, 20
977, 20
978, 20
979, 21
980, 21
981, 21
982, 20
983, 20
984, 20
985, 20
986, 19
987, 17
988, 15
989, 15
990, 15
991, 14
992, 14
993, 16
994, 19
995, 19
996, 21
997, 21
998, 22
999, 23
1000, 25
1001, 25
1002, 25
1003, 26
1004, 25
1005, 26
1006, 26
1007, 24
1008, 24
1009, 24
1010, 23
1011, 21
1012, 21
1013, 21
1014, 19
1015, 18
1016, 18
1017, 18
1018, 19
1019, 20
1020, 24
1021, 24
1022, 25
1023, 26
1024, 26
1025, 26
1026, 26
1027, 26
1028, 26
1029, 25
1030, 22
1031, 19
1032, 19
1033, 18
1034, 18
1035, 19
1036, 18
1037, 17
1038, 16
1039, 14
1040, 14
1041, 17
1042, 17
1043, 19
1044, 22
1045, 23
1046, 23
1047, 23
1048, 23
1049, 24
1050, 24
1051, 23
1052, 23
1053, 22
1054, 20
1055, 19
1056, 19
1057, 19
1058, 19
1059, 15
1060, 15
1061, 15
1062, 14
1063, 14
1064, 14
1065, 14
1066, 15
1067, 16
1068, 19
1069, 19
1070, 19
1071, 19
1072, 18
1073, 18
1074, 18
1075, 18
1076, 16
1077, 15
1078, 13
1079, 12
1080, 11
1081, 10
1082, 11
1083, 11
1084, 10
1085, 9
1086, 9
1087, 9
1088, 9
1089, 9
1090, 9
1091, 11
1092, 11
1093, 11
1094, 9
1095, 10
1096, 11
1097, 11
1098, 11
1099, 11
1100, 10
1101, 10
1102, 10
1103, 9
1104, 7
1105, 8
1106, 8
1107, 6
1108, 6
1109, 6
1110, 6
1111, 6
1112, 7
1113, 7
1114, 7
1115, 7
1116, 7
1117, 7
1118, 9
1119, 8
1120, 9
1121, 9
1122, 10
1123, 10
1124, 10
1125, 10
1126, 10
1127, 9
1128, 9
1129, 9
1130, 9
1131, 7
1132, 8
1133, 8
1134, 8
1135, 7
1136, 7
1137, 7
1138, 7
1139, 9
1140, 9
1141, 12
1142, 13
1143, 14
1144, 14
1145, 13
1146, 13
1147, 12
1148, 12
1149, 12
1150, 12
1151, 11
1152, 11
1153, 10
1154, 11
1155, 11
1156, 11
1157, 11
1158, 12
1159, 11
1160, 11
1161, 12
1162, 14
1163, 14
1164, 15
1165, 15
1166, 15
1167, 16
1168, 16
1169, 15
1170, 15
1171, 15
1172, 15
1173, 14
1174, 12
1175, 11
1176, 11
1177, 12
1178, 11
1179, 10
1180, 10
1181, 12
1182, 13
1183, 12
1184, 12
1185, 13
1186, 14
1187, 15
1188, 17
1189, 19
1190, 20
1191, 19
1192, 19
1193, 19
1194, 18
1195, 16
1196, 15
1197, 15
1198, 14
1199, 14
1200, 14
1201, 13
1202, 13
1203, 13
1204, 14
1205, 14
1206, 14
1207, 14
1208, 15
1209, 18
1210, 20
1211, 23
1212, 24
1213, 26
1214, 25
1215, 26
1216, 26
1217, 25
1218, 21
1219, 20
1220, 19
1221, 18
1222, 18
1223, 18
1224, 18
1225, 17
1226, 18
1227, 17
1228, 18
1229, 18
1230, 19
1231, 22
1232, 22
1233, 22
1234, 25
1235, 28
1236, 30
1237, 30
1238, 28
1239, 28
1240, 27
1241, 27
1242, 26
1243, 26
1244, 23
1245, 22
1246, 20
1247, 19
1248, 19
1249, 16
1250, 17
