Year, Number of Households
800, 9
801, 9
802, 8
803, 8
804, 9
805, 12
806, 13
807, 13
808, 12
809, 12
810, 12
811, 12
812, 12
813, 12
814, 12
815, 11
816, 11
817, 11
818, 11
819, 11
820, 11
821, 10
822, 11
823, 12
824, 13
825, 13
826, 15
827, 15
828, 16
829, 16
830, 16
831, 17
832, 16
833, 16
834, 16
835, 16
836, 15
837, 15
838, 15
839, 13
840, 14
841, 15
842, 14
843, 14
844, 14
845, 12
846, 14
847, 14
848, 14
849, 14
850, 15
851, 14
852, 16
853, 18
854, 16
855, 16
856, 15
857, 14
858, 15
859, 15
860, 16
861, 16
862, 16
863, 16
864, 17
865, 17
866, 18
867, 18
868, 18
869, 19
870, 19
871, 20
872, 19
873, 18
874, 17
875, 17
876, 17
877, 18
878, 19
879, 19
880, 21
881, 23
882, 23
883, 22
884, 21
885, 20
886, 19
887, 20
888, 19
889, 18
890, 18
891, 16
892, 16
893, 16
894, 17
895, 17
896, 16
897, 16
898, 17
899, 19
900, 17
901, 17
902, 20
903, 19
904, 19
905, 21
906, 20
907, 19
908, 18
909, 18
910, 19
911, 19
912, 18
913, 18
914, 17
915, 17
916, 17
917, 16
918, 16
919, 17
920, 16
921, 16
922, 16
923, 17
924, 18
925, 19
926, 20
927, 22
928, 22
929, 22
930, 20
931, 21
932, 21
933, 21
934, 20
935, 19
936, 18
937, 17
938, 17
939, 18
940, 17
941, 17
942, 17
943, 18
944, 17
945, 17
946, 18
947, 19
948, 19
949, 20
950, 21
951, 21
952, 21
953, 20
954, 20
955, 23
956, 23
957, 24
958, 23
959, 22
960, 21
961, 21
962, 20
963, 19
964, 19
965, 19
966, 19
967, 18
968, 19
969, 20
970, 20
971, 22
972, 22
973, 24
974, 24
975, 23
976, 24
977, 23
978, 22
979, 22
980, 22
981, 22
982, 21
983, 21
984, 20
985, 20
986, 19
987, 16
988, 16
989, 19
990, 20
991, 21
992, 21
993, 21
994, 22
995, 23
996, 24
997, 23
998, 26
999, 27
1000, 26
1001, 25
1002, 25
1003, 25
1004, 25
1005, 26
1006, 26
1007, 24
1008, 26
1009, 26
1010, 28
1011, 28
1012, 29
1013, 28
1014, 30
1015, 32
1016, 34
1017, 35
1018, 34
1019, 34
1020, 37
1021, 37
1022, 37
1023, 35
1024, 36
1025, 32
1026, 33
1027, 32
1028, 31
1029, 31
1030, 32
1031, 31
1032, 31
1033, 33
1034, 35
1035, 36
1036, 36
1037, 34
1038, 35
1039, 34
1040, 34
1041, 35
1042, 34
1043, 35
1044, 36
1045, 34
1046, 35
1047, 35
1048, 29
1049, 29
1050, 29
1051, 29
1052, 27
1053, 29
1054, 29
1055, 30
1056, 30
1057, 31
1058, 31
1059, 31
1060, 30
1061, 29
1062, 29
1063, 29
1064, 28
1065, 28
1066, 29
1067, 26
1068, 24
1069, 25
1070, 25
1071, 26
1072, 25
1073, 27
1074, 28
1075, 28
1076, 28
1077, 27
1078, 27
1079, 27
1080, 27
1081, 27
1082, 25
1083, 25
1084, 25
1085, 25
1086, 26
1087, 26
1088, 26
1089, 28
1090, 28
1091, 27
1092, 27
1093, 29
1094, 30
1095, 31
1096, 32
1097, 32
1098, 34
1099, 33
1100, 33
1101, 32
1102, 30
1103, 28
1104, 27
1105, 27
1106, 27
1107, 27
1108, 28
1109, 26
1110, 25
1111, 27
1112, 27
1113, 27
1114, 26
1115, 23
1116, 26
1117, 31
1118, 31
1119, 33
1120, 32
1121, 30
1122, 30
1123, 31
1124, 28
1125, 28
1126, 28
1127, 28
1128, 27
1129, 26
1130, 25
1131, 25
1132, 24
1133, 25
1134, 25
1135, 27
1136, 26
1137, 27
1138, 27
1139, 28
1140, 30
1141, 31
1142, 32
1143, 31
1144, 31
1145, 29
1146, 28
1147, 27
1148, 28
1149, 27
1150, 25
1151, 27
1152, 26
1153, 26
1154, 27
1155, 29
1156, 28
1157, 28
1158, 27
1159, 29
1160, 31
1161, 31
1162, 30
1163, 30
1164, 30
1165, 31
1166, 30
1167, 29
1168, 27
1169, 27
1170, 28
1171, 29
1172, 26
1173, 26
1174, 25
1175, 23
1176, 23
1177, 25
1178, 26
1179, 28
1180, 30
1181, 30
1182, 30
1183, 31
1184, 30
1185, 30
1186, 29
1187, 29
1188, 28
1189, 27
1190, 26
1191, 27
1192, 27
1193, 28
1194, 29
1195, 31
1196, 29
1197, 29
1198, 27
1199, 30
1200, 28
1201, 30
1202, 32
1203, 32
1204, 34
1205, 35
1206, 32
1207, 32
1208, 32
1209, 32
1210, 31
1211, 30
1212, 31
1213, 28
1214, 29
1215, 30
1216, 28
1217, 28
1218, 29
1219, 30
1220, 32
1221, 34
1222, 33
1223, 34
1224, 36
1225, 37
1226, 38
1227, 39
1228, 38
1229, 37
1230, 36
1231, 37
1232, 38
1233, 35
1234, 35
1235, 33
1236, 33
1237, 32
1238, 31
1239, 31
1240, 31
1241, 30
1242, 30
1243, 31
1244, 33
1245, 33
1246, 34
1247, 33
1248, 35
1249, 34
1250, 34
