Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 18
805, 19
806, 18
807, 16
808, 15
809, 15
810, 15
811, 17
812, 17
813, 16
814, 17
815, 16
816, 17
817, 17
818, 15
819, 15
820, 14
821, 14
822, 14
823, 15
824, 16
825, 17
826, 20
827, 20
828, 20
829, 20
830, 20
831, 19
832, 20
833, 19
834, 18
835, 19
836, 19
837, 19
838, 19
839, 19
840, 19
841, 20
842, 21
843, 22
844, 21
845, 21
846, 19
847, 20
848, 21
849, 22
850, 25
851, 26
852, 28
853, 27
854, 27
855, 28
856, 28
857, 29
858, 30
859, 30
860, 30
861, 29
862, 29
863, 30
864, 30
865, 31
866, 30
867, 30
868, 32
869, 35
870, 36
871, 35
872, 35
873, 35
874, 36
875, 39
876, 41
877, 43
878, 40
879, 38
880, 39
881, 40
882, 41
883, 42
884, 42
885, 42
886, 42
887, 41
888, 42
889, 40
890, 43
891, 47
892, 50
893, 50
894, 49
895, 49
896, 49
897, 53
898, 51
899, 52
900, 53
901, 52
902, 51
903, 53
904, 58
905, 57
906, 57
907, 58
908, 59
909, 59
910, 59
911, 61
912, 63
913, 58
914, 59
915, 59
916, 60
917, 62
918, 63
919, 66
920, 69
921, 70
922, 69
923, 68
924, 65
925, 66
926, 65
927, 69
928, 70
929, 69
930, 71
931, 66
932, 70
933, 73
934, 73
935, 67
936, 55
937, 55
938, 57
939, 57
940, 54
941, 51
942, 49
943, 50
944, 39
945, 42
946, 44
947, 45
948, 43
949, 45
950, 47
951, 47
952, 32
953, 33
954, 30
955, 24
956, 24
957, 24
958, 23
959, 23
960, 25
961, 25
962, 23
963, 20
964, 21
965, 20
966, 19
967, 17
968, 16
969, 13
970, 12
971, 13
972, 13
973, 12
974, 11
975, 11
976, 12
977, 12
978, 13
979, 14
980, 13
981, 15
982, 15
983, 15
984, 17
985, 17
986, 17
987, 18
988, 17
989, 17
990, 18
991, 17
992, 17
993, 18
994, 15
995, 15
996, 15
997, 15
998, 15
999, 15
1000, 15
1001, 16
1002, 15
1003, 16
1004, 17
1005, 18
1006, 21
1007, 22
1008, 23
1009, 23
1010, 23
1011, 24
1012, 23
1013, 24
1014, 22
1015, 23
1016, 22
1017, 22
1018, 21
1019, 22
1020, 22
1021, 24
1022, 24
1023, 25
1024, 25
1025, 25
1026, 25
1027, 25
1028, 25
1029, 30
1030, 32
1031, 32
1032, 33
1033, 35
1034, 36
1035, 36
1036, 36
1037, 36
1038, 35
1039, 35
1040, 35
1041, 34
1042, 33
1043, 34
1044, 35
1045, 36
1046, 36
1047, 35
1048, 34
1049, 36
1050, 37
1051, 38
1052, 39
1053, 42
1054, 41
1055, 42
1056, 42
1057, 45
1058, 47
1059, 47
1060, 45
1061, 45
1062, 43
1063, 45
1064, 47
1065, 49
1066, 51
1067, 52
1068, 49
1069, 51
1070, 52
1071, 54
1072, 51
1073, 48
1074, 48
1075, 49
1076, 52
1077, 53
1078, 55
1079, 58
1080, 61
1081, 61
1082, 63
1083, 67
1084, 69
1085, 68
1086, 67
1087, 66
1088, 65
1089, 67
1090, 67
1091, 65
1092, 63
1093, 62
1094, 60
1095, 61
1096, 64
1097, 66
1098, 65
1099, 65
1100, 65
1101, 70
1102, 72
1103, 73
1104, 75
1105, 76
1106, 80
1107, 83
1108, 87
1109, 87
1110, 86
1111, 86
1112, 83
1113, 80
1114, 76
1115, 79
1116, 76
1117, 75
1118, 74
1119, 75
1120, 74
1121, 75
1122, 78
1123, 78
1124, 80
1125, 84
1126, 86
1127, 87
1128, 89
1129, 92
1130, 91
1131, 93
1132, 95
1133, 94
1134, 90
1135, 87
1136, 77
1137, 70
1138, 62
1139, 58
1140, 52
1141, 49
1142, 46
1143, 44
1144, 42
1145, 38
1146, 39
1147, 37
1148, 36
1149, 36
1150, 33
1151, 31
1152, 28
1153, 27
1154, 27
1155, 27
1156, 25
1157, 22
1158, 23
1159, 20
1160, 17
1161, 13
1162, 10
1163, 10
1164, 9
1165, 10
1166, 11
1167, 12
1168, 13
1169, 13
1170, 12
1171, 12
1172, 12
1173, 12
1174, 12
1175, 11
1176, 11
1177, 11
1178, 11
1179, 11
1180, 10
1181, 10
1182, 10
1183, 10
1184, 10
1185, 10
1186, 10
1187, 10
1188, 9
1189, 8
1190, 8
1191, 8
1192, 8
1193, 10
1194, 10
1195, 7
1196, 7
1197, 6
1198, 6
1199, 6
1200, 7
1201, 6
1202, 6
1203, 6
1204, 6
1205, 6
1206, 6
1207, 6
1208, 6
1209, 4
1210, 4
1211, 4
1212, 4
1213, 5
1214, 6
1215, 6
1216, 7
1217, 6
1218, 6
1219, 5
1220, 5
1221, 5
1222, 4
1223, 4
1224, 4
1225, 4
1226, 4
1227, 3
1228, 3
1229, 3
1230, 3
1231, 2
1232, 2
1233, 3
1234, 3
1235, 3
1236, 3
1237, 3
1238, 3
1239, 3
1240, 3
1241, 3
1242, 3
1243, 2
1244, 2
1245, 2
1246, 2
1247, 1
1248, 1
1249, 1
1250, 1
