Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 21
806, 21
807, 20
808, 19
809, 18
810, 18
811, 18
812, 16
813, 17
814, 17
815, 18
816, 20
817, 19
818, 18
819, 18
820, 19
821, 19
822, 20
823, 20
824, 19
825, 19
826, 20
827, 22
828, 22
829, 23
830, 25
831, 25
832, 26
833, 25
834, 26
835, 25
836, 25
837, 22
838, 23
839, 22
840, 22
841, 22
842, 22
843, 20
844, 20
845, 20
846, 20
847, 19
848, 20
849, 22
850, 22
851, 24
852, 26
853, 26
854, 29
855, 30
856, 30
857, 30
858, 30
859, 30
860, 31
861, 28
862, 26
863, 24
864, 24
865, 25
866, 25
867, 26
868, 27
869, 28
870, 28
871, 27
872, 28
873, 29
874, 29
875, 31
876, 32
877, 33
878, 33
879, 34
880, 37
881, 39
882, 40
883, 40
884, 36
885, 35
886, 35
887, 32
888, 32
889, 32
890, 32
891, 32
892, 34
893, 36
894, 38
895, 38
896, 39
897, 43
898, 44
899, 46
900, 49
901, 49
902, 54
903, 54
904, 56
905, 55
906, 56
907, 58
908, 57
909, 58
910, 59
911, 58
912, 59
913, 60
914, 63
915, 61
916, 62
917, 59
918, 62
919, 63
920, 66
921, 67
922, 68
923, 66
924, 67
925, 71
926, 73
927, 75
928, 77
929, 78
930, 81
931, 78
932, 80
933, 78
934, 74
935, 74
936, 73
937, 74
938, 75
939, 77
940, 72
941, 70
942, 71
943, 75
944, 67
945, 64
946, 65
947, 69
948, 70
949, 66
950, 65
951, 69
952, 56
953, 56
954, 58
955, 49
956, 47
957, 43
958, 38
959, 34
960, 33
961, 33
962, 32
963, 31
964, 31
965, 27
966, 26
967, 26
968, 24
969, 24
970, 24
971, 24
972, 23
973, 24
974, 25
975, 26
976, 24
977, 24
978, 25
979, 24
980, 24
981, 23
982, 22
983, 22
984, 21
985, 20
986, 21
987, 22
988, 23
989, 23
990, 26
991, 26
992, 24
993, 24
994, 21
995, 20
996, 20
997, 20
998, 18
999, 19
1000, 21
1001, 22
1002, 22
1003, 20
1004, 20
1005, 22
1006, 22
1007, 23
1008, 22
1009, 22
1010, 21
1011, 22
1012, 21
1013, 20
1014, 20
1015, 19
1016, 19
1017, 18
1018, 16
1019, 15
1020, 14
1021, 15
1022, 17
1023, 17
1024, 20
1025, 21
1026, 22
1027, 23
1028, 24
1029, 24
1030, 25
1031, 26
1032, 24
1033, 24
1034, 24
1035, 24
1036, 22
1037, 20
1038, 19
1039, 19
1040, 18
1041, 17
1042, 18
1043, 19
1044, 22
1045, 25
1046, 25
1047, 27
1048, 26
1049, 28
1050, 30
1051, 30
1052, 30
1053, 31
1054, 31
1055, 32
1056, 32
1057, 31
1058, 29
1059, 29
1060, 28
1061, 28
1062, 27
1063, 27
1064, 27
1065, 28
1066, 27
1067, 27
1068, 30
1069, 32
1070, 35
1071, 39
1072, 41
1073, 40
1074, 39
1075, 39
1076, 37
1077, 36
1078, 34
1079, 34
1080, 34
1081, 34
1082, 35
1083, 38
1084, 37
1085, 39
1086, 39
1087, 39
1088, 38
1089, 39
1090, 40
1091, 43
1092, 44
1093, 47
1094, 45
1095, 47
1096, 46
1097, 47
1098, 47
1099, 49
1100, 48
1101, 50
1102, 48
1103, 49
1104, 48
1105, 45
1106, 46
1107, 48
1108, 48
1109, 49
1110, 47
1111, 47
1112, 47
1113, 49
1114, 49
1115, 49
1116, 50
1117, 51
1118, 50
1119, 49
1120, 50
1121, 52
1122, 52
1123, 52
1124, 54
1125, 56
1126, 56
1127, 56
1128, 57
1129, 53
1130, 54
1131, 54
1132, 54
1133, 54
1134, 53
1135, 53
1136, 52
1137, 53
1138, 54
1139, 57
1140, 60
1141, 60
1142, 62
1143, 63
1144, 66
1145, 66
1146, 66
1147, 66
1148, 62
1149, 58
1150, 54
1151, 53
1152, 54
1153, 50
1154, 44
1155, 42
1156, 43
1157, 43
1158, 42
1159, 38
1160, 37
1161, 36
1162, 37
1163, 35
1164, 37
1165, 34
1166, 35
1167, 31
1168, 33
1169, 32
1170, 31
1171, 33
1172, 33
1173, 32
1174, 33
1175, 32
1176, 33
1177, 32
1178, 30
1179, 30
1180, 29
1181, 29
1182, 29
1183, 28
1184, 30
1185, 30
1186, 30
1187, 30
1188, 30
1189, 31
1190, 32
1191, 32
1192, 32
1193, 27
1194, 27
1195, 29
1196, 28
1197, 27
1198, 28
1199, 29
1200, 29
1201, 29
1202, 28
1203, 29
1204, 26
1205, 27
1206, 28
1207, 25
1208, 25
1209, 25
1210, 26
1211, 25
1212, 23
1213, 22
1214, 23
1215, 22
1216, 22
1217, 20
1218, 19
1219, 20
1220, 19
1221, 18
1222, 18
1223, 18
1224, 18
1225, 18
1226, 18
1227, 19
1228, 16
1229, 16
1230, 16
1231, 16
1232, 15
1233, 16
1234, 15
1235, 15
1236, 15
1237, 14
1238, 14
1239, 15
1240, 16
1241, 16
1242, 17
1243, 14
1244, 13
1245, 15
1246, 14
1247, 15
1248, 12
1249, 12
1250, 12
