Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 19
805, 19
806, 19
807, 17
808, 16
809, 17
810, 17
811, 17
812, 17
813, 17
814, 17
815, 17
816, 17
817, 18
818, 17
819, 17
820, 16
821, 17
822, 19
823, 20
824, 20
825, 20
826, 21
827, 24
828, 24
829, 24
830, 25
831, 24
832, 25
833, 23
834, 21
835, 22
836, 22
837, 23
838, 23
839, 23
840, 23
841, 23
842, 24
843, 24
844, 23
845, 22
846, 23
847, 24
848, 27
849, 26
850, 25
851, 25
852, 25
853, 26
854, 25
855, 24
856, 26
857, 26
858, 26
859, 27
860, 26
861, 26
862, 25
863, 25
864, 25
865, 25
866, 25
867, 24
868, 24
869, 23
870, 23
871, 25
872, 26
873, 27
874, 28
875, 28
876, 30
877, 32
878, 31
879, 29
880, 28
881, 26
882, 27
883, 26
884, 26
885, 26
886, 25
887, 25
888, 23
889, 24
890, 22
891, 22
892, 22
893, 22
894, 22
895, 22
896, 23
897, 26
898, 26
899, 26
900, 26
901, 28
902, 26
903, 25
904, 24
905, 23
906, 19
907, 18
908, 19
909, 19
910, 19
911, 18
912, 18
913, 18
914, 18
915, 19
916, 20
917, 20
918, 20
919, 21
920, 21
921, 22
922, 21
923, 21
924, 19
925, 19
926, 19
927, 18
928, 16
929, 15
930, 15
931, 15
932, 15
933, 15
934, 14
935, 15
936, 17
937, 16
938, 16
939, 16
940, 18
941, 17
942, 18
943, 18
944, 20
945, 20
946, 20
947, 19
948, 19
949, 19
950, 18
951, 16
952, 16
953, 16
954, 16
955, 15
956, 16
957, 15
958, 15
959, 16
960, 19
961, 19
962, 19
963, 19
964, 20
965, 20
966, 18
967, 18
968, 18
969, 16
970, 16
971, 16
972, 15
973, 14
974, 13
975, 13
976, 13
977, 13
978, 13
979, 14
980, 15
981, 15
982, 17
983, 20
984, 20
985, 22
986, 21
987, 22
988, 24
989, 24
990, 23
991, 22
992, 20
993, 19
994, 19
995, 19
996, 18
997, 18
998, 16
999, 16
1000, 16
1001, 16
1002, 16
1003, 19
1004, 19
1005, 19
1006, 18
1007, 19
1008, 19
1009, 20
1010, 21
1011, 23
1012, 26
1013, 25
1014, 23
1015, 23
1016, 21
1017, 20
1018, 17
1019, 17
1020, 17
1021, 17
1022, 17
1023, 17
1024, 16
1025, 16
1026, 16
1027, 15
1028, 15
1029, 19
1030, 22
1031, 24
1032, 25
1033, 24
1034, 23
1035, 24
1036, 24
1037, 26
1038, 26
1039, 24
1040, 22
1041, 22
1042, 21
1043, 20
1044, 18
1045, 17
1046, 17
1047, 16
1048, 15
1049, 16
1050, 17
1051, 19
1052, 21
1053, 22
1054, 24
1055, 28
1056, 28
1057, 29
1058, 30
1059, 32
1060, 33
1061, 30
1062, 30
1063, 27
1064, 25
1065, 24
1066, 23
1067, 23
1068, 23
1069, 24
1070, 25
1071, 25
1072, 24
1073, 24
1074, 26
1075, 28
1076, 28
1077, 29
1078, 31
1079, 32
1080, 33
1081, 30
1082, 31
1083, 33
1084, 30
1085, 29
1086, 29
1087, 28
1088, 26
1089, 24
1090, 23
1091, 22
1092, 21
1093, 21
1094, 20
1095, 21
1096, 23
1097, 24
1098, 25
1099, 26
1100, 27
1101, 28
1102, 28
1103, 30
1104, 29
1105, 29
1106, 29
1107, 31
1108, 30
1109, 30
1110, 29
1111, 28
1112, 25
1113, 23
1114, 23
1115, 23
1116, 23
1117, 23
1118, 22
1119, 20
1120, 22
1121, 22
1122, 24
1123, 24
1124, 24
1125, 23
1126, 24
1127, 23
1128, 22
1129, 22
1130, 22
1131, 23
1132, 22
1133, 23
1134, 21
1135, 20
1136, 20
1137, 19
1138, 18
1139, 18
1140, 21
1141, 19
1142, 20
1143, 20
1144, 21
1145, 21
1146, 21
1147, 20
1148, 23
1149, 23
1150, 24
1151, 21
1152, 22
1153, 22
1154, 22
1155, 21
1156, 21
1157, 23
1158, 22
1159, 21
1160, 19
1161, 19
1162, 18
1163, 18
1164, 18
1165, 20
1166, 22
1167, 23
1168, 23
1169, 23
1170, 23
1171, 21
1172, 19
1173, 18
1174, 18
1175, 18
1176, 17
1177, 16
1178, 16
1179, 17
1180, 17
1181, 16
1182, 16
1183, 15
1184, 17
1185, 16
1186, 18
1187, 20
1188, 20
1189, 20
1190, 21
1191, 20
1192, 20
1193, 21
1194, 22
1195, 22
1196, 19
1197, 18
1198, 17
1199, 18
1200, 17
1201, 17
1202, 17
1203, 18
1204, 20
1205, 21
1206, 21
1207, 22
1208, 25
1209, 25
1210, 27
1211, 27
1212, 28
1213, 28
1214, 29
1215, 27
1216, 26
1217, 26
1218, 24
1219, 24
1220, 23
1221, 23
1222, 23
1223, 23
1224, 23
1225, 24
1226, 23
1227, 25
1228, 28
1229, 27
1230, 28
1231, 30
1232, 34
1233, 36
1234, 36
1235, 37
1236, 37
1237, 37
1238, 37
1239, 34
1240, 32
1241, 31
1242, 31
1243, 28
1244, 28
1245, 28
1246, 32
1247, 33
1248, 34
1249, 35
1250, 36
