Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 18
805, 20
806, 19
807, 17
808, 17
809, 18
810, 18
811, 18
812, 17
813, 16
814, 16
815, 15
816, 15
817, 15
818, 15
819, 14
820, 15
821, 15
822, 17
823, 20
824, 20
825, 21
826, 22
827, 24
828, 25
829, 27
830, 30
831, 31
832, 32
833, 32
834, 31
835, 29
836, 29
837, 27
838, 28
839, 28
840, 28
841, 28
842, 28
843, 30
844, 32
845, 36
846, 37
847, 39
848, 39
849, 43
850, 44
851, 47
852, 49
853, 49
854, 49
855, 47
856, 49
857, 48
858, 50
859, 52
860, 49
861, 47
862, 48
863, 48
864, 52
865, 52
866, 57
867, 59
868, 63
869, 64
870, 66
871, 68
872, 68
873, 71
874, 72
875, 76
876, 77
877, 78
878, 82
879, 86
880, 83
881, 85
882, 86
883, 89
884, 90
885, 89
886, 93
887, 93
888, 96
889, 104
890, 105
891, 108
892, 112
893, 122
894, 128
895, 133
896, 133
897, 136
898, 138
899, 140
900, 142
901, 133
902, 134
903, 133
904, 128
905, 123
906, 124
907, 118
908, 118
909, 122
910, 120
911, 121
912, 130
913, 129
914, 132
915, 131
916, 124
917, 121
918, 121
919, 123
920, 116
921, 89
922, 86
923, 85
924, 80
925, 66
926, 67
927, 67
928, 63
929, 58
930, 56
931, 57
932, 59
933, 60
934, 59
935, 58
936, 50
937, 52
938, 52
939, 50
940, 50
941, 46
942, 42
943, 42
944, 37
945, 36
946, 36
947, 35
948, 34
949, 35
950, 39
951, 43
952, 31
953, 32
954, 31
955, 30
956, 31
957, 33
958, 27
959, 24
960, 26
961, 26
962, 23
963, 21
964, 19
965, 17
966, 15
967, 16
968, 16
969, 16
970, 16
971, 17
972, 17
973, 17
974, 17
975, 19
976, 20
977, 19
978, 19
979, 15
980, 15
981, 14
982, 14
983, 16
984, 14
985, 10
986, 10
987, 9
988, 9
989, 11
990, 12
991, 12
992, 10
993, 8
994, 6
995, 6
996, 6
997, 6
998, 6
999, 6
1000, 6
1001, 6
1002, 7
1003, 8
1004, 9
1005, 9
1006, 8
1007, 9
1008, 8
1009, 8
1010, 9
1011, 9
1012, 9
1013, 9
1014, 9
1015, 10
1016, 10
1017, 10
1018, 10
1019, 11
1020, 12
1021, 13
1022, 13
1023, 13
1024, 13
1025, 13
1026, 13
1027, 12
1028, 12
1029, 12
1030, 14
1031, 14
1032, 17
1033, 17
1034, 15
1035, 15
1036, 15
1037, 17
1038, 17
1039, 17
1040, 17
1041, 16
1042, 16
1043, 18
1044, 18
1045, 19
1046, 19
1047, 20
1048, 21
1049, 24
1050, 26
1051, 29
1052, 31
1053, 30
1054, 32
1055, 32
1056, 31
1057, 31
1058, 34
1059, 35
1060, 35
1061, 34
1062, 31
1063, 30
1064, 30
1065, 35
1066, 37
1067, 38
1068, 42
1069, 42
1070, 42
1071, 45
1072, 46
1073, 48
1074, 52
1075, 53
1076, 54
1077, 56
1078, 57
1079, 57
1080, 58
1081, 57
1082, 54
1083, 56
1084, 54
1085, 54
1086, 57
1087, 58
1088, 57
1089, 59
1090, 63
1091, 64
1092, 66
1093, 75
1094, 81
1095, 86
1096, 86
1097, 91
1098, 92
1099, 91
1100, 91
1101, 91
1102, 91
1103, 92
1104, 95
1105, 96
1106, 92
1107, 92
1108, 94
1109, 96
1110, 96
1111, 96
1112, 97
1113, 98
1114, 95
1115, 96
1116, 93
1117, 94
1118, 92
1119, 92
1120, 93
1121, 94
1122, 92
1123, 90
1124, 89
1125, 91
1126, 90
1127, 84
1128, 84
1129, 83
1130, 79
1131, 71
1132, 69
1133, 66
1134, 65
1135, 56
1136, 51
1137, 50
1138, 49
1139, 43
1140, 44
1141, 42
1142, 40
1143, 33
1144, 31
1145, 31
1146, 30
1147, 26
1148, 22
1149, 21
1150, 22
1151, 21
1152, 23
1153, 19
1154, 19
1155, 17
1156, 15
1157, 13
1158, 12
1159, 12
1160, 11
1161, 13
1162, 10
1163, 9
1164, 9
1165, 9
1166, 9
1167, 9
1168, 8
1169, 8
1170, 7
1171, 8
1172, 9
1173, 10
1174, 10
1175, 9
1176, 9
1177, 10
1178, 9
1179, 8
1180, 10
1181, 10
1182, 10
1183, 9
1184, 9
1185, 10
1186, 10
1187, 10
1188, 9
1189, 9
1190, 9
1191, 8
1192, 8
1193, 8
1194, 8
1195, 7
1196, 7
1197, 7
1198, 8
1199, 7
1200, 7
1201, 7
1202, 7
1203, 7
1204, 6
1205, 7
1206, 7
1207, 6
1208, 5
1209, 5
1210, 5
1211, 4
1212, 4
1213, 3
1214, 3
1215, 3
1216, 3
1217, 3
1218, 1
1219, 1
1220, 1
1221, 1
1222, 1
1223, 1
1224, 1
1225, 2
1226, 2
1227, 1
1228, 1
1229, 1
1230, 2
1231, 2
1232, 2
1233, 2
1234, 1
1235, 1
1236, 1
1237, 1
1238, 1
1239, 1
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
