Year, Number of Households
800, 14
801, 15
802, 16
803, 16
804, 16
805, 15
806, 15
807, 15
808, 13
809, 12
810, 13
811, 13
812, 12
813, 12
814, 11
815, 11
816, 11
817, 11
818, 11
819, 11
820, 9
821, 8
822, 8
823, 8
824, 9
825, 8
826, 9
827, 10
828, 12
829, 13
830, 14
831, 14
832, 13
833, 12
834, 12
835, 12
836, 11
837, 11
838, 11
839, 10
840, 10
841, 10
842, 10
843, 11
844, 11
845, 11
846, 11
847, 12
848, 11
849, 13
850, 14
851, 16
852, 18
853, 19
854, 21
855, 23
856, 21
857, 20
858, 20
859, 21
860, 21
861, 22
862, 23
863, 21
864, 21
865, 21
866, 21
867, 21
868, 22
869, 23
870, 23
871, 23
872, 23
873, 25
874, 28
875, 30
876, 33
877, 31
878, 31
879, 32
880, 33
881, 33
882, 33
883, 33
884, 34
885, 33
886, 31
887, 29
888, 29
889, 29
890, 27
891, 26
892, 27
893, 26
894, 28
895, 30
896, 30
897, 29
898, 30
899, 35
900, 36
901, 37
902, 39
903, 38
904, 36
905, 37
906, 37
907, 39
908, 40
909, 38
910, 37
911, 36
912, 34
913, 34
914, 35
915, 38
916, 39
917, 38
918, 37
919, 41
920, 44
921, 45
922, 46
923, 48
924, 47
925, 51
926, 50
927, 49
928, 52
929, 54
930, 56
931, 55
932, 56
933, 54
934, 55
935, 51
936, 48
937, 46
938, 45
939, 45
940, 46
941, 46
942, 46
943, 47
944, 39
945, 40
946, 40
947, 46
948, 46
949, 46
950, 45
951, 45
952, 40
953, 40
954, 39
955, 34
956, 33
957, 31
958, 26
959, 25
960, 22
961, 22
962, 22
963, 20
964, 18
965, 18
966, 18
967, 19
968, 20
969, 20
970, 16
971, 18
972, 18
973, 19
974, 20
975, 20
976, 17
977, 16
978, 15
979, 13
980, 12
981, 11
982, 11
983, 11
984, 11
985, 11
986, 10
987, 10
988, 10
989, 10
990, 11
991, 12
992, 13
993, 12
994, 12
995, 12
996, 12
997, 14
998, 14
999, 13
1000, 13
1001, 13
1002, 13
1003, 13
1004, 12
1005, 12
1006, 11
1007, 10
1008, 10
1009, 10
1010, 10
1011, 9
1012, 9
1013, 9
1014, 9
1015, 10
1016, 12
1017, 12
1018, 12
1019, 14
1020, 15
1021, 15
1022, 15
1023, 16
1024, 16
1025, 17
1026, 15
1027, 14
1028, 14
1029, 13
1030, 13
1031, 13
1032, 13
1033, 11
1034, 12
1035, 11
1036, 11
1037, 11
1038, 12
1039, 12
1040, 14
1041, 15
1042, 16
1043, 16
1044, 16
1045, 16
1046, 16
1047, 16
1048, 15
1049, 15
1050, 15
1051, 15
1052, 14
1053, 13
1054, 12
1055, 11
1056, 11
1057, 12
1058, 13
1059, 14
1060, 15
1061, 15
1062, 17
1063, 17
1064, 19
1065, 18
1066, 19
1067, 19
1068, 19
1069, 19
1070, 19
1071, 19
1072, 18
1073, 18
1074, 16
1075, 16
1076, 16
1077, 15
1078, 15
1079, 15
1080, 18
1081, 17
1082, 19
1083, 21
1084, 22
1085, 25
1086, 28
1087, 28
1088, 30
1089, 32
1090, 34
1091, 33
1092, 33
1093, 31
1094, 31
1095, 30
1096, 30
1097, 29
1098, 29
1099, 29
1100, 28
1101, 28
1102, 28
1103, 28
1104, 32
1105, 32
1106, 34
1107, 34
1108, 35
1109, 39
1110, 42
1111, 44
1112, 45
1113, 48
1114, 46
1115, 46
1116, 46
1117, 46
1118, 45
1119, 46
1120, 41
1121, 39
1122, 34
1123, 35
1124, 35
1125, 34
1126, 34
1127, 35
1128, 36
1129, 38
1130, 37
1131, 40
1132, 42
1133, 45
1134, 46
1135, 49
1136, 50
1137, 51
1138, 52
1139, 54
1140, 55
1141, 52
1142, 50
1143, 51
1144, 51
1145, 46
1146, 46
1147, 46
1148, 45
1149, 45
1150, 47
1151, 47
1152, 48
1153, 51
1154, 54
1155, 56
1156, 62
1157, 66
1158, 71
1159, 72
1160, 72
1161, 69
1162, 68
1163, 67
1164, 64
1165, 61
1166, 59
1167, 58
1168, 56
1169, 56
1170, 52
1171, 51
1172, 49
1173, 52
1174, 58
1175, 57
1176, 57
1177, 57
1178, 57
1179, 57
1180, 57
1181, 57
1182, 59
1183, 58
1184, 56
1185, 53
1186, 50
1187, 50
1188, 52
1189, 50
1190, 48
1191, 47
1192, 47
1193, 45
1194, 44
1195, 44
1196, 45
1197, 45
1198, 47
1199, 48
1200, 46
1201, 46
1202, 47
1203, 44
1204, 44
1205, 45
1206, 43
1207, 46
1208, 47
1209, 46
1210, 41
1211, 44
1212, 43
1213, 43
1214, 43
1215, 42
1216, 42
1217, 41
1218, 43
1219, 41
1220, 42
1221, 43
1222, 41
1223, 40
1224, 39
1225, 40
1226, 39
1227, 37
1228, 38
1229, 33
1230, 34
1231, 32
1232, 32
1233, 34
1234, 31
1235, 33
1236, 33
1237, 31
1238, 32
1239, 31
1240, 32
1241, 32
1242, 31
1243, 29
1244, 27
1245, 25
1246, 26
1247, 26
1248, 24
1249, 22
1250, 24
