Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 16
805, 16
806, 15
807, 16
808, 15
809, 15
810, 13
811, 15
812, 14
813, 14
814, 14
815, 13
816, 12
817, 12
818, 12
819, 12
820, 11
821, 9
822, 10
823, 12
824, 13
825, 13
826, 13
827, 13
828, 13
829, 13
830, 12
831, 11
832, 10
833, 11
834, 12
835, 12
836, 12
837, 11
838, 12
839, 12
840, 12
841, 12
842, 12
843, 12
844, 14
845, 14
846, 14
847, 14
848, 15
849, 15
850, 14
851, 14
852, 14
853, 14
854, 14
855, 13
856, 14
857, 12
858, 12
859, 13
860, 12
861, 12
862, 12
863, 11
864, 11
865, 11
866, 11
867, 12
868, 13
869, 14
870, 15
871, 14
872, 14
873, 14
874, 14
875, 11
876, 11
877, 11
878, 12
879, 12
880, 11
881, 11
882, 11
883, 11
884, 11
885, 11
886, 11
887, 10
888, 9
889, 9
890, 9
891, 10
892, 10
893, 10
894, 9
895, 9
896, 9
897, 11
898, 11
899, 10
900, 9
901, 8
902, 5
903, 5
904, 4
905, 4
906, 3
907, 3
908, 3
909, 3
910, 3
911, 3
912, 3
913, 3
914, 3
915, 5
916, 5
917, 6
918, 7
919, 7
920, 6
921, 6
922, 6
923, 6
924, 7
925, 7
926, 7
927, 7
928, 6
929, 6
930, 6
931, 6
932, 6
933, 6
934, 5
935, 5
936, 6
937, 6
938, 6
939, 6
940, 6
941, 6
942, 6
943, 6
944, 7
945, 7
946, 7
947, 8
948, 7
949, 7
950, 7
951, 6
952, 6
953, 5
954, 6
955, 5
956, 5
957, 5
958, 5
959, 5
960, 5
961, 5
962, 5
963, 6
964, 7
965, 7
966, 8
967, 8
968, 9
969, 8
970, 8
971, 8
972, 9
973, 10
974, 9
975, 8
976, 8
977, 7
978, 7
979, 7
980, 7
981, 7
982, 8
983, 8
984, 8
985, 9
986, 10
987, 11
988, 11
989, 10
990, 10
991, 9
992, 9
993, 9
994, 9
995, 11
996, 12
997, 10
998, 11
999, 11
1000, 11
1001, 12
1002, 12
1003, 11
1004, 11
1005, 11
1006, 12
1007, 13
1008, 13
1009, 13
1010, 13
1011, 13
1012, 13
1013, 13
1014, 13
1015, 13
1016, 14
1017, 14
1018, 15
1019, 17
1020, 16
1021, 16
1022, 16
1023, 14
1024, 15
1025, 15
1026, 15
1027, 14
1028, 14
1029, 14
1030, 14
1031, 14
1032, 13
1033, 13
1034, 12
1035, 11
1036, 10
1037, 11
1038, 12
1039, 14
1040, 14
1041, 15
1042, 16
1043, 17
1044, 18
1045, 18
1046, 18
1047, 18
1048, 20
1049, 19
1050, 18
1051, 17
1052, 18
1053, 16
1054, 16
1055, 14
1056, 14
1057, 15
1058, 15
1059, 16
1060, 15
1061, 15
1062, 15
1063, 15
1064, 15
1065, 15
1066, 14
1067, 15
1068, 15
1069, 17
1070, 18
1071, 16
1072, 15
1073, 14
1074, 13
1075, 13
1076, 13
1077, 13
1078, 14
1079, 14
1080, 13
1081, 13
1082, 12
1083, 12
1084, 14
1085, 13
1086, 14
1087, 14
1088, 14
1089, 13
1090, 13
1091, 13
1092, 13
1093, 15
1094, 14
1095, 15
1096, 16
1097, 17
1098, 16
1099, 15
1100, 15
1101, 17
1102, 16
1103, 17
1104, 16
1105, 16
1106, 15
1107, 14
1108, 13
1109, 14
1110, 14
1111, 14
1112, 14
1113, 15
1114, 15
1115, 15
1116, 17
1117, 19
1118, 19
1119, 17
1120, 16
1121, 16
1122, 16
1123, 16
1124, 15
1125, 13
1126, 13
1127, 15
1128, 17
1129, 18
1130, 18
1131, 18
1132, 17
1133, 16
1134, 14
1135, 13
1136, 14
1137, 14
1138, 16
1139, 17
1140, 19
1141, 18
1142, 19
1143, 19
1144, 19
1145, 19
1146, 20
1147, 19
1148, 17
1149, 17
1150, 17
1151, 18
1152, 20
1153, 21
1154, 21
1155, 20
1156, 19
1157, 21
1158, 22
1159, 22
1160, 22
1161, 24
1162, 24
1163, 26
1164, 25
1165, 27
1166, 26
1167, 26
1168, 26
1169, 26
1170, 27
1171, 27
1172, 26
1173, 27
1174, 26
1175, 27
1176, 26
1177, 27
1178, 26
1179, 27
1180, 28
1181, 29
1182, 32
1183, 35
1184, 37
1185, 37
1186, 35
1187, 35
1188, 35
1189, 37
1190, 38
1191, 37
1192, 36
1193, 37
1194, 38
1195, 39
1196, 41
1197, 40
1198, 40
1199, 41
1200, 41
1201, 42
1202, 42
1203, 43
1204, 43
1205, 43
1206, 43
1207, 45
1208, 47
1209, 50
1210, 51
1211, 49
1212, 50
1213, 50
1214, 52
1215, 52
1216, 52
1217, 51
1218, 49
1219, 49
1220, 50
1221, 50
1222, 47
1223, 48
1224, 48
1225, 48
1226, 49
1227, 54
1228, 55
1229, 53
1230, 55
1231, 55
1232, 55
1233, 55
1234, 57
1235, 57
1236, 57
1237, 56
1238, 56
1239, 56
1240, 56
1241, 52
1242, 54
1243, 53
1244, 54
1245, 54
1246, 60
1247, 65
1248, 66
1249, 64
1250, 65
