Year, Number of Households
800, 14
801, 15
802, 17
803, 17
804, 18
805, 18
806, 18
807, 19
808, 18
809, 17
810, 18
811, 18
812, 17
813, 18
814, 17
815, 17
816, 17
817, 16
818, 16
819, 16
820, 15
821, 15
822, 16
823, 18
824, 19
825, 20
826, 21
827, 22
828, 22
829, 23
830, 24
831, 24
832, 23
833, 22
834, 22
835, 21
836, 21
837, 20
838, 19
839, 19
840, 20
841, 22
842, 23
843, 24
844, 24
845, 25
846, 27
847, 26
848, 29
849, 29
850, 30
851, 30
852, 29
853, 30
854, 30
855, 29
856, 28
857, 27
858, 26
859, 26
860, 25
861, 27
862, 29
863, 32
864, 33
865, 32
866, 32
867, 32
868, 32
869, 31
870, 32
871, 33
872, 32
873, 32
874, 31
875, 31
876, 31
877, 30
878, 32
879, 30
880, 31
881, 29
882, 31
883, 36
884, 36
885, 35
886, 35
887, 35
888, 36
889, 36
890, 36
891, 35
892, 34
893, 34
894, 33
895, 33
896, 34
897, 33
898, 34
899, 38
900, 36
901, 37
902, 39
903, 41
904, 43
905, 46
906, 46
907, 48
908, 47
909, 49
910, 50
911, 51
912, 49
913, 47
914, 45
915, 40
916, 40
917, 38
918, 40
919, 37
920, 40
921, 42
922, 44
923, 44
924, 46
925, 50
926, 51
927, 52
928, 52
929, 51
930, 49
931, 46
932, 45
933, 43
934, 41
935, 40
936, 36
937, 35
938, 32
939, 33
940, 32
941, 34
942, 32
943, 32
944, 25
945, 27
946, 30
947, 32
948, 30
949, 29
950, 30
951, 30
952, 23
953, 21
954, 20
955, 16
956, 15
957, 11
958, 8
959, 6
960, 6
961, 5
962, 6
963, 6
964, 7
965, 7
966, 7
967, 7
968, 7
969, 4
970, 4
971, 4
972, 4
973, 4
974, 4
975, 4
976, 4
977, 4
978, 4
979, 4
980, 4
981, 4
982, 5
983, 5
984, 6
985, 6
986, 7
987, 8
988, 8
989, 8
990, 8
991, 8
992, 8
993, 8
994, 7
995, 7
996, 7
997, 7
998, 6
999, 7
1000, 7
1001, 6
1002, 7
1003, 7
1004, 9
1005, 10
1006, 11
1007, 12
1008, 12
1009, 12
1010, 12
1011, 12
1012, 12
1013, 11
1014, 11
1015, 10
1016, 11
1017, 11
1018, 11
1019, 12
1020, 13
1021, 12
1022, 12
1023, 11
1024, 12
1025, 12
1026, 13
1027, 14
1028, 14
1029, 14
1030, 14
1031, 14
1032, 14
1033, 13
1034, 12
1035, 12
1036, 12
1037, 13
1038, 10
1039, 12
1040, 13
1041, 14
1042, 13
1043, 13
1044, 13
1045, 14
1046, 15
1047, 16
1048, 16
1049, 15
1050, 15
1051, 14
1052, 14
1053, 14
1054, 14
1055, 13
1056, 12
1057, 13
1058, 13
1059, 13
1060, 11
1061, 11
1062, 11
1063, 12
1064, 12
1065, 13
1066, 15
1067, 16
1068, 19
1069, 20
1070, 19
1071, 17
1072, 17
1073, 17
1074, 16
1075, 16
1076, 16
1077, 16
1078, 15
1079, 16
1080, 15
1081, 15
1082, 15
1083, 17
1084, 18
1085, 21
1086, 23
1087, 23
1088, 26
1089, 27
1090, 27
1091, 27
1092, 26
1093, 26
1094, 26
1095, 26
1096, 26
1097, 24
1098, 24
1099, 24
1100, 24
1101, 26
1102, 26
1103, 27
1104, 27
1105, 29
1106, 31
1107, 33
1108, 33
1109, 33
1110, 33
1111, 32
1112, 32
1113, 30
1114, 30
1115, 30
1116, 29
1117, 25
1118, 25
1119, 26
1120, 27
1121, 28
1122, 27
1123, 28
1124, 28
1125, 31
1126, 33
1127, 33
1128, 36
1129, 38
1130, 39
1131, 38
1132, 38
1133, 38
1134, 36
1135, 33
1136, 32
1137, 30
1138, 32
1139, 33
1140, 31
1141, 30
1142, 31
1143, 34
1144, 35
1145, 37
1146, 40
1147, 42
1148, 42
1149, 43
1150, 44
1151, 44
1152, 44
1153, 44
1154, 42
1155, 41
1156, 41
1157, 41
1158, 39
1159, 40
1160, 43
1161, 42
1162, 43
1163, 44
1164, 45
1165, 47
1166, 50
1167, 52
1168, 54
1169, 53
1170, 52
1171, 52
1172, 51
1173, 51
1174, 51
1175, 50
1176, 52
1177, 52
1178, 53
1179, 55
1180, 54
1181, 56
1182, 59
1183, 57
1184, 61
1185, 62
1186, 64
1187, 67
1188, 67
1189, 69
1190, 67
1191, 65
1192, 64
1193, 63
1194, 63
1195, 63
1196, 66
1197, 67
1198, 66
1199, 70
1200, 75
1201, 73
1202, 73
1203, 74
1204, 77
1205, 77
1206, 77
1207, 80
1208, 80
1209, 82
1210, 80
1211, 81
1212, 81
1213, 85
1214, 80
1215, 79
1216, 81
1217, 78
1218, 74
1219, 75
1220, 76
1221, 77
1222, 75
1223, 74
1224, 74
1225, 73
1226, 75
1227, 76
1228, 74
1229, 71
1230, 71
1231, 70
1232, 66
1233, 64
1234, 60
1235, 59
1236, 62
1237, 59
1238, 55
1239, 56
1240, 52
1241, 49
1242, 51
1243, 52
1244, 53
1245, 51
1246, 49
1247, 50
1248, 47
1249, 45
1250, 45
