Year, Number of Households
800, 14
801, 14
802, 15
803, 14
804, 13
805, 15
806, 14
807, 13
808, 13
809, 14
810, 15
811, 15
812, 13
813, 13
814, 14
815, 13
816, 13
817, 12
818, 11
819, 10
820, 11
821, 11
822, 13
823, 12
824, 12
825, 12
826, 13
827, 13
828, 14
829, 15
830, 16
831, 15
832, 17
833, 17
834, 18
835, 17
836, 17
837, 18
838, 16
839, 15
840, 16
841, 14
842, 14
843, 16
844, 17
845, 19
846, 19
847, 19
848, 20
849, 21
850, 23
851, 24
852, 24
853, 25
854, 28
855, 27
856, 29
857, 28
858, 29
859, 28
860, 29
861, 29
862, 28
863, 29
864, 29
865, 30
866, 31
867, 31
868, 32
869, 32
870, 33
871, 34
872, 36
873, 38
874, 40
875, 39
876, 41
877, 44
878, 44
879, 43
880, 43
881, 40
882, 40
883, 39
884, 35
885, 36
886, 36
887, 39
888, 40
889, 41
890, 41
891, 43
892, 43
893, 43
894, 43
895, 45
896, 50
897, 50
898, 51
899, 52
900, 54
901, 54
902, 55
903, 56
904, 55
905, 53
906, 51
907, 47
908, 46
909, 47
910, 47
911, 49
912, 50
913, 51
914, 53
915, 54
916, 59
917, 62
918, 61
919, 62
920, 63
921, 50
922, 50
923, 53
924, 52
925, 44
926, 46
927, 42
928, 43
929, 43
930, 44
931, 35
932, 36
933, 35
934, 34
935, 32
936, 26
937, 25
938, 26
939, 28
940, 29
941, 29
942, 31
943, 34
944, 27
945, 27
946, 28
947, 28
948, 29
949, 28
950, 27
951, 24
952, 18
953, 15
954, 16
955, 10
956, 10
957, 9
958, 7
959, 8
960, 8
961, 9
962, 10
963, 11
964, 11
965, 6
966, 6
967, 6
968, 8
969, 4
970, 5
971, 6
972, 5
973, 5
974, 5
975, 5
976, 5
977, 4
978, 4
979, 4
980, 4
981, 4
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 4
993, 5
994, 5
995, 6
996, 7
997, 7
998, 7
999, 7
1000, 6
1001, 6
1002, 5
1003, 4
1004, 4
1005, 4
1006, 4
1007, 4
1008, 4
1009, 4
1010, 4
1011, 4
1012, 4
1013, 4
1014, 4
1015, 5
1016, 7
1017, 8
1018, 9
1019, 10
1020, 10
1021, 11
1022, 11
1023, 11
1024, 9
1025, 9
1026, 9
1027, 9
1028, 7
1029, 7
1030, 7
1031, 7
1032, 7
1033, 7
1034, 7
1035, 7
1036, 7
1037, 7
1038, 8
1039, 11
1040, 12
1041, 13
1042, 13
1043, 15
1044, 15
1045, 14
1046, 14
1047, 12
1048, 11
1049, 11
1050, 9
1051, 9
1052, 9
1053, 9
1054, 9
1055, 9
1056, 9
1057, 9
1058, 9
1059, 10
1060, 11
1061, 13
1062, 15
1063, 15
1064, 16
1065, 17
1066, 18
1067, 18
1068, 17
1069, 17
1070, 17
1071, 16
1072, 13
1073, 13
1074, 11
1075, 10
1076, 10
1077, 10
1078, 10
1079, 10
1080, 11
1081, 13
1082, 13
1083, 15
1084, 17
1085, 18
1086, 24
1087, 28
1088, 29
1089, 29
1090, 30
1091, 28
1092, 30
1093, 28
1094, 25
1095, 24
1096, 24
1097, 24
1098, 23
1099, 23
1100, 22
1101, 23
1102, 23
1103, 24
1104, 26
1105, 26
1106, 31
1107, 37
1108, 40
1109, 43
1110, 48
1111, 50
1112, 52
1113, 50
1114, 49
1115, 45
1116, 44
1117, 43
1118, 42
1119, 40
1120, 39
1121, 37
1122, 35
1123, 35
1124, 37
1125, 37
1126, 40
1127, 41
1128, 47
1129, 51
1130, 54
1131, 59
1132, 64
1133, 67
1134, 70
1135, 70
1136, 70
1137, 67
1138, 63
1139, 60
1140, 57
1141, 54
1142, 52
1143, 52
1144, 53
1145, 54
1146, 53
1147, 53
1148, 56
1149, 62
1150, 65
1151, 69
1152, 74
1153, 67
1154, 69
1155, 68
1156, 66
1157, 63
1158, 53
1159, 49
1160, 44
1161, 42
1162, 33
1163, 32
1164, 29
1165, 26
1166, 24
1167, 23
1168, 22
1169, 24
1170, 22
1171, 24
1172, 27
1173, 28
1174, 29
1175, 28
1176, 33
1177, 33
1178, 32
1179, 33
1180, 32
1181, 31
1182, 31
1183, 30
1184, 26
1185, 27
1186, 27
1187, 27
1188, 27
1189, 29
1190, 28
1191, 28
1192, 28
1193, 28
1194, 27
1195, 25
1196, 26
1197, 28
1198, 27
1199, 27
1200, 27
1201, 26
1202, 24
1203, 22
1204, 23
1205, 22
1206, 21
1207, 20
1208, 19
1209, 18
1210, 17
1211, 18
1212, 18
1213, 18
1214, 18
1215, 17
1216, 18
1217, 15
1218, 15
1219, 15
1220, 13
1221, 13
1222, 13
1223, 12
1224, 12
1225, 12
1226, 12
1227, 10
1228, 9
1229, 9
1230, 10
1231, 8
1232, 8
1233, 9
1234, 8
1235, 7
1236, 8
1237, 6
1238, 4
1239, 4
1240, 3
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 1
1247, 1
1248, 1
1249, 1
1250, 1
