Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 15
805, 13
806, 13
807, 13
808, 13
809, 13
810, 13
811, 13
812, 12
813, 12
814, 10
815, 10
816, 10
817, 10
818, 9
819, 8
820, 7
821, 7
822, 7
823, 6
824, 7
825, 7
826, 9
827, 9
828, 8
829, 7
830, 7
831, 8
832, 7
833, 7
834, 7
835, 7
836, 6
837, 5
838, 5
839, 4
840, 4
841, 4
842, 4
843, 4
844, 4
845, 4
846, 4
847, 5
848, 5
849, 6
850, 6
851, 6
852, 6
853, 6
854, 6
855, 6
856, 6
857, 5
858, 3
859, 3
860, 3
861, 3
862, 3
863, 3
864, 2
865, 3
866, 3
867, 3
868, 4
869, 4
870, 4
871, 4
872, 4
873, 4
874, 3
875, 3
876, 3
877, 3
878, 2
879, 2
880, 2
881, 2
882, 2
883, 2
884, 3
885, 3
886, 4
887, 4
888, 6
889, 6
890, 6
891, 5
892, 5
893, 5
894, 5
895, 5
896, 5
897, 5
898, 5
899, 5
900, 5
901, 6
902, 5
903, 5
904, 5
905, 6
906, 6
907, 6
908, 6
909, 7
910, 6
911, 7
912, 7
913, 6
914, 6
915, 6
916, 5
917, 5
918, 5
919, 6
920, 5
921, 5
922, 5
923, 6
924, 6
925, 6
926, 6
927, 6
928, 8
929, 8
930, 9
931, 8
932, 8
933, 8
934, 8
935, 7
936, 7
937, 7
938, 7
939, 6
940, 8
941, 9
942, 9
943, 9
944, 8
945, 9
946, 10
947, 10
948, 10
949, 10
950, 10
951, 9
952, 10
953, 10
954, 10
955, 10
956, 10
957, 10
958, 10
959, 9
960, 11
961, 11
962, 12
963, 12
964, 12
965, 12
966, 12
967, 13
968, 13
969, 12
970, 11
971, 10
972, 11
973, 10
974, 10
975, 10
976, 11
977, 11
978, 11
979, 11
980, 10
981, 11
982, 13
983, 11
984, 11
985, 11
986, 11
987, 9
988, 9
989, 10
990, 10
991, 10
992, 10
993, 9
994, 9
995, 10
996, 10
997, 11
998, 12
999, 12
1000, 13
1001, 12
1002, 12
1003, 13
1004, 13
1005, 13
1006, 13
1007, 12
1008, 12
1009, 11
1010, 10
1011, 10
1012, 9
1013, 10
1014, 10
1015, 12
1016, 12
1017, 12
1018, 11
1019, 11
1020, 11
1021, 14
1022, 15
1023, 14
1024, 14
1025, 14
1026, 12
1027, 12
1028, 13
1029, 12
1030, 12
1031, 12
1032, 15
1033, 15
1034, 15
1035, 15
1036, 16
1037, 16
1038, 16
1039, 16
1040, 17
1041, 18
1042, 17
1043, 19
1044, 18
1045, 20
1046, 19
1047, 19
1048, 20
1049, 19
1050, 20
1051, 20
1052, 20
1053, 21
1054, 20
1055, 19
1056, 21
1057, 24
1058, 24
1059, 24
1060, 27
1061, 27
1062, 26
1063, 28
1064, 29
1065, 30
1066, 30
1067, 29
1068, 29
1069, 29
1070, 30
1071, 28
1072, 27
1073, 27
1074, 28
1075, 28
1076, 27
1077, 28
1078, 28
1079, 27
1080, 27
1081, 29
1082, 30
1083, 29
1084, 32
1085, 33
1086, 34
1087, 35
1088, 35
1089, 33
1090, 32
1091, 30
1092, 29
1093, 29
1094, 31
1095, 31
1096, 32
1097, 31
1098, 33
1099, 35
1100, 36
1101, 37
1102, 39
1103, 40
1104, 39
1105, 36
1106, 36
1107, 38
1108, 39
1109, 40
1110, 36
1111, 35
1112, 35
1113, 37
1114, 36
1115, 36
1116, 38
1117, 40
1118, 40
1119, 40
1120, 38
1121, 38
1122, 38
1123, 38
1124, 38
1125, 38
1126, 39
1127, 37
1128, 38
1129, 36
1130, 35
1131, 36
1132, 37
1133, 37
1134, 36
1135, 37
1136, 38
1137, 38
1138, 37
1139, 38
1140, 38
1141, 38
1142, 36
1143, 34
1144, 34
1145, 34
1146, 35
1147, 34
1148, 33
1149, 32
1150, 32
1151, 33
1152, 37
1153, 38
1154, 39
1155, 39
1156, 40
1157, 36
1158, 36
1159, 35
1160, 36
1161, 35
1162, 35
1163, 33
1164, 33
1165, 32
1166, 33
1167, 36
1168, 38
1169, 43
1170, 44
1171, 43
1172, 44
1173, 45
1174, 45
1175, 45
1176, 45
1177, 47
1178, 44
1179, 43
1180, 42
1181, 42
1182, 41
1183, 41
1184, 40
1185, 43
1186, 44
1187, 44
1188, 45
1189, 45
1190, 48
1191, 49
1192, 51
1193, 53
1194, 54
1195, 55
1196, 53
1197, 51
1198, 50
1199, 46
1200, 48
1201, 50
1202, 50
1203, 50
1204, 49
1205, 50
1206, 50
1207, 49
1208, 51
1209, 51
1210, 50
1211, 47
1212, 46
1213, 45
1214, 45
1215, 47
1216, 45
1217, 47
1218, 46
1219, 48
1220, 47
1221, 43
1222, 41
1223, 42
1224, 41
1225, 39
1226, 36
1227, 34
1228, 36
1229, 37
1230, 41
1231, 39
1232, 39
1233, 40
1234, 40
1235, 37
1236, 37
1237, 37
1238, 36
1239, 37
1240, 36
1241, 34
1242, 33
1243, 30
1244, 31
1245, 31
1246, 30
1247, 29
1248, 31
1249, 30
1250, 29
