Year, Number of Households
800, 14
801, 17
802, 18
803, 18
804, 20
805, 21
806, 20
807, 19
808, 19
809, 18
810, 17
811, 18
812, 19
813, 19
814, 20
815, 21
816, 20
817, 19
818, 20
819, 20
820, 19
821, 17
822, 19
823, 19
824, 21
825, 21
826, 21
827, 22
828, 22
829, 22
830, 25
831, 26
832, 26
833, 25
834, 26
835, 25
836, 25
837, 24
838, 25
839, 25
840, 26
841, 26
842, 26
843, 27
844, 27
845, 30
846, 30
847, 31
848, 31
849, 31
850, 34
851, 34
852, 36
853, 35
854, 36
855, 36
856, 34
857, 35
858, 36
859, 37
860, 37
861, 37
862, 38
863, 37
864, 38
865, 42
866, 40
867, 38
868, 38
869, 42
870, 45
871, 49
872, 49
873, 49
874, 49
875, 48
876, 51
877, 51
878, 52
879, 51
880, 53
881, 50
882, 49
883, 51
884, 50
885, 50
886, 52
887, 53
888, 58
889, 57
890, 58
891, 58
892, 61
893, 65
894, 64
895, 65
896, 67
897, 67
898, 65
899, 66
900, 66
901, 62
902, 63
903, 62
904, 63
905, 64
906, 63
907, 64
908, 68
909, 67
910, 70
911, 71
912, 73
913, 74
914, 74
915, 77
916, 78
917, 83
918, 82
919, 83
920, 88
921, 90
922, 87
923, 85
924, 89
925, 80
926, 78
927, 79
928, 77
929, 77
930, 73
931, 66
932, 69
933, 70
934, 72
935, 73
936, 63
937, 62
938, 67
939, 66
940, 65
941, 62
942, 62
943, 60
944, 51
945, 51
946, 49
947, 47
948, 46
949, 41
950, 40
951, 39
952, 37
953, 32
954, 29
955, 28
956, 26
957, 25
958, 26
959, 25
960, 26
961, 26
962, 26
963, 27
964, 26
965, 17
966, 16
967, 17
968, 16
969, 11
970, 12
971, 10
972, 10
973, 10
974, 10
975, 9
976, 9
977, 9
978, 9
979, 8
980, 8
981, 8
982, 7
983, 7
984, 7
985, 7
986, 7
987, 5
988, 5
989, 4
990, 4
991, 5
992, 6
993, 6
994, 6
995, 7
996, 7
997, 8
998, 8
999, 8
1000, 8
1001, 7
1002, 7
1003, 7
1004, 7
1005, 6
1006, 6
1007, 6
1008, 5
1009, 5
1010, 5
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 7
1017, 7
1018, 7
1019, 7
1020, 7
1021, 7
1022, 6
1023, 6
1024, 6
1025, 6
1026, 6
1027, 6
1028, 5
1029, 4
1030, 4
1031, 5
1032, 5
1033, 5
1034, 6
1035, 6
1036, 6
1037, 7
1038, 7
1039, 7
1040, 7
1041, 7
1042, 8
1043, 9
1044, 9
1045, 9
1046, 9
1047, 9
1048, 9
1049, 9
1050, 8
1051, 8
1052, 7
1053, 7
1054, 6
1055, 7
1056, 8
1057, 9
1058, 10
1059, 10
1060, 10
1061, 10
1062, 10
1063, 10
1064, 9
1065, 9
1066, 10
1067, 10
1068, 9
1069, 9
1070, 8
1071, 8
1072, 8
1073, 7
1074, 7
1075, 7
1076, 7
1077, 7
1078, 8
1079, 9
1080, 8
1081, 8
1082, 9
1083, 10
1084, 11
1085, 12
1086, 11
1087, 11
1088, 10
1089, 9
1090, 9
1091, 9
1092, 9
1093, 9
1094, 10
1095, 12
1096, 12
1097, 11
1098, 11
1099, 11
1100, 11
1101, 12
1102, 12
1103, 12
1104, 12
1105, 13
1106, 13
1107, 14
1108, 14
1109, 14
1110, 15
1111, 14
1112, 15
1113, 14
1114, 12
1115, 13
1116, 12
1117, 11
1118, 12
1119, 12
1120, 12
1121, 12
1122, 11
1123, 11
1124, 11
1125, 12
1126, 12
1127, 11
1128, 11
1129, 13
1130, 13
1131, 12
1132, 12
1133, 10
1134, 11
1135, 11
1136, 12
1137, 13
1138, 14
1139, 14
1140, 13
1141, 13
1142, 13
1143, 12
1144, 12
1145, 12
1146, 11
1147, 10
1148, 10
1149, 8
1150, 8
1151, 8
1152, 8
1153, 8
1154, 8
1155, 9
1156, 10
1157, 10
1158, 10
1159, 9
1160, 10
1161, 11
1162, 11
1163, 10
1164, 10
1165, 10
1166, 9
1167, 9
1168, 9
1169, 9
1170, 9
1171, 8
1172, 8
1173, 7
1174, 7
1175, 6
1176, 7
1177, 7
1178, 7
1179, 7
1180, 7
1181, 7
1182, 7
1183, 6
1184, 6
1185, 6
1186, 5
1187, 5
1188, 5
1189, 4
1190, 4
1191, 3
1192, 5
1193, 4
1194, 4
1195, 5
1196, 5
1197, 5
1198, 5
1199, 5
1200, 5
1201, 5
1202, 6
1203, 7
1204, 8
1205, 8
1206, 8
1207, 8
1208, 8
1209, 9
1210, 9
1211, 10
1212, 9
1213, 10
1214, 10
1215, 11
1216, 11
1217, 11
1218, 11
1219, 11
1220, 11
1221, 10
1222, 10
1223, 10
1224, 10
1225, 11
1226, 11
1227, 11
1228, 11
1229, 12
1230, 12
1231, 12
1232, 12
1233, 13
1234, 13
1235, 13
1236, 12
1237, 12
1238, 12
1239, 13
1240, 14
1241, 14
1242, 13
1243, 13
1244, 12
1245, 12
1246, 14
1247, 14
1248, 13
1249, 13
1250, 13
