Year, Number of Households
800, 14
801, 15
802, 17
803, 17
804, 18
805, 19
806, 19
807, 17
808, 16
809, 17
810, 18
811, 20
812, 19
813, 18
814, 18
815, 17
816, 17
817, 17
818, 17
819, 15
820, 17
821, 17
822, 19
823, 20
824, 20
825, 20
826, 21
827, 26
828, 27
829, 28
830, 28
831, 29
832, 28
833, 27
834, 27
835, 25
836, 25
837, 23
838, 23
839, 24
840, 23
841, 23
842, 24
843, 26
844, 28
845, 28
846, 30
847, 31
848, 32
849, 36
850, 35
851, 37
852, 38
853, 38
854, 38
855, 35
856, 34
857, 34
858, 34
859, 31
860, 30
861, 30
862, 31
863, 31
864, 31
865, 30
866, 29
867, 32
868, 35
869, 39
870, 39
871, 41
872, 44
873, 46
874, 49
875, 49
876, 46
877, 41
878, 41
879, 38
880, 37
881, 37
882, 38
883, 39
884, 38
885, 40
886, 40
887, 43
888, 43
889, 46
890, 50
891, 52
892, 51
893, 52
894, 52
895, 55
896, 55
897, 55
898, 54
899, 52
900, 50
901, 50
902, 48
903, 48
904, 48
905, 48
906, 50
907, 51
908, 51
909, 52
910, 55
911, 59
912, 61
913, 65
914, 64
915, 64
916, 63
917, 64
918, 65
919, 66
920, 62
921, 62
922, 61
923, 59
924, 59
925, 59
926, 60
927, 60
928, 62
929, 63
930, 69
931, 69
932, 75
933, 79
934, 79
935, 77
936, 80
937, 81
938, 83
939, 79
940, 80
941, 78
942, 78
943, 75
944, 72
945, 72
946, 71
947, 72
948, 72
949, 70
950, 70
951, 73
952, 77
953, 83
954, 84
955, 78
956, 81
957, 79
958, 76
959, 77
960, 75
961, 77
962, 78
963, 78
964, 73
965, 66
966, 62
967, 61
968, 62
969, 56
970, 53
971, 56
972, 57
973, 56
974, 57
975, 57
976, 57
977, 58
978, 60
979, 58
980, 56
981, 57
982, 55
983, 53
984, 51
985, 50
986, 51
987, 50
988, 48
989, 47
990, 51
991, 51
992, 48
993, 47
994, 45
995, 47
996, 47
997, 46
998, 44
999, 46
1000, 46
1001, 44
1002, 47
1003, 48
1004, 50
1005, 53
1006, 55
1007, 55
1008, 53
1009, 53
1010, 52
1011, 50
1012, 50
1013, 49
1014, 47
1015, 49
1016, 49
1017, 49
1018, 45
1019, 45
1020, 44
1021, 45
1022, 45
1023, 44
1024, 47
1025, 49
1026, 50
1027, 52
1028, 55
1029, 55
1030, 56
1031, 55
1032, 56
1033, 56
1034, 55
1035, 56
1036, 57
1037, 55
1038, 54
1039, 50
1040, 50
1041, 48
1042, 50
1043, 52
1044, 51
1045, 49
1046, 53
1047, 52
1048, 54
1049, 53
1050, 54
1051, 57
1052, 58
1053, 59
1054, 59
1055, 63
1056, 65
1057, 63
1058, 63
1059, 63
1060, 65
1061, 64
1062, 65
1063, 61
1064, 64
1065, 61
1066, 60
1067, 61
1068, 65
1069, 67
1070, 66
1071, 67
1072, 71
1073, 73
1074, 74
1075, 72
1076, 71
1077, 72
1078, 74
1079, 74
1080, 77
1081, 78
1082, 80
1083, 83
1084, 86
1085, 88
1086, 88
1087, 83
1088, 86
1089, 84
1090, 82
1091, 82
1092, 82
1093, 89
1094, 88
1095, 90
1096, 92
1097, 92
1098, 92
1099, 93
1100, 94
1101, 94
1102, 94
1103, 94
1104, 98
1105, 100
1106, 103
1107, 100
1108, 105
1109, 103
1110, 104
1111, 106
1112, 107
1113, 110
1114, 110
1115, 108
1116, 103
1117, 107
1118, 110
1119, 112
1120, 113
1121, 118
1122, 120
1123, 121
1124, 121
1125, 119
1126, 119
1127, 126
1128, 127
1129, 133
1130, 139
1131, 145
1132, 144
1133, 145
1134, 141
1135, 135
1136, 128
1137, 126
1138, 123
1139, 117
1140, 110
1141, 109
1142, 107
1143, 105
1144, 104
1145, 100
1146, 101
1147, 94
1148, 90
1149, 91
1150, 86
1151, 86
1152, 87
1153, 82
1154, 81
1155, 80
1156, 77
1157, 72
1158, 73
1159, 68
1160, 64
1161, 63
1162, 61
1163, 57
1164, 58
1165, 52
1166, 49
1167, 47
1168, 48
1169, 47
1170, 45
1171, 45
1172, 46
1173, 47
1174, 49
1175, 47
1176, 47
1177, 47
1178, 47
1179, 46
1180, 45
1181, 44
1182, 44
1183, 41
1184, 42
1185, 41
1186, 37
1187, 38
1188, 38
1189, 36
1190, 37
1191, 39
1192, 38
1193, 39
1194, 40
1195, 41
1196, 40
1197, 40
1198, 39
1199, 38
1200, 39
1201, 39
1202, 38
1203, 37
1204, 39
1205, 39
1206, 38
1207, 36
1208, 35
1209, 33
1210, 29
1211, 31
1212, 31
1213, 33
1214, 34
1215, 36
1216, 36
1217, 35
1218, 34
1219, 34
1220, 33
1221, 31
1222, 31
1223, 32
1224, 31
1225, 32
1226, 32
1227, 31
1228, 29
1229, 33
1230, 33
1231, 31
1232, 31
1233, 33
1234, 33
1235, 32
1236, 31
1237, 32
1238, 32
1239, 30
1240, 28
1241, 28
1242, 27
1243, 27
1244, 27
1245, 25
1246, 23
1247, 25
1248, 26
1249, 26
1250, 26
