Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 15
805, 15
806, 14
807, 12
808, 12
809, 13
810, 13
811, 13
812, 12
813, 11
814, 11
815, 10
816, 10
817, 10
818, 8
819, 9
820, 8
821, 9
822, 10
823, 10
824, 10
825, 11
826, 12
827, 13
828, 14
829, 13
830, 13
831, 12
832, 12
833, 13
834, 12
835, 12
836, 11
837, 11
838, 11
839, 12
840, 12
841, 12
842, 12
843, 14
844, 14
845, 15
846, 16
847, 16
848, 15
849, 16
850, 17
851, 18
852, 19
853, 18
854, 19
855, 19
856, 19
857, 20
858, 20
859, 20
860, 22
861, 21
862, 21
863, 22
864, 23
865, 25
866, 25
867, 28
868, 27
869, 29
870, 32
871, 33
872, 33
873, 34
874, 38
875, 38
876, 41
877, 40
878, 39
879, 42
880, 42
881, 42
882, 42
883, 45
884, 45
885, 46
886, 47
887, 47
888, 51
889, 49
890, 50
891, 54
892, 55
893, 57
894, 59
895, 63
896, 65
897, 67
898, 68
899, 68
900, 68
901, 68
902, 71
903, 69
904, 70
905, 70
906, 69
907, 71
908, 71
909, 75
910, 79
911, 83
912, 85
913, 89
914, 93
915, 91
916, 93
917, 96
918, 98
919, 101
920, 102
921, 85
922, 88
923, 84
924, 82
925, 68
926, 69
927, 73
928, 70
929, 69
930, 72
931, 69
932, 71
933, 68
934, 65
935, 64
936, 54
937, 55
938, 53
939, 52
940, 49
941, 48
942, 48
943, 51
944, 39
945, 36
946, 33
947, 34
948, 36
949, 38
950, 39
951, 37
952, 28
953, 28
954, 26
955, 26
956, 26
957, 26
958, 23
959, 23
960, 22
961, 20
962, 15
963, 16
964, 15
965, 11
966, 9
967, 9
968, 7
969, 5
970, 5
971, 6
972, 5
973, 5
974, 5
975, 6
976, 6
977, 6
978, 6
979, 6
980, 6
981, 6
982, 5
983, 4
984, 4
985, 4
986, 4
987, 4
988, 4
989, 4
990, 4
991, 4
992, 5
993, 6
994, 7
995, 7
996, 7
997, 7
998, 7
999, 7
1000, 6
1001, 6
1002, 6
1003, 6
1004, 5
1005, 5
1006, 5
1007, 4
1008, 4
1009, 4
1010, 4
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 5
1017, 5
1018, 5
1019, 4
1020, 4
1021, 4
1022, 4
1023, 4
1024, 3
1025, 2
1026, 2
1027, 3
1028, 3
1029, 3
1030, 3
1031, 3
1032, 4
1033, 5
1034, 5
1035, 5
1036, 5
1037, 5
1038, 5
1039, 5
1040, 5
1041, 5
1042, 5
1043, 6
1044, 6
1045, 7
1046, 6
1047, 6
1048, 6
1049, 6
1050, 7
1051, 9
1052, 9
1053, 9
1054, 10
1055, 10
1056, 10
1057, 9
1058, 9
1059, 9
1060, 10
1061, 9
1062, 8
1063, 8
1064, 8
1065, 7
1066, 7
1067, 7
1068, 11
1069, 11
1070, 12
1071, 12
1072, 14
1073, 15
1074, 14
1075, 14
1076, 14
1077, 14
1078, 14
1079, 14
1080, 13
1081, 12
1082, 12
1083, 12
1084, 13
1085, 13
1086, 12
1087, 12
1088, 12
1089, 11
1090, 13
1091, 13
1092, 16
1093, 17
1094, 18
1095, 18
1096, 20
1097, 20
1098, 21
1099, 20
1100, 20
1101, 19
1102, 17
1103, 17
1104, 17
1105, 17
1106, 17
1107, 14
1108, 14
1109, 15
1110, 17
1111, 19
1112, 19
1113, 19
1114, 19
1115, 20
1116, 23
1117, 23
1118, 23
1119, 23
1120, 24
1121, 23
1122, 23
1123, 23
1124, 22
1125, 22
1126, 21
1127, 21
1128, 19
1129, 18
1130, 18
1131, 18
1132, 21
1133, 24
1134, 27
1135, 27
1136, 28
1137, 30
1138, 30
1139, 28
1140, 29
1141, 30
1142, 28
1143, 27
1144, 27
1145, 26
1146, 27
1147, 28
1148, 28
1149, 28
1150, 29
1151, 28
1152, 29
1153, 31
1154, 32
1155, 34
1156, 36
1157, 39
1158, 38
1159, 39
1160, 38
1161, 38
1162, 34
1163, 34
1164, 33
1165, 30
1166, 31
1167, 31
1168, 33
1169, 31
1170, 33
1171, 35
1172, 35
1173, 35
1174, 35
1175, 37
1176, 38
1177, 40
1178, 40
1179, 41
1180, 40
1181, 40
1182, 40
1183, 41
1184, 42
1185, 43
1186, 40
1187, 41
1188, 37
1189, 39
1190, 38
1191, 37
1192, 37
1193, 40
1194, 40
1195, 42
1196, 42
1197, 44
1198, 44
1199, 44
1200, 46
1201, 44
1202, 42
1203, 42
1204, 44
1205, 45
1206, 48
1207, 47
1208, 48
1209, 51
1210, 52
1211, 53
1212, 52
1213, 52
1214, 51
1215, 48
1216, 48
1217, 50
1218, 48
1219, 52
1220, 52
1221, 54
1222, 54
1223, 55
1224, 57
1225, 59
1226, 63
1227, 65
1228, 64
1229, 65
1230, 63
1231, 66
1232, 65
1233, 65
1234, 67
1235, 64
1236, 64
1237, 65
1238, 64
1239, 65
1240, 63
1241, 63
1242, 62
1243, 63
1244, 64
1245, 65
1246, 66
1247, 66
1248, 67
1249, 65
1250, 68
