Year, Number of Households
800, 14
801, 17
802, 18
803, 18
804, 20
805, 21
806, 22
807, 21
808, 23
809, 23
810, 23
811, 23
812, 23
813, 23
814, 24
815, 24
816, 25
817, 24
818, 24
819, 25
820, 27
821, 27
822, 27
823, 28
824, 29
825, 32
826, 33
827, 34
828, 36
829, 39
830, 41
831, 43
832, 43
833, 45
834, 46
835, 45
836, 44
837, 45
838, 46
839, 51
840, 53
841, 55
842, 55
843, 57
844, 63
845, 66
846, 65
847, 72
848, 74
849, 77
850, 77
851, 76
852, 74
853, 77
854, 76
855, 75
856, 76
857, 82
858, 89
859, 91
860, 95
861, 100
862, 107
863, 109
864, 110
865, 112
866, 112
867, 120
868, 124
869, 126
870, 128
871, 132
872, 134
873, 133
874, 131
875, 129
876, 121
877, 119
878, 122
879, 114
880, 119
881, 119
882, 120
883, 119
884, 104
885, 105
886, 103
887, 99
888, 87
889, 85
890, 88
891, 87
892, 73
893, 66
894, 68
895, 67
896, 64
897, 64
898, 59
899, 58
900, 55
901, 47
902, 41
903, 37
904, 36
905, 37
906, 38
907, 35
908, 28
909, 26
910, 25
911, 27
912, 28
913, 27
914, 30
915, 28
916, 27
917, 28
918, 27
919, 26
920, 26
921, 23
922, 23
923, 20
924, 20
925, 18
926, 19
927, 19
928, 19
929, 17
930, 19
931, 16
932, 18
933, 13
934, 13
935, 16
936, 13
937, 13
938, 12
939, 11
940, 12
941, 12
942, 12
943, 13
944, 10
945, 9
946, 8
947, 8
948, 7
949, 7
950, 6
951, 6
952, 4
953, 4
954, 4
955, 4
956, 5
957, 6
958, 5
959, 5
960, 6
961, 5
962, 5
963, 5
964, 5
965, 4
966, 3
967, 3
968, 3
969, 2
970, 1
971, 2
972, 2
973, 2
974, 3
975, 3
976, 3
977, 3
978, 3
979, 3
980, 3
981, 3
982, 3
983, 2
984, 2
985, 2
986, 2
987, 2
988, 2
989, 2
990, 2
991, 2
992, 3
993, 3
994, 3
995, 3
996, 4
997, 5
998, 6
999, 6
1000, 6
1001, 6
1002, 6
1003, 6
1004, 6
1005, 6
1006, 5
1007, 5
1008, 5
1009, 5
1010, 4
1011, 4
1012, 4
1013, 4
1014, 4
1015, 4
1016, 4
1017, 5
1018, 6
1019, 7
1020, 7
1021, 8
1022, 9
1023, 9
1024, 9
1025, 9
1026, 9
1027, 8
1028, 7
1029, 7
1030, 6
1031, 6
1032, 6
1033, 6
1034, 6
1035, 6
1036, 7
1037, 7
1038, 8
1039, 11
1040, 12
1041, 13
1042, 14
1043, 15
1044, 16
1045, 16
1046, 16
1047, 16
1048, 14
1049, 15
1050, 15
1051, 15
1052, 15
1053, 15
1054, 13
1055, 14
1056, 15
1057, 17
1058, 17
1059, 18
1060, 21
1061, 20
1062, 22
1063, 26
1064, 28
1065, 31
1066, 31
1067, 32
1068, 32
1069, 30
1070, 30
1071, 30
1072, 31
1073, 31
1074, 31
1075, 31
1076, 29
1077, 32
1078, 34
1079, 36
1080, 39
1081, 40
1082, 46
1083, 48
1084, 51
1085, 56
1086, 60
1087, 61
1088, 61
1089, 63
1090, 65
1091, 65
1092, 63
1093, 64
1094, 64
1095, 67
1096, 67
1097, 70
1098, 71
1099, 74
1100, 78
1101, 77
1102, 81
1103, 85
1104, 90
1105, 92
1106, 96
1107, 102
1108, 100
1109, 99
1110, 99
1111, 103
1112, 107
1113, 109
1114, 113
1115, 115
1116, 116
1117, 117
1118, 116
1119, 116
1120, 116
1121, 118
1122, 122
1123, 128
1124, 131
1125, 128
1126, 128
1127, 127
1128, 128
1129, 131
1130, 137
1131, 119
1132, 107
1133, 104
1134, 97
1135, 87
1136, 87
1137, 81
1138, 74
1139, 69
1140, 66
1141, 63
1142, 56
1143, 55
1144, 55
1145, 50
1146, 46
1147, 44
1148, 41
1149, 37
1150, 33
1151, 28
1152, 29
1153, 27
1154, 23
1155, 21
1156, 19
1157, 17
1158, 16
1159, 15
1160, 14
1161, 12
1162, 11
1163, 12
1164, 13
1165, 12
1166, 12
1167, 12
1168, 13
1169, 12
1170, 12
1171, 12
1172, 12
1173, 12
1174, 11
1175, 9
1176, 9
1177, 11
1178, 11
1179, 10
1180, 10
1181, 11
1182, 12
1183, 11
1184, 11
1185, 12
1186, 12
1187, 13
1188, 13
1189, 14
1190, 12
1191, 13
1192, 12
1193, 12
1194, 13
1195, 10
1196, 11
1197, 11
1198, 10
1199, 11
1200, 11
1201, 11
1202, 11
1203, 11
1204, 11
1205, 12
1206, 12
1207, 12
1208, 12
1209, 12
1210, 11
1211, 10
1212, 9
1213, 9
1214, 9
1215, 8
1216, 9
1217, 8
1218, 7
1219, 8
1220, 8
1221, 8
1222, 8
1223, 8
1224, 6
1225, 6
1226, 5
1227, 5
1228, 5
1229, 5
1230, 6
1231, 6
1232, 6
1233, 6
1234, 5
1235, 5
1236, 4
1237, 4
1238, 3
1239, 3
1240, 3
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 2
1247, 3
1248, 3
1249, 3
1250, 4
