Year, Number of Households
800, 14
801, 17
802, 18
803, 18
804, 20
805, 21
806, 18
807, 18
808, 17
809, 18
810, 19
811, 18
812, 18
813, 18
814, 18
815, 18
816, 19
817, 19
818, 18
819, 18
820, 17
821, 18
822, 19
823, 19
824, 20
825, 21
826, 21
827, 24
828, 24
829, 24
830, 25
831, 25
832, 26
833, 25
834, 22
835, 23
836, 21
837, 20
838, 21
839, 21
840, 22
841, 23
842, 24
843, 23
844, 22
845, 22
846, 21
847, 23
848, 25
849, 25
850, 25
851, 27
852, 28
853, 30
854, 30
855, 35
856, 35
857, 33
858, 33
859, 32
860, 31
861, 30
862, 30
863, 31
864, 33
865, 35
866, 36
867, 35
868, 37
869, 37
870, 38
871, 41
872, 40
873, 41
874, 42
875, 44
876, 46
877, 47
878, 51
879, 51
880, 54
881, 57
882, 60
883, 59
884, 59
885, 56
886, 55
887, 52
888, 53
889, 53
890, 56
891, 58
892, 59
893, 61
894, 61
895, 63
896, 70
897, 73
898, 75
899, 79
900, 81
901, 83
902, 88
903, 92
904, 93
905, 92
906, 97
907, 97
908, 100
909, 99
910, 99
911, 99
912, 99
913, 100
914, 102
915, 103
916, 103
917, 104
918, 109
919, 116
920, 116
921, 110
922, 117
923, 122
924, 124
925, 105
926, 107
927, 112
928, 114
929, 120
930, 127
931, 102
932, 107
933, 107
934, 105
935, 105
936, 80
937, 80
938, 80
939, 81
940, 85
941, 85
942, 85
943, 85
944, 63
945, 64
946, 66
947, 68
948, 70
949, 62
950, 65
951, 64
952, 44
953, 47
954, 49
955, 41
956, 38
957, 36
958, 33
959, 30
960, 26
961, 27
962, 25
963, 27
964, 26
965, 19
966, 20
967, 20
968, 20
969, 15
970, 13
971, 10
972, 10
973, 10
974, 11
975, 10
976, 10
977, 11
978, 11
979, 11
980, 10
981, 9
982, 9
983, 10
984, 9
985, 10
986, 13
987, 14
988, 15
989, 15
990, 15
991, 15
992, 14
993, 13
994, 12
995, 11
996, 10
997, 10
998, 10
999, 10
1000, 10
1001, 10
1002, 11
1003, 12
1004, 12
1005, 12
1006, 13
1007, 14
1008, 14
1009, 15
1010, 18
1011, 19
1012, 20
1013, 22
1014, 23
1015, 24
1016, 24
1017, 22
1018, 20
1019, 18
1020, 17
1021, 17
1022, 16
1023, 16
1024, 17
1025, 18
1026, 19
1027, 20
1028, 21
1029, 22
1030, 25
1031, 26
1032, 25
1033, 25
1034, 25
1035, 25
1036, 26
1037, 27
1038, 27
1039, 26
1040, 27
1041, 23
1042, 23
1043, 22
1044, 19
1045, 18
1046, 21
1047, 23
1048, 24
1049, 25
1050, 28
1051, 31
1052, 32
1053, 36
1054, 38
1055, 37
1056, 37
1057, 37
1058, 37
1059, 37
1060, 38
1061, 39
1062, 40
1063, 39
1064, 42
1065, 44
1066, 47
1067, 47
1068, 50
1069, 49
1070, 47
1071, 50
1072, 53
1073, 60
1074, 61
1075, 63
1076, 66
1077, 69
1078, 69
1079, 70
1080, 69
1081, 71
1082, 72
1083, 74
1084, 77
1085, 79
1086, 81
1087, 83
1088, 85
1089, 87
1090, 91
1091, 95
1092, 98
1093, 101
1094, 105
1095, 108
1096, 112
1097, 116
1098, 114
1099, 114
1100, 113
1101, 117
1102, 120
1103, 122
1104, 118
1105, 114
1106, 115
1107, 114
1108, 117
1109, 112
1110, 113
1111, 108
1112, 110
1113, 108
1114, 107
1115, 107
1116, 103
1117, 106
1118, 104
1119, 103
1120, 100
1121, 99
1122, 96
1123, 99
1124, 96
1125, 98
1126, 92
1127, 89
1128, 89
1129, 93
1130, 98
1131, 87
1132, 81
1133, 80
1134, 75
1135, 75
1136, 69
1137, 67
1138, 63
1139, 57
1140, 56
1141, 50
1142, 49
1143, 44
1144, 44
1145, 40
1146, 36
1147, 36
1148, 33
1149, 31
1150, 29
1151, 27
1152, 26
1153, 26
1154, 24
1155, 24
1156, 23
1157, 24
1158, 21
1159, 15
1160, 13
1161, 12
1162, 12
1163, 13
1164, 12
1165, 11
1166, 12
1167, 11
1168, 9
1169, 9
1170, 9
1171, 10
1172, 11
1173, 11
1174, 13
1175, 13
1176, 12
1177, 12
1178, 12
1179, 11
1180, 10
1181, 10
1182, 11
1183, 11
1184, 11
1185, 11
1186, 11
1187, 11
1188, 10
1189, 11
1190, 12
1191, 12
1192, 12
1193, 11
1194, 12
1195, 12
1196, 12
1197, 11
1198, 10
1199, 11
1200, 11
1201, 11
1202, 10
1203, 9
1204, 9
1205, 10
1206, 8
1207, 8
1208, 9
1209, 9
1210, 9
1211, 9
1212, 8
1213, 8
1214, 8
1215, 8
1216, 8
1217, 8
1218, 7
1219, 7
1220, 7
1221, 8
1222, 8
1223, 7
1224, 5
1225, 5
1226, 5
1227, 5
1228, 5
1229, 5
1230, 5
1231, 5
1232, 5
1233, 5
1234, 5
1235, 5
1236, 4
1237, 4
1238, 3
1239, 2
1240, 2
1241, 2
1242, 1
1243, 1
1244, 1
1245, 1
1246, 1
1247, 1
1248, 1
1249, 1
1250, 1
