Year, Number of Households
800, 14
801, 15
802, 17
803, 18
804, 18
805, 18
806, 17
807, 16
808, 15
809, 15
810, 15
811, 14
812, 15
813, 15
814, 16
815, 16
816, 16
817, 16
818, 15
819, 14
820, 16
821, 18
822, 18
823, 19
824, 20
825, 21
826, 21
827, 21
828, 21
829, 23
830, 22
831, 23
832, 21
833, 22
834, 23
835, 24
836, 23
837, 23
838, 23
839, 24
840, 25
841, 27
842, 26
843, 26
844, 26
845, 26
846, 26
847, 27
848, 28
849, 32
850, 33
851, 33
852, 35
853, 33
854, 33
855, 31
856, 32
857, 34
858, 34
859, 34
860, 35
861, 33
862, 34
863, 36
864, 36
865, 36
866, 37
867, 40
868, 40
869, 39
870, 42
871, 40
872, 42
873, 44
874, 45
875, 48
876, 48
877, 48
878, 47
879, 46
880, 43
881, 43
882, 46
883, 46
884, 46
885, 50
886, 50
887, 52
888, 53
889, 51
890, 50
891, 51
892, 53
893, 54
894, 53
895, 53
896, 52
897, 54
898, 53
899, 53
900, 50
901, 48
902, 47
903, 49
904, 48
905, 49
906, 52
907, 51
908, 53
909, 53
910, 56
911, 55
912, 57
913, 57
914, 56
915, 59
916, 58
917, 61
918, 60
919, 63
920, 62
921, 62
922, 62
923, 59
924, 61
925, 59
926, 57
927, 56
928, 62
929, 64
930, 65
931, 67
932, 68
933, 68
934, 70
935, 71
936, 70
937, 75
938, 74
939, 72
940, 72
941, 71
942, 74
943, 73
944, 70
945, 66
946, 66
947, 70
948, 69
949, 69
950, 70
951, 73
952, 74
953, 74
954, 77
955, 80
956, 83
957, 88
958, 86
959, 87
960, 88
961, 86
962, 89
963, 94
964, 92
965, 83
966, 83
967, 81
968, 81
969, 67
970, 65
971, 67
972, 67
973, 68
974, 70
975, 68
976, 66
977, 71
978, 73
979, 69
980, 67
981, 62
982, 62
983, 62
984, 61
985, 60
986, 60
987, 58
988, 54
989, 53
990, 54
991, 51
992, 51
993, 51
994, 46
995, 50
996, 52
997, 56
998, 59
999, 61
1000, 62
1001, 63
1002, 65
1003, 67
1004, 63
1005, 63
1006, 67
1007, 66
1008, 67
1009, 64
1010, 63
1011, 61
1012, 62
1013, 62
1014, 58
1015, 58
1016, 59
1017, 60
1018, 64
1019, 63
1020, 67
1021, 73
1022, 74
1023, 74
1024, 76
1025, 78
1026, 84
1027, 84
1028, 82
1029, 80
1030, 78
1031, 78
1032, 77
1033, 76
1034, 77
1035, 79
1036, 77
1037, 76
1038, 78
1039, 83
1040, 88
1041, 93
1042, 98
1043, 100
1044, 104
1045, 108
1046, 113
1047, 118
1048, 115
1049, 117
1050, 115
1051, 114
1052, 115
1053, 113
1054, 115
1055, 115
1056, 116
1057, 112
1058, 116
1059, 119
1060, 122
1061, 127
1062, 129
1063, 133
1064, 135
1065, 140
1066, 152
1067, 154
1068, 152
1069, 157
1070, 156
1071, 157
1072, 156
1073, 156
1074, 153
1075, 154
1076, 154
1077, 151
1078, 149
1079, 150
1080, 149
1081, 149
1082, 154
1083, 164
1084, 171
1085, 173
1086, 176
1087, 182
1088, 184
1089, 184
1090, 184
1091, 187
1092, 194
1093, 193
1094, 193
1095, 185
1096, 185
1097, 185
1098, 185
1099, 181
1100, 184
1101, 183
1102, 187
1103, 184
1104, 185
1105, 182
1106, 183
1107, 181
1108, 183
1109, 181
1110, 179
1111, 184
1112, 177
1113, 178
1114, 175
1115, 175
1116, 175
1117, 171
1118, 171
1119, 167
1120, 160
1121, 156
1122, 149
1123, 149
1124, 150
1125, 147
1126, 144
1127, 143
1128, 143
1129, 146
1130, 148
1131, 139
1132, 136
1133, 130
1134, 129
1135, 129
1136, 125
1137, 125
1138, 118
1139, 123
1140, 123
1141, 122
1142, 119
1143, 117
1144, 114
1145, 111
1146, 103
1147, 100
1148, 94
1149, 96
1150, 94
1151, 96
1152, 90
1153, 88
1154, 88
1155, 90
1156, 86
1157, 85
1158, 85
1159, 85
1160, 82
1161, 83
1162, 80
1163, 78
1164, 77
1165, 75
1166, 75
1167, 73
1168, 71
1169, 70
1170, 66
1171, 67
1172, 68
1173, 69
1174, 67
1175, 65
1176, 63
1177, 67
1178, 66
1179, 63
1180, 57
1181, 57
1182, 58
1183, 57
1184, 56
1185, 54
1186, 53
1187, 51
1188, 51
1189, 48
1190, 49
1191, 48
1192, 46
1193, 46
1194, 44
1195, 42
1196, 44
1197, 43
1198, 42
1199, 41
1200, 42
1201, 43
1202, 40
1203, 38
1204, 39
1205, 39
1206, 40
1207, 39
1208, 38
1209, 38
1210, 34
1211, 35
1212, 34
1213, 34
1214, 35
1215, 33
1216, 34
1217, 35
1218, 34
1219, 33
1220, 30
1221, 29
1222, 29
1223, 28
1224, 28
1225, 29
1226, 28
1227, 28
1228, 29
1229, 29
1230, 29
1231, 27
1232, 28
1233, 27
1234, 25
1235, 24
1236, 24
1237, 24
1238, 24
1239, 22
1240, 22
1241, 23
1242, 23
1243, 24
1244, 21
1245, 21
1246, 20
1247, 18
1248, 18
1249, 17
1250, 16
