Year, Number of Households
800, 14
801, 15
802, 15
803, 16
804, 16
805, 17
806, 16
807, 16
808, 15
809, 16
810, 16
811, 15
812, 14
813, 14
814, 15
815, 17
816, 17
817, 17
818, 16
819, 16
820, 15
821, 15
822, 15
823, 15
824, 14
825, 15
826, 16
827, 18
828, 19
829, 20
830, 21
831, 24
832, 24
833, 27
834, 28
835, 27
836, 26
837, 25
838, 25
839, 25
840, 25
841, 25
842, 25
843, 27
844, 28
845, 28
846, 27
847, 27
848, 28
849, 29
850, 29
851, 29
852, 28
853, 30
854, 36
855, 37
856, 40
857, 43
858, 42
859, 43
860, 41
861, 40
862, 38
863, 38
864, 37
865, 39
866, 37
867, 37
868, 35
869, 40
870, 41
871, 40
872, 38
873, 38
874, 40
875, 41
876, 43
877, 48
878, 53
879, 54
880, 56
881, 59
882, 58
883, 58
884, 59
885, 61
886, 59
887, 56
888, 55
889, 52
890, 53
891, 54
892, 56
893, 55
894, 54
895, 55
896, 56
897, 57
898, 57
899, 60
900, 60
901, 62
902, 63
903, 65
904, 68
905, 75
906, 77
907, 81
908, 80
909, 79
910, 75
911, 75
912, 74
913, 71
914, 70
915, 70
916, 69
917, 72
918, 71
919, 72
920, 69
921, 68
922, 70
923, 69
924, 71
925, 63
926, 66
927, 71
928, 71
929, 76
930, 81
931, 66
932, 69
933, 66
934, 64
935, 61
936, 50
937, 46
938, 48
939, 50
940, 47
941, 47
942, 40
943, 43
944, 39
945, 40
946, 41
947, 42
948, 42
949, 41
950, 40
951, 42
952, 32
953, 31
954, 32
955, 30
956, 29
957, 30
958, 27
959, 26
960, 26
961, 27
962, 26
963, 24
964, 24
965, 13
966, 10
967, 11
968, 10
969, 8
970, 8
971, 9
972, 9
973, 9
974, 9
975, 10
976, 9
977, 8
978, 8
979, 8
980, 7
981, 7
982, 7
983, 6
984, 6
985, 6
986, 6
987, 6
988, 7
989, 6
990, 6
991, 6
992, 6
993, 7
994, 7
995, 7
996, 7
997, 7
998, 9
999, 10
1000, 9
1001, 9
1002, 9
1003, 9
1004, 9
1005, 8
1006, 7
1007, 7
1008, 7
1009, 6
1010, 6
1011, 6
1012, 6
1013, 6
1014, 6
1015, 6
1016, 6
1017, 6
1018, 6
1019, 5
1020, 5
1021, 6
1022, 7
1023, 7
1024, 7
1025, 7
1026, 7
1027, 7
1028, 8
1029, 7
1030, 7
1031, 7
1032, 5
1033, 4
1034, 4
1035, 4
1036, 4
1037, 4
1038, 4
1039, 4
1040, 4
1041, 4
1042, 4
1043, 4
1044, 4
1045, 4
1046, 4
1047, 4
1048, 6
1049, 6
1050, 7
1051, 7
1052, 7
1053, 6
1054, 6
1055, 6
1056, 6
1057, 6
1058, 6
1059, 5
1060, 5
1061, 5
1062, 4
1063, 4
1064, 4
1065, 4
1066, 4
1067, 4
1068, 4
1069, 5
1070, 6
1071, 7
1072, 9
1073, 10
1074, 10
1075, 10
1076, 10
1077, 11
1078, 12
1079, 12
1080, 11
1081, 10
1082, 9
1083, 9
1084, 9
1085, 9
1086, 8
1087, 8
1088, 8
1089, 8
1090, 8
1091, 8
1092, 8
1093, 9
1094, 10
1095, 11
1096, 13
1097, 14
1098, 14
1099, 16
1100, 17
1101, 17
1102, 18
1103, 16
1104, 16
1105, 14
1106, 14
1107, 14
1108, 12
1109, 12
1110, 12
1111, 11
1112, 11
1113, 11
1114, 11
1115, 11
1116, 11
1117, 11
1118, 12
1119, 12
1120, 13
1121, 14
1122, 15
1123, 15
1124, 17
1125, 18
1126, 19
1127, 17
1128, 17
1129, 17
1130, 16
1131, 16
1132, 16
1133, 14
1134, 14
1135, 14
1136, 13
1137, 12
1138, 12
1139, 12
1140, 12
1141, 12
1142, 13
1143, 13
1144, 13
1145, 14
1146, 14
1147, 17
1148, 19
1149, 22
1150, 24
1151, 27
1152, 26
1153, 26
1154, 26
1155, 26
1156, 28
1157, 25
1158, 24
1159, 24
1160, 23
1161, 23
1162, 22
1163, 21
1164, 21
1165, 22
1166, 23
1167, 23
1168, 24
1169, 25
1170, 26
1171, 27
1172, 28
1173, 31
1174, 33
1175, 36
1176, 39
1177, 40
1178, 44
1179, 45
1180, 41
1181, 40
1182, 40
1183, 39
1184, 37
1185, 36
1186, 35
1187, 35
1188, 36
1189, 36
1190, 37
1191, 38
1192, 38
1193, 41
1194, 42
1195, 42
1196, 44
1197, 48
1198, 48
1199, 51
1200, 52
1201, 57
1202, 55
1203, 58
1204, 61
1205, 63
1206, 62
1207, 56
1208, 58
1209, 54
1210, 51
1211, 48
1212, 47
1213, 45
1214, 45
1215, 45
1216, 45
1217, 46
1218, 46
1219, 46
1220, 45
1221, 44
1222, 44
1223, 43
1224, 42
1225, 40
1226, 41
1227, 40
1228, 39
1229, 38
1230, 35
1231, 37
1232, 36
1233, 36
1234, 33
1235, 32
1236, 28
1237, 26
1238, 25
1239, 24
1240, 26
1241, 27
1242, 25
1243, 26
1244, 25
1245, 25
1246, 24
1247, 24
1248, 23
1249, 21
1250, 20
