Year, Number of Households
800, 14
801, 16
802, 18
803, 19
804, 20
805, 20
806, 21
807, 21
808, 23
809, 23
810, 22
811, 22
812, 24
813, 24
814, 26
815, 26
816, 28
817, 26
818, 27
819, 29
820, 29
821, 29
822, 28
823, 28
824, 30
825, 32
826, 31
827, 33
828, 35
829, 38
830, 41
831, 43
832, 47
833, 45
834, 49
835, 52
836, 54
837, 57
838, 58
839, 58
840, 60
841, 61
842, 62
843, 64
844, 63
845, 64
846, 65
847, 68
848, 75
849, 78
850, 80
851, 83
852, 87
853, 89
854, 92
855, 96
856, 99
857, 108
858, 115
859, 125
860, 131
861, 133
862, 139
863, 136
864, 142
865, 147
866, 147
867, 156
868, 164
869, 166
870, 171
871, 176
872, 177
873, 185
874, 191
875, 182
876, 183
877, 197
878, 198
879, 180
880, 187
881, 190
882, 195
883, 185
884, 164
885, 167
886, 162
887, 153
888, 149
889, 152
890, 144
891, 147
892, 127
893, 124
894, 131
895, 124
896, 120
897, 122
898, 124
899, 117
900, 120
901, 100
902, 94
903, 94
904, 86
905, 84
906, 83
907, 79
908, 75
909, 76
910, 76
911, 74
912, 74
913, 71
914, 70
915, 69
916, 63
917, 64
918, 66
919, 65
920, 57
921, 49
922, 51
923, 45
924, 45
925, 42
926, 43
927, 51
928, 43
929, 44
930, 45
931, 39
932, 40
933, 32
934, 33
935, 29
936, 25
937, 27
938, 25
939, 25
940, 23
941, 24
942, 24
943, 22
944, 18
945, 17
946, 18
947, 18
948, 18
949, 18
950, 19
951, 18
952, 13
953, 14
954, 15
955, 11
956, 11
957, 10
958, 10
959, 10
960, 10
961, 10
962, 11
963, 9
964, 10
965, 8
966, 9
967, 10
968, 9
969, 8
970, 8
971, 8
972, 7
973, 8
974, 7
975, 8
976, 8
977, 6
978, 6
979, 5
980, 5
981, 4
982, 5
983, 5
984, 6
985, 6
986, 7
987, 7
988, 8
989, 10
990, 10
991, 8
992, 6
993, 7
994, 7
995, 7
996, 7
997, 6
998, 7
999, 7
1000, 7
1001, 8
1002, 8
1003, 8
1004, 8
1005, 8
1006, 7
1007, 9
1008, 10
1009, 10
1010, 10
1011, 12
1012, 12
1013, 11
1014, 12
1015, 12
1016, 12
1017, 14
1018, 14
1019, 14
1020, 14
1021, 14
1022, 13
1023, 13
1024, 13
1025, 13
1026, 14
1027, 14
1028, 13
1029, 13
1030, 13
1031, 15
1032, 16
1033, 16
1034, 17
1035, 18
1036, 18
1037, 19
1038, 19
1039, 19
1040, 19
1041, 17
1042, 19
1043, 19
1044, 19
1045, 19
1046, 21
1047, 20
1048, 21
1049, 20
1050, 20
1051, 21
1052, 23
1053, 25
1054, 25
1055, 26
1056, 27
1057, 27
1058, 30
1059, 32
1060, 34
1061, 34
1062, 34
1063, 36
1064, 35
1065, 35
1066, 37
1067, 35
1068, 35
1069, 37
1070, 38
1071, 40
1072, 41
1073, 40
1074, 41
1075, 43
1076, 44
1077, 45
1078, 46
1079, 49
1080, 55
1081, 59
1082, 59
1083, 63
1084, 68
1085, 68
1086, 70
1087, 71
1088, 75
1089, 77
1090, 76
1091, 76
1092, 75
1093, 74
1094, 72
1095, 74
1096, 75
1097, 76
1098, 71
1099, 72
1100, 74
1101, 73
1102, 71
1103, 70
1104, 68
1105, 68
1106, 69
1107, 69
1108, 68
1109, 68
1110, 69
1111, 68
1112, 67
1113, 66
1114, 65
1115, 65
1116, 64
1117, 58
1118, 58
1119, 55
1120, 57
1121, 55
1122, 57
1123, 57
1124, 58
1125, 55
1126, 58
1127, 53
1128, 53
1129, 56
1130, 57
1131, 50
1132, 48
1133, 46
1134, 41
1135, 40
1136, 35
1137, 33
1138, 33
1139, 30
1140, 30
1141, 26
1142, 26
1143, 27
1144, 27
1145, 26
1146, 22
1147, 22
1148, 21
1149, 19
1150, 17
1151, 15
1152, 15
1153, 15
1154, 13
1155, 13
1156, 13
1157, 11
1158, 8
1159, 9
1160, 9
1161, 7
1162, 7
1163, 7
1164, 9
1165, 7
1166, 8
1167, 6
1168, 7
1169, 7
1170, 6
1171, 4
1172, 3
1173, 3
1174, 1
1175, 1
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
