Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 18
805, 19
806, 18
807, 16
808, 15
809, 15
810, 15
811, 17
812, 17
813, 16
814, 17
815, 16
816, 17
817, 17
818, 15
819, 15
820, 14
821, 14
822, 14
823, 15
824, 16
825, 16
826, 19
827, 20
828, 22
829, 22
830, 22
831, 22
832, 23
833, 21
834, 19
835, 20
836, 21
837, 22
838, 22
839, 21
840, 21
841, 21
842, 22
843, 23
844, 22
845, 23
846, 21
847, 20
848, 20
849, 21
850, 21
851, 23
852, 25
853, 23
854, 24
855, 25
856, 27
857, 27
858, 30
859, 28
860, 27
861, 25
862, 25
863, 24
864, 24
865, 25
866, 25
867, 26
868, 25
869, 26
870, 25
871, 24
872, 24
873, 26
874, 25
875, 26
876, 27
877, 26
878, 26
879, 26
880, 27
881, 28
882, 28
883, 28
884, 29
885, 27
886, 25
887, 23
888, 22
889, 19
890, 19
891, 20
892, 20
893, 21
894, 20
895, 21
896, 22
897, 22
898, 20
899, 20
900, 21
901, 22
902, 22
903, 21
904, 21
905, 21
906, 19
907, 18
908, 18
909, 18
910, 16
911, 15
912, 16
913, 16
914, 16
915, 16
916, 19
917, 19
918, 17
919, 17
920, 18
921, 18
922, 18
923, 18
924, 18
925, 17
926, 16
927, 16
928, 15
929, 14
930, 14
931, 16
932, 16
933, 17
934, 18
935, 17
936, 18
937, 19
938, 20
939, 21
940, 21
941, 21
942, 21
943, 24
944, 22
945, 22
946, 21
947, 21
948, 20
949, 19
950, 19
951, 18
952, 18
953, 18
954, 18
955, 18
956, 19
957, 21
958, 23
959, 22
960, 23
961, 25
962, 27
963, 29
964, 28
965, 26
966, 22
967, 23
968, 22
969, 22
970, 23
971, 22
972, 23
973, 22
974, 21
975, 22
976, 22
977, 24
978, 24
979, 25
980, 26
981, 27
982, 29
983, 30
984, 32
985, 31
986, 32
987, 32
988, 33
989, 34
990, 36
991, 33
992, 34
993, 33
994, 32
995, 31
996, 30
997, 30
998, 30
999, 30
1000, 30
1001, 29
1002, 31
1003, 32
1004, 32
1005, 33
1006, 33
1007, 35
1008, 35
1009, 38
1010, 39
1011, 39
1012, 40
1013, 42
1014, 38
1015, 39
1016, 40
1017, 40
1018, 38
1019, 36
1020, 33
1021, 33
1022, 32
1023, 31
1024, 31
1025, 32
1026, 32
1027, 32
1028, 33
1029, 35
1030, 38
1031, 40
1032, 41
1033, 44
1034, 44
1035, 44
1036, 42
1037, 42
1038, 40
1039, 41
1040, 38
1041, 39
1042, 38
1043, 40
1044, 40
1045, 37
1046, 38
1047, 41
1048, 41
1049, 41
1050, 41
1051, 43
1052, 46
1053, 46
1054, 46
1055, 47
1056, 50
1057, 52
1058, 52
1059, 52
1060, 53
1061, 52
1062, 53
1063, 52
1064, 50
1065, 50
1066, 45
1067, 45
1068, 47
1069, 47
1070, 46
1071, 49
1072, 50
1073, 50
1074, 52
1075, 55
1076, 53
1077, 56
1078, 53
1079, 54
1080, 58
1081, 58
1082, 58
1083, 57
1084, 56
1085, 58
1086, 59
1087, 59
1088, 59
1089, 60
1090, 63
1091, 65
1092, 63
1093, 61
1094, 61
1095, 61
1096, 61
1097, 62
1098, 66
1099, 69
1100, 75
1101, 76
1102, 78
1103, 78
1104, 80
1105, 80
1106, 81
1107, 79
1108, 79
1109, 82
1110, 81
1111, 81
1112, 81
1113, 81
1114, 86
1115, 88
1116, 87
1117, 86
1118, 90
1119, 90
1120, 91
1121, 91
1122, 91
1123, 91
1124, 97
1125, 103
1126, 104
1127, 109
1128, 108
1129, 107
1130, 103
1131, 101
1132, 99
1133, 99
1134, 96
1135, 104
1136, 102
1137, 101
1138, 109
1139, 113
1140, 109
1141, 108
1142, 109
1143, 109
1144, 108
1145, 106
1146, 109
1147, 114
1148, 116
1149, 120
1150, 120
1151, 118
1152, 118
1153, 116
1154, 114
1155, 113
1156, 111
1157, 113
1158, 112
1159, 113
1160, 115
1161, 118
1162, 118
1163, 120
1164, 118
1165, 121
1166, 124
1167, 126
1168, 127
1169, 128
1170, 125
1171, 126
1172, 126
1173, 130
1174, 137
1175, 138
1176, 139
1177, 138
1178, 135
1179, 134
1180, 135
1181, 136
1182, 135
1183, 134
1184, 140
1185, 143
1186, 147
1187, 149
1188, 142
1189, 143
1190, 147
1191, 146
1192, 141
1193, 145
1194, 150
1195, 153
1196, 148
1197, 152
1198, 150
1199, 153
1200, 154
1201, 160
1202, 157
1203, 155
1204, 156
1205, 163
1206, 155
1207, 154
1208, 150
1209, 151
1210, 151
1211, 155
1212, 154
1213, 156
1214, 153
1215, 149
1216, 151
1217, 154
1218, 150
1219, 149
1220, 154
1221, 152
1222, 157
1223, 160
1224, 165
1225, 165
1226, 168
1227, 169
1228, 165
1229, 162
1230, 160
1231, 157
1232, 159
1233, 158
1234, 157
1235, 157
1236, 158
1237, 156
1238, 159
1239, 158
1240, 160
1241, 160
1242, 159
1243, 165
1244, 165
1245, 167
1246, 158
1247, 158
1248, 166
1249, 166
1250, 165
