Year, Number of Households
800, 14
801, 16
802, 18
803, 17
804, 19
805, 18
806, 18
807, 18
808, 19
809, 17
810, 18
811, 19
812, 19
813, 20
814, 19
815, 18
816, 19
817, 19
818, 19
819, 18
820, 17
821, 17
822, 18
823, 18
824, 19
825, 19
826, 21
827, 24
828, 24
829, 27
830, 25
831, 26
832, 26
833, 25
834, 24
835, 25
836, 23
837, 22
838, 22
839, 21
840, 20
841, 20
842, 21
843, 20
844, 19
845, 18
846, 21
847, 22
848, 22
849, 25
850, 28
851, 30
852, 29
853, 31
854, 30
855, 31
856, 35
857, 35
858, 32
859, 31
860, 30
861, 30
862, 31
863, 30
864, 29
865, 28
866, 28
867, 28
868, 28
869, 26
870, 27
871, 27
872, 27
873, 29
874, 30
875, 36
876, 34
877, 40
878, 41
879, 41
880, 39
881, 40
882, 39
883, 37
884, 34
885, 33
886, 32
887, 33
888, 32
889, 32
890, 32
891, 32
892, 32
893, 32
894, 32
895, 33
896, 35
897, 39
898, 42
899, 47
900, 52
901, 55
902, 57
903, 57
904, 60
905, 61
906, 62
907, 64
908, 64
909, 62
910, 62
911, 62
912, 61
913, 58
914, 53
915, 52
916, 52
917, 55
918, 56
919, 60
920, 63
921, 72
922, 78
923, 84
924, 87
925, 89
926, 92
927, 93
928, 94
929, 93
930, 93
931, 86
932, 84
933, 85
934, 86
935, 83
936, 69
937, 73
938, 67
939, 68
940, 68
941, 69
942, 71
943, 76
944, 64
945, 64
946, 70
947, 75
948, 79
949, 77
950, 80
951, 82
952, 61
953, 58
954, 58
955, 51
956, 48
957, 45
958, 43
959, 41
960, 37
961, 35
962, 40
963, 41
964, 40
965, 31
966, 32
967, 35
968, 33
969, 29
970, 24
971, 25
972, 24
973, 27
974, 26
975, 25
976, 25
977, 24
978, 23
979, 21
980, 19
981, 17
982, 17
983, 15
984, 15
985, 16
986, 16
987, 18
988, 17
989, 17
990, 15
991, 15
992, 15
993, 17
994, 18
995, 19
996, 19
997, 21
998, 22
999, 25
1000, 25
1001, 23
1002, 21
1003, 21
1004, 20
1005, 20
1006, 20
1007, 18
1008, 18
1009, 20
1010, 21
1011, 21
1012, 20
1013, 19
1014, 19
1015, 20
1016, 20
1017, 22
1018, 23
1019, 24
1020, 28
1021, 27
1022, 26
1023, 26
1024, 29
1025, 31
1026, 34
1027, 33
1028, 33
1029, 31
1030, 30
1031, 29
1032, 29
1033, 30
1034, 30
1035, 29
1036, 28
1037, 26
1038, 27
1039, 28
1040, 30
1041, 32
1042, 32
1043, 32
1044, 35
1045, 39
1046, 42
1047, 43
1048, 47
1049, 48
1050, 47
1051, 46
1052, 46
1053, 46
1054, 45
1055, 46
1056, 44
1057, 42
1058, 39
1059, 39
1060, 38
1061, 39
1062, 38
1063, 38
1064, 39
1065, 46
1066, 47
1067, 50
1068, 53
1069, 54
1070, 54
1071, 59
1072, 62
1073, 65
1074, 62
1075, 62
1076, 61
1077, 60
1078, 59
1079, 59
1080, 57
1081, 55
1082, 55
1083, 55
1084, 55
1085, 53
1086, 54
1087, 55
1088, 59
1089, 61
1090, 65
1091, 70
1092, 74
1093, 83
1094, 87
1095, 89
1096, 91
1097, 88
1098, 88
1099, 88
1100, 88
1101, 81
1102, 81
1103, 80
1104, 79
1105, 81
1106, 80
1107, 78
1108, 79
1109, 82
1110, 83
1111, 85
1112, 87
1113, 92
1114, 99
1115, 105
1116, 110
1117, 111
1118, 115
1119, 120
1120, 125
1121, 124
1122, 115
1123, 115
1124, 113
1125, 113
1126, 116
1127, 116
1128, 116
1129, 114
1130, 114
1131, 111
1132, 112
1133, 114
1134, 118
1135, 119
1136, 114
1137, 109
1138, 105
1139, 104
1140, 102
1141, 100
1142, 94
1143, 91
1144, 89
1145, 85
1146, 83
1147, 81
1148, 78
1149, 72
1150, 64
1151, 65
1152, 63
1153, 58
1154, 61
1155, 56
1156, 54
1157, 51
1158, 52
1159, 51
1160, 47
1161, 45
1162, 45
1163, 44
1164, 46
1165, 42
1166, 43
1167, 38
1168, 41
1169, 37
1170, 36
1171, 36
1172, 38
1173, 36
1174, 36
1175, 36
1176, 38
1177, 35
1178, 36
1179, 34
1180, 33
1181, 34
1182, 36
1183, 36
1184, 35
1185, 35
1186, 37
1187, 36
1188, 34
1189, 35
1190, 31
1191, 30
1192, 31
1193, 34
1194, 34
1195, 33
1196, 33
1197, 30
1198, 32
1199, 29
1200, 30
1201, 29
1202, 28
1203, 28
1204, 28
1205, 28
1206, 29
1207, 30
1208, 29
1209, 28
1210, 30
1211, 28
1212, 26
1213, 26
1214, 25
1215, 24
1216, 24
1217, 25
1218, 25
1219, 26
1220, 26
1221, 26
1222, 24
1223, 23
1224, 23
1225, 24
1226, 23
1227, 24
1228, 25
1229, 24
1230, 24
1231, 24
1232, 22
1233, 22
1234, 23
1235, 22
1236, 22
1237, 22
1238, 21
1239, 21
1240, 20
1241, 19
1242, 17
1243, 19
1244, 19
1245, 20
1246, 19
1247, 18
1248, 17
1249, 17
1250, 17
