Year, Number of Households
800, 14
801, 16
802, 18
803, 17
804, 19
805, 19
806, 18
807, 18
808, 17
809, 17
810, 17
811, 19
812, 18
813, 20
814, 22
815, 23
816, 21
817, 21
818, 21
819, 20
820, 20
821, 19
822, 18
823, 19
824, 21
825, 24
826, 24
827, 28
828, 30
829, 29
830, 29
831, 29
832, 29
833, 28
834, 29
835, 29
836, 30
837, 28
838, 31
839, 31
840, 32
841, 30
842, 30
843, 29
844, 28
845, 29
846, 30
847, 30
848, 31
849, 35
850, 36
851, 38
852, 39
853, 39
854, 40
855, 35
856, 35
857, 33
858, 33
859, 34
860, 35
861, 36
862, 34
863, 35
864, 34
865, 33
866, 33
867, 33
868, 33
869, 30
870, 33
871, 35
872, 38
873, 40
874, 42
875, 44
876, 46
877, 47
878, 46
879, 44
880, 45
881, 41
882, 42
883, 42
884, 40
885, 39
886, 40
887, 41
888, 43
889, 41
890, 40
891, 41
892, 40
893, 40
894, 39
895, 40
896, 42
897, 44
898, 43
899, 44
900, 45
901, 45
902, 42
903, 44
904, 43
905, 41
906, 42
907, 39
908, 39
909, 42
910, 45
911, 46
912, 47
913, 46
914, 47
915, 44
916, 43
917, 42
918, 43
919, 44
920, 45
921, 45
922, 45
923, 47
924, 47
925, 47
926, 49
927, 49
928, 47
929, 47
930, 46
931, 44
932, 45
933, 45
934, 45
935, 44
936, 35
937, 35
938, 34
939, 35
940, 31
941, 31
942, 32
943, 32
944, 21
945, 21
946, 22
947, 22
948, 25
949, 22
950, 23
951, 21
952, 16
953, 15
954, 15
955, 13
956, 13
957, 13
958, 12
959, 12
960, 13
961, 12
962, 12
963, 10
964, 10
965, 10
966, 10
967, 10
968, 9
969, 8
970, 6
971, 7
972, 6
973, 6
974, 6
975, 7
976, 9
977, 10
978, 10
979, 9
980, 8
981, 8
982, 8
983, 8
984, 8
985, 7
986, 7
987, 7
988, 7
989, 7
990, 7
991, 7
992, 7
993, 7
994, 7
995, 7
996, 7
997, 8
998, 8
999, 8
1000, 9
1001, 10
1002, 9
1003, 10
1004, 10
1005, 9
1006, 9
1007, 10
1008, 10
1009, 10
1010, 10
1011, 9
1012, 7
1013, 7
1014, 7
1015, 7
1016, 7
1017, 7
1018, 7
1019, 7
1020, 7
1021, 7
1022, 10
1023, 10
1024, 10
1025, 10
1026, 11
1027, 12
1028, 12
1029, 14
1030, 14
1031, 14
1032, 15
1033, 16
1034, 13
1035, 13
1036, 13
1037, 11
1038, 11
1039, 11
1040, 10
1041, 10
1042, 10
1043, 12
1044, 13
1045, 14
1046, 15
1047, 16
1048, 18
1049, 20
1050, 21
1051, 21
1052, 21
1053, 26
1054, 29
1055, 29
1056, 28
1057, 27
1058, 25
1059, 26
1060, 26
1061, 24
1062, 24
1063, 23
1064, 23
1065, 23
1066, 25
1067, 26
1068, 28
1069, 30
1070, 33
1071, 34
1072, 34
1073, 36
1074, 38
1075, 40
1076, 41
1077, 41
1078, 42
1079, 41
1080, 41
1081, 39
1082, 38
1083, 37
1084, 34
1085, 33
1086, 32
1087, 30
1088, 30
1089, 33
1090, 33
1091, 33
1092, 36
1093, 42
1094, 43
1095, 43
1096, 43
1097, 47
1098, 50
1099, 49
1100, 51
1101, 51
1102, 50
1103, 47
1104, 45
1105, 47
1106, 46
1107, 45
1108, 43
1109, 41
1110, 40
1111, 39
1112, 41
1113, 42
1114, 43
1115, 44
1116, 45
1117, 51
1118, 53
1119, 60
1120, 60
1121, 59
1122, 59
1123, 60
1124, 60
1125, 58
1126, 59
1127, 55
1128, 51
1129, 50
1130, 48
1131, 47
1132, 48
1133, 47
1134, 47
1135, 47
1136, 46
1137, 47
1138, 48
1139, 51
1140, 56
1141, 59
1142, 60
1143, 63
1144, 68
1145, 71
1146, 71
1147, 70
1148, 70
1149, 67
1150, 65
1151, 63
1152, 64
1153, 65
1154, 62
1155, 58
1156, 57
1157, 58
1158, 58
1159, 56
1160, 57
1161, 58
1162, 60
1163, 60
1164, 60
1165, 59
1166, 57
1167, 56
1168, 58
1169, 52
1170, 49
1171, 48
1172, 48
1173, 46
1174, 45
1175, 43
1176, 41
1177, 38
1178, 35
1179, 31
1180, 33
1181, 31
1182, 29
1183, 29
1184, 26
1185, 25
1186, 25
1187, 26
1188, 28
1189, 29
1190, 30
1191, 29
1192, 29
1193, 27
1194, 27
1195, 27
1196, 29
1197, 29
1198, 28
1199, 26
1200, 25
1201, 27
1202, 26
1203, 22
1204, 23
1205, 25
1206, 24
1207, 23
1208, 23
1209, 23
1210, 24
1211, 24
1212, 23
1213, 24
1214, 24
1215, 23
1216, 23
1217, 22
1218, 20
1219, 19
1220, 20
1221, 19
1222, 19
1223, 20
1224, 19
1225, 18
1226, 18
1227, 17
1228, 16
1229, 14
1230, 13
1231, 11
1232, 12
1233, 13
1234, 13
1235, 12
1236, 12
1237, 12
1238, 11
1239, 9
1240, 9
1241, 10
1242, 10
1243, 10
1244, 13
1245, 12
1246, 11
1247, 11
1248, 11
1249, 11
1250, 10
