Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 19
805, 21
806, 19
807, 19
808, 18
809, 18
810, 19
811, 21
812, 20
813, 21
814, 21
815, 20
816, 20
817, 20
818, 21
819, 22
820, 21
821, 22
822, 24
823, 26
824, 27
825, 28
826, 28
827, 30
828, 30
829, 31
830, 32
831, 33
832, 32
833, 31
834, 31
835, 31
836, 32
837, 32
838, 33
839, 31
840, 31
841, 33
842, 35
843, 35
844, 36
845, 37
846, 40
847, 41
848, 43
849, 44
850, 44
851, 49
852, 51
853, 47
854, 46
855, 47
856, 46
857, 47
858, 47
859, 47
860, 50
861, 52
862, 54
863, 58
864, 61
865, 63
866, 65
867, 68
868, 72
869, 77
870, 79
871, 83
872, 84
873, 85
874, 85
875, 88
876, 91
877, 92
878, 91
879, 92
880, 93
881, 95
882, 98
883, 102
884, 105
885, 106
886, 111
887, 117
888, 121
889, 128
890, 134
891, 137
892, 127
893, 119
894, 121
895, 126
896, 118
897, 123
898, 125
899, 120
900, 119
901, 101
902, 91
903, 88
904, 85
905, 79
906, 79
907, 75
908, 73
909, 81
910, 71
911, 73
912, 75
913, 65
914, 64
915, 62
916, 63
917, 51
918, 56
919, 54
920, 45
921, 40
922, 36
923, 35
924, 34
925, 29
926, 28
927, 29
928, 27
929, 25
930, 27
931, 23
932, 24
933, 26
934, 26
935, 22
936, 17
937, 16
938, 15
939, 16
940, 14
941, 14
942, 12
943, 16
944, 8
945, 7
946, 5
947, 5
948, 5
949, 5
950, 6
951, 7
952, 2
953, 1
954, 1
955, 1
956, 1
957, 1
958, 1
959, 1
960, 1
961, 1
962, 1
963, 1
964, 1
965, 1
966, 1
967, 1
968, 1
969, 1
970, 1
971, 2
972, 2
973, 3
974, 3
975, 4
976, 4
977, 4
978, 4
979, 4
980, 4
981, 4
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 4
992, 4
993, 5
994, 5
995, 5
996, 6
997, 7
998, 8
999, 8
1000, 9
1001, 9
1002, 9
1003, 9
1004, 9
1005, 8
1006, 7
1007, 7
1008, 7
1009, 7
1010, 7
1011, 8
1012, 9
1013, 9
1014, 9
1015, 9
1016, 9
1017, 10
1018, 11
1019, 12
1020, 14
1021, 14
1022, 15
1023, 15
1024, 15
1025, 14
1026, 12
1027, 12
1028, 13
1029, 13
1030, 13
1031, 14
1032, 14
1033, 14
1034, 14
1035, 14
1036, 13
1037, 13
1038, 13
1039, 16
1040, 17
1041, 16
1042, 17
1043, 17
1044, 17
1045, 17
1046, 16
1047, 17
1048, 19
1049, 18
1050, 17
1051, 17
1052, 17
1053, 16
1054, 16
1055, 15
1056, 15
1057, 18
1058, 18
1059, 18
1060, 20
1061, 21
1062, 23
1063, 23
1064, 27
1065, 28
1066, 30
1067, 31
1068, 31
1069, 32
1070, 31
1071, 31
1072, 31
1073, 34
1074, 34
1075, 34
1076, 35
1077, 33
1078, 34
1079, 36
1080, 35
1081, 36
1082, 37
1083, 39
1084, 43
1085, 47
1086, 47
1087, 46
1088, 48
1089, 50
1090, 50
1091, 51
1092, 53
1093, 53
1094, 53
1095, 50
1096, 51
1097, 52
1098, 52
1099, 51
1100, 51
1101, 52
1102, 55
1103, 57
1104, 59
1105, 65
1106, 68
1107, 73
1108, 74
1109, 75
1110, 77
1111, 78
1112, 81
1113, 82
1114, 88
1115, 93
1116, 96
1117, 97
1118, 97
1119, 97
1120, 100
1121, 102
1122, 103
1123, 112
1124, 114
1125, 119
1126, 121
1127, 120
1128, 124
1129, 127
1130, 129
1131, 120
1132, 106
1133, 105
1134, 94
1135, 95
1136, 93
1137, 89
1138, 84
1139, 80
1140, 82
1141, 77
1142, 71
1143, 70
1144, 64
1145, 60
1146, 54
1147, 54
1148, 46
1149, 43
1150, 42
1151, 41
1152, 33
1153, 33
1154, 31
1155, 31
1156, 29
1157, 27
1158, 26
1159, 25
1160, 25
1161, 26
1162, 24
1163, 22
1164, 22
1165, 19
1166, 20
1167, 20
1168, 20
1169, 18
1170, 18
1171, 19
1172, 19
1173, 17
1174, 16
1175, 16
1176, 15
1177, 16
1178, 16
1179, 17
1180, 18
1181, 17
1182, 16
1183, 14
1184, 15
1185, 15
1186, 13
1187, 13
1188, 13
1189, 13
1190, 13
1191, 12
1192, 13
1193, 12
1194, 12
1195, 11
1196, 11
1197, 10
1198, 10
1199, 10
1200, 10
1201, 10
1202, 12
1203, 10
1204, 11
1205, 10
1206, 10
1207, 10
1208, 10
1209, 8
1210, 8
1211, 8
1212, 10
1213, 10
1214, 9
1215, 8
1216, 8
1217, 8
1218, 8
1219, 8
1220, 8
1221, 7
1222, 7
1223, 7
1224, 7
1225, 7
1226, 7
1227, 7
1228, 8
1229, 9
1230, 9
1231, 9
1232, 8
1233, 8
1234, 8
1235, 8
1236, 8
1237, 7
1238, 8
1239, 9
1240, 8
1241, 8
1242, 7
1243, 6
1244, 6
1245, 7
1246, 7
1247, 7
1248, 7
1249, 7
1250, 7
