Year, Number of Households
800, 14
801, 15
802, 16
803, 16
804, 17
805, 17
806, 17
807, 16
808, 16
809, 15
810, 13
811, 14
812, 15
813, 15
814, 16
815, 17
816, 16
817, 16
818, 15
819, 15
820, 16
821, 14
822, 13
823, 15
824, 16
825, 18
826, 19
827, 18
828, 19
829, 20
830, 20
831, 20
832, 20
833, 19
834, 18
835, 17
836, 18
837, 18
838, 18
839, 19
840, 20
841, 22
842, 25
843, 25
844, 25
845, 26
846, 27
847, 28
848, 29
849, 30
850, 30
851, 28
852, 27
853, 27
854, 27
855, 25
856, 25
857, 25
858, 25
859, 25
860, 26
861, 25
862, 28
863, 29
864, 30
865, 33
866, 36
867, 37
868, 38
869, 38
870, 37
871, 37
872, 37
873, 38
874, 36
875, 35
876, 33
877, 32
878, 32
879, 33
880, 35
881, 36
882, 34
883, 35
884, 37
885, 39
886, 42
887, 43
888, 44
889, 44
890, 42
891, 41
892, 44
893, 44
894, 43
895, 43
896, 42
897, 40
898, 39
899, 41
900, 41
901, 43
902, 42
903, 40
904, 42
905, 44
906, 44
907, 47
908, 48
909, 49
910, 51
911, 52
912, 53
913, 52
914, 52
915, 53
916, 51
917, 49
918, 49
919, 49
920, 49
921, 52
922, 52
923, 53
924, 57
925, 58
926, 60
927, 61
928, 60
929, 59
930, 60
931, 61
932, 60
933, 60
934, 62
935, 64
936, 64
937, 63
938, 63
939, 64
940, 65
941, 66
942, 66
943, 65
944, 65
945, 68
946, 72
947, 72
948, 74
949, 72
950, 69
951, 68
952, 68
953, 71
954, 70
955, 71
956, 73
957, 73
958, 77
959, 76
960, 80
961, 81
962, 80
963, 77
964, 82
965, 77
966, 76
967, 78
968, 79
969, 69
970, 67
971, 67
972, 70
973, 70
974, 70
975, 72
976, 70
977, 68
978, 67
979, 68
980, 68
981, 67
982, 71
983, 68
984, 68
985, 64
986, 66
987, 68
988, 72
989, 68
990, 69
991, 66
992, 64
993, 62
994, 61
995, 64
996, 63
997, 65
998, 65
999, 66
1000, 67
1001, 68
1002, 71
1003, 73
1004, 76
1005, 78
1006, 77
1007, 76
1008, 77
1009, 76
1010, 77
1011, 76
1012, 76
1013, 75
1014, 75
1015, 77
1016, 78
1017, 75
1018, 73
1019, 74
1020, 76
1021, 80
1022, 81
1023, 83
1024, 82
1025, 85
1026, 86
1027, 87
1028, 87
1029, 89
1030, 91
1031, 89
1032, 92
1033, 94
1034, 91
1035, 90
1036, 89
1037, 87
1038, 89
1039, 87
1040, 86
1041, 86
1042, 87
1043, 89
1044, 91
1045, 87
1046, 89
1047, 90
1048, 96
1049, 99
1050, 99
1051, 103
1052, 105
1053, 105
1054, 108
1055, 109
1056, 111
1057, 108
1058, 111
1059, 108
1060, 109
1061, 108
1062, 111
1063, 109
1064, 112
1065, 115
1066, 113
1067, 116
1068, 118
1069, 118
1070, 119
1071, 123
1072, 127
1073, 131
1074, 134
1075, 138
1076, 138
1077, 141
1078, 142
1079, 141
1080, 139
1081, 138
1082, 140
1083, 139
1084, 139
1085, 137
1086, 138
1087, 141
1088, 143
1089, 146
1090, 144
1091, 148
1092, 152
1093, 156
1094, 157
1095, 161
1096, 162
1097, 161
1098, 162
1099, 162
1100, 160
1101, 159
1102, 161
1103, 163
1104, 169
1105, 164
1106, 161
1107, 167
1108, 164
1109, 164
1110, 170
1111, 174
1112, 175
1113, 173
1114, 177
1115, 178
1116, 178
1117, 181
1118, 179
1119, 175
1120, 172
1121, 175
1122, 175
1123, 176
1124, 173
1125, 173
1126, 176
1127, 174
1128, 177
1129, 178
1130, 183
1131, 181
1132, 190
1133, 185
1134, 183
1135, 188
1136, 192
1137, 185
1138, 182
1139, 180
1140, 177
1141, 171
1142, 167
1143, 161
1144, 153
1145, 154
1146, 150
1147, 151
1148, 146
1149, 146
1150, 144
1151, 141
1152, 138
1153, 132
1154, 133
1155, 135
1156, 134
1157, 127
1158, 128
1159, 128
1160, 124
1161, 125
1162, 121
1163, 119
1164, 119
1165, 112
1166, 106
1167, 104
1168, 107
1169, 105
1170, 101
1171, 100
1172, 100
1173, 102
1174, 101
1175, 103
1176, 101
1177, 100
1178, 98
1179, 102
1180, 102
1181, 104
1182, 100
1183, 99
1184, 103
1185, 99
1186, 100
1187, 103
1188, 99
1189, 99
1190, 97
1191, 92
1192, 92
1193, 94
1194, 92
1195, 88
1196, 86
1197, 86
1198, 86
1199, 87
1200, 86
1201, 86
1202, 84
1203, 86
1204, 89
1205, 87
1206, 84
1207, 78
1208, 76
1209, 75
1210, 76
1211, 74
1212, 73
1213, 73
1214, 75
1215, 72
1216, 73
1217, 73
1218, 75
1219, 75
1220, 76
1221, 77
1222, 77
1223, 74
1224, 70
1225, 71
1226, 71
1227, 72
1228, 70
1229, 70
1230, 66
1231, 64
1232, 67
1233, 67
1234, 68
1235, 66
1236, 64
1237, 65
1238, 64
1239, 65
1240, 63
1241, 64
1242, 62
1243, 63
1244, 62
1245, 60
1246, 60
1247, 61
1248, 60
1249, 61
1250, 58
