Year, Number of Households
800, 14
801, 15
802, 16
803, 16
804, 15
805, 15
806, 15
807, 14
808, 13
809, 13
810, 13
811, 13
812, 11
813, 11
814, 11
815, 11
816, 10
817, 11
818, 10
819, 10
820, 9
821, 9
822, 9
823, 9
824, 9
825, 10
826, 11
827, 12
828, 14
829, 14
830, 14
831, 13
832, 13
833, 12
834, 12
835, 11
836, 10
837, 9
838, 9
839, 8
840, 10
841, 10
842, 10
843, 11
844, 13
845, 15
846, 17
847, 18
848, 17
849, 17
850, 17
851, 17
852, 17
853, 18
854, 19
855, 19
856, 18
857, 18
858, 18
859, 17
860, 16
861, 16
862, 14
863, 15
864, 17
865, 20
866, 23
867, 23
868, 23
869, 24
870, 25
871, 26
872, 26
873, 27
874, 25
875, 23
876, 23
877, 23
878, 21
879, 21
880, 20
881, 20
882, 20
883, 22
884, 23
885, 25
886, 26
887, 26
888, 31
889, 29
890, 31
891, 33
892, 33
893, 33
894, 33
895, 33
896, 31
897, 29
898, 30
899, 29
900, 28
901, 25
902, 25
903, 25
904, 29
905, 31
906, 31
907, 33
908, 36
909, 38
910, 40
911, 42
912, 44
913, 45
914, 46
915, 47
916, 47
917, 47
918, 46
919, 42
920, 40
921, 40
922, 38
923, 39
924, 41
925, 41
926, 43
927, 44
928, 45
929, 46
930, 48
931, 51
932, 53
933, 53
934, 54
935, 53
936, 54
937, 54
938, 52
939, 52
940, 52
941, 51
942, 51
943, 51
944, 48
945, 47
946, 42
947, 44
948, 45
949, 45
950, 47
951, 49
952, 50
953, 52
954, 50
955, 46
956, 48
957, 48
958, 50
959, 49
960, 48
961, 45
962, 46
963, 45
964, 46
965, 43
966, 42
967, 43
968, 41
969, 39
970, 42
971, 42
972, 43
973, 43
974, 44
975, 42
976, 42
977, 42
978, 40
979, 42
980, 43
981, 41
982, 40
983, 41
984, 41
985, 40
986, 41
987, 40
988, 40
989, 41
990, 41
991, 41
992, 44
993, 45
994, 43
995, 43
996, 44
997, 42
998, 41
999, 43
1000, 43
1001, 43
1002, 43
1003, 43
1004, 45
1005, 45
1006, 43
1007, 42
1008, 41
1009, 44
1010, 42
1011, 42
1012, 41
1013, 41
1014, 42
1015, 41
1016, 39
1017, 40
1018, 38
1019, 40
1020, 39
1021, 38
1022, 40
1023, 40
1024, 38
1025, 38
1026, 37
1027, 37
1028, 38
1029, 36
1030, 36
1031, 35
1032, 35
1033, 34
1034, 37
1035, 37
1036, 35
1037, 35
1038, 36
1039, 37
1040, 36
1041, 38
1042, 37
1043, 36
1044, 34
1045, 34
1046, 36
1047, 35
1048, 35
1049, 34
1050, 33
1051, 34
1052, 34
1053, 34
1054, 34
1055, 34
1056, 34
1057, 33
1058, 33
1059, 33
1060, 32
1061, 32
1062, 31
1063, 30
1064, 31
1065, 32
1066, 35
1067, 34
1068, 36
1069, 35
1070, 35
1071, 34
1072, 32
1073, 31
1074, 32
1075, 30
1076, 29
1077, 28
1078, 28
1079, 30
1080, 30
1081, 29
1082, 28
1083, 27
1084, 25
1085, 24
1086, 22
1087, 22
1088, 19
1089, 20
1090, 21
1091, 21
1092, 22
1093, 22
1094, 23
1095, 22
1096, 24
1097, 25
1098, 26
1099, 24
1100, 23
1101, 20
1102, 17
1103, 18
1104, 18
1105, 18
1106, 18
1107, 17
1108, 16
1109, 15
1110, 16
1111, 16
1112, 16
1113, 15
1114, 16
1115, 15
1116, 16
1117, 17
1118, 17
1119, 18
1120, 18
1121, 18
1122, 18
1123, 18
1124, 17
1125, 17
1126, 14
1127, 12
1128, 12
1129, 11
1130, 9
1131, 9
1132, 9
1133, 8
1134, 9
1135, 9
1136, 9
1137, 9
1138, 10
1139, 9
1140, 9
1141, 9
1142, 9
1143, 9
1144, 8
1145, 8
1146, 8
1147, 8
1148, 6
1149, 4
1150, 4
1151, 4
1152, 3
1153, 3
1154, 2
1155, 2
1156, 3
1157, 3
1158, 3
1159, 3
1160, 3
1161, 4
1162, 4
1163, 4
1164, 4
1165, 4
1166, 4
1167, 4
1168, 4
1169, 3
1170, 3
1171, 3
1172, 2
1173, 2
1174, 2
1175, 2
1176, 3
1177, 4
1178, 4
1179, 4
1180, 6
1181, 6
1182, 7
1183, 7
1184, 7
1185, 7
1186, 8
1187, 7
1188, 7
1189, 7
1190, 7
1191, 7
1192, 7
1193, 6
1194, 6
1195, 7
1196, 8
1197, 9
1198, 9
1199, 9
1200, 9
1201, 9
1202, 9
1203, 9
1204, 9
1205, 10
1206, 11
1207, 11
1208, 11
1209, 11
1210, 11
1211, 11
1212, 10
1213, 10
1214, 9
1215, 8
1216, 8
1217, 8
1218, 7
1219, 7
1220, 7
1221, 7
1222, 8
1223, 9
1224, 9
1225, 9
1226, 9
1227, 10
1228, 10
1229, 10
1230, 8
1231, 8
1232, 9
1233, 9
1234, 9
1235, 9
1236, 8
1237, 8
1238, 7
1239, 6
1240, 7
1241, 7
1242, 7
1243, 7
1244, 7
1245, 7
1246, 7
1247, 7
1248, 8
1249, 7
1250, 8
