Year, Number of Households
800, 14
801, 17
802, 18
803, 18
804, 19
805, 19
806, 19
807, 17
808, 16
809, 17
810, 18
811, 20
812, 20
813, 19
814, 20
815, 19
816, 19
817, 19
818, 19
819, 18
820, 20
821, 21
822, 22
823, 22
824, 22
825, 22
826, 23
827, 25
828, 26
829, 27
830, 28
831, 32
832, 34
833, 34
834, 31
835, 32
836, 32
837, 32
838, 33
839, 33
840, 36
841, 37
842, 38
843, 38
844, 39
845, 38
846, 40
847, 39
848, 43
849, 45
850, 48
851, 52
852, 53
853, 55
854, 56
855, 56
856, 55
857, 56
858, 57
859, 59
860, 58
861, 60
862, 61
863, 64
864, 66
865, 67
866, 66
867, 70
868, 73
869, 76
870, 79
871, 83
872, 86
873, 89
874, 93
875, 100
876, 103
877, 103
878, 108
879, 111
880, 109
881, 109
882, 107
883, 106
884, 107
885, 104
886, 104
887, 106
888, 106
889, 108
890, 115
891, 120
892, 127
893, 125
894, 124
895, 127
896, 126
897, 129
898, 130
899, 119
900, 121
901, 106
902, 103
903, 102
904, 95
905, 91
906, 89
907, 81
908, 82
909, 78
910, 77
911, 77
912, 86
913, 82
914, 81
915, 84
916, 87
917, 78
918, 79
919, 83
920, 81
921, 65
922, 70
923, 68
924, 67
925, 60
926, 61
927, 63
928, 59
929, 58
930, 54
931, 49
932, 51
933, 51
934, 51
935, 44
936, 38
937, 41
938, 39
939, 39
940, 42
941, 39
942, 40
943, 43
944, 35
945, 37
946, 37
947, 38
948, 35
949, 30
950, 30
951, 31
952, 23
953, 22
954, 20
955, 20
956, 18
957, 18
958, 15
959, 15
960, 14
961, 15
962, 15
963, 15
964, 14
965, 11
966, 11
967, 11
968, 11
969, 9
970, 10
971, 8
972, 8
973, 8
974, 8
975, 8
976, 8
977, 8
978, 9
979, 8
980, 9
981, 10
982, 12
983, 14
984, 13
985, 12
986, 12
987, 11
988, 11
989, 11
990, 10
991, 8
992, 7
993, 7
994, 6
995, 6
996, 7
997, 8
998, 8
999, 8
1000, 8
1001, 10
1002, 11
1003, 12
1004, 11
1005, 13
1006, 14
1007, 14
1008, 15
1009, 14
1010, 14
1011, 14
1012, 14
1013, 14
1014, 13
1015, 13
1016, 12
1017, 10
1018, 10
1019, 11
1020, 12
1021, 13
1022, 13
1023, 14
1024, 14
1025, 16
1026, 17
1027, 20
1028, 21
1029, 22
1030, 22
1031, 23
1032, 22
1033, 20
1034, 19
1035, 19
1036, 18
1037, 18
1038, 18
1039, 16
1040, 17
1041, 18
1042, 18
1043, 18
1044, 19
1045, 21
1046, 22
1047, 25
1048, 25
1049, 25
1050, 27
1051, 26
1052, 26
1053, 30
1054, 33
1055, 34
1056, 31
1057, 31
1058, 31
1059, 31
1060, 30
1061, 29
1062, 26
1063, 27
1064, 26
1065, 27
1066, 29
1067, 30
1068, 33
1069, 35
1070, 36
1071, 36
1072, 37
1073, 39
1074, 41
1075, 43
1076, 44
1077, 45
1078, 46
1079, 47
1080, 47
1081, 45
1082, 45
1083, 44
1084, 43
1085, 44
1086, 44
1087, 45
1088, 44
1089, 44
1090, 45
1091, 46
1092, 51
1093, 53
1094, 57
1095, 61
1096, 63
1097, 68
1098, 69
1099, 70
1100, 73
1101, 74
1102, 73
1103, 72
1104, 73
1105, 74
1106, 78
1107, 77
1108, 77
1109, 78
1110, 80
1111, 81
1112, 87
1113, 90
1114, 87
1115, 87
1116, 92
1117, 93
1118, 91
1119, 93
1120, 96
1121, 95
1122, 96
1123, 96
1124, 91
1125, 91
1126, 91
1127, 89
1128, 84
1129, 83
1130, 87
1131, 80
1132, 69
1133, 68
1134, 67
1135, 64
1136, 58
1137, 57
1138, 57
1139, 55
1140, 56
1141, 52
1142, 52
1143, 46
1144, 41
1145, 37
1146, 35
1147, 37
1148, 31
1149, 29
1150, 26
1151, 21
1152, 19
1153, 16
1154, 16
1155, 16
1156, 16
1157, 17
1158, 17
1159, 16
1160, 17
1161, 15
1162, 15
1163, 15
1164, 15
1165, 14
1166, 14
1167, 10
1168, 9
1169, 8
1170, 8
1171, 8
1172, 7
1173, 5
1174, 5
1175, 3
1176, 4
1177, 3
1178, 3
1179, 4
1180, 4
1181, 5
1182, 5
1183, 5
1184, 6
1185, 6
1186, 6
1187, 5
1188, 6
1189, 6
1190, 6
1191, 6
1192, 6
1193, 6
1194, 5
1195, 5
1196, 5
1197, 6
1198, 6
1199, 6
1200, 6
1201, 6
1202, 6
1203, 7
1204, 8
1205, 8
1206, 8
1207, 8
1208, 9
1209, 9
1210, 8
1211, 8
1212, 8
1213, 8
1214, 7
1215, 7
1216, 7
1217, 6
1218, 6
1219, 5
1220, 5
1221, 5
1222, 6
1223, 5
1224, 5
1225, 5
1226, 5
1227, 5
1228, 5
1229, 5
1230, 5
1231, 5
1232, 4
1233, 4
1234, 4
1235, 3
1236, 2
1237, 2
1238, 2
1239, 2
1240, 3
1241, 3
1242, 2
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 2
1249, 2
1250, 2
