Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 21
806, 20
807, 19
808, 19
809, 18
810, 17
811, 18
812, 18
813, 18
814, 19
815, 19
816, 19
817, 17
818, 18
819, 18
820, 17
821, 19
822, 18
823, 19
824, 19
825, 20
826, 20
827, 23
828, 23
829, 24
830, 24
831, 24
832, 23
833, 23
834, 24
835, 23
836, 24
837, 23
838, 22
839, 22
840, 21
841, 21
842, 20
843, 18
844, 19
845, 19
846, 20
847, 22
848, 22
849, 21
850, 21
851, 21
852, 22
853, 23
854, 23
855, 23
856, 23
857, 21
858, 19
859, 19
860, 16
861, 15
862, 15
863, 13
864, 13
865, 13
866, 14
867, 14
868, 14
869, 15
870, 16
871, 16
872, 16
873, 16
874, 17
875, 14
876, 15
877, 14
878, 14
879, 15
880, 15
881, 13
882, 12
883, 12
884, 13
885, 12
886, 12
887, 12
888, 13
889, 13
890, 12
891, 11
892, 12
893, 12
894, 14
895, 14
896, 15
897, 16
898, 15
899, 14
900, 13
901, 13
902, 13
903, 14
904, 14
905, 14
906, 15
907, 14
908, 13
909, 13
910, 13
911, 13
912, 14
913, 13
914, 12
915, 12
916, 14
917, 14
918, 14
919, 14
920, 14
921, 14
922, 13
923, 12
924, 13
925, 12
926, 12
927, 13
928, 12
929, 12
930, 13
931, 13
932, 12
933, 12
934, 11
935, 11
936, 10
937, 10
938, 11
939, 11
940, 11
941, 11
942, 11
943, 13
944, 12
945, 13
946, 12
947, 12
948, 11
949, 10
950, 9
951, 9
952, 9
953, 8
954, 8
955, 8
956, 7
957, 7
958, 7
959, 8
960, 8
961, 9
962, 10
963, 10
964, 10
965, 11
966, 10
967, 10
968, 10
969, 10
970, 10
971, 10
972, 10
973, 10
974, 8
975, 8
976, 8
977, 8
978, 9
979, 9
980, 9
981, 9
982, 8
983, 8
984, 9
985, 11
986, 11
987, 10
988, 11
989, 12
990, 12
991, 13
992, 13
993, 12
994, 11
995, 11
996, 11
997, 11
998, 10
999, 10
1000, 10
1001, 11
1002, 11
1003, 10
1004, 10
1005, 10
1006, 10
1007, 9
1008, 9
1009, 10
1010, 12
1011, 12
1012, 12
1013, 12
1014, 11
1015, 10
1016, 10
1017, 10
1018, 10
1019, 10
1020, 11
1021, 9
1022, 10
1023, 9
1024, 8
1025, 7
1026, 7
1027, 8
1028, 8
1029, 8
1030, 7
1031, 7
1032, 6
1033, 6
1034, 6
1035, 6
1036, 6
1037, 6
1038, 6
1039, 6
1040, 5
1041, 5
1042, 5
1043, 6
1044, 7
1045, 7
1046, 6
1047, 5
1048, 5
1049, 5
1050, 5
1051, 6
1052, 5
1053, 5
1054, 4
1055, 4
1056, 4
1057, 4
1058, 4
1059, 3
1060, 3
1061, 3
1062, 3
1063, 3
1064, 4
1065, 5
1066, 5
1067, 5
1068, 6
1069, 7
1070, 7
1071, 8
1072, 8
1073, 8
1074, 8
1075, 9
1076, 8
1077, 7
1078, 7
1079, 7
1080, 7
1081, 7
1082, 6
1083, 6
1084, 6
1085, 6
1086, 7
1087, 8
1088, 8
1089, 8
1090, 8
1091, 8
1092, 8
1093, 9
1094, 10
1095, 11
1096, 11
1097, 11
1098, 10
1099, 10
1100, 9
1101, 9
1102, 7
1103, 7
1104, 8
1105, 7
1106, 7
1107, 7
1108, 7
1109, 7
1110, 8
1111, 9
1112, 10
1113, 11
1114, 11
1115, 11
1116, 12
1117, 12
1118, 12
1119, 14
1120, 14
1121, 13
1122, 13
1123, 13
1124, 13
1125, 13
1126, 12
1127, 12
1128, 12
1129, 12
1130, 13
1131, 12
1132, 12
1133, 11
1134, 10
1135, 10
1136, 10
1137, 10
1138, 10
1139, 11
1140, 11
1141, 11
1142, 10
1143, 10
1144, 10
1145, 11
1146, 10
1147, 11
1148, 12
1149, 12
1150, 12
1151, 12
1152, 12
1153, 13
1154, 13
1155, 13
1156, 12
1157, 12
1158, 13
1159, 13
1160, 13
1161, 12
1162, 13
1163, 12
1164, 14
1165, 14
1166, 14
1167, 15
1168, 15
1169, 14
1170, 15
1171, 15
1172, 16
1173, 16
1174, 16
1175, 15
1176, 15
1177, 15
1178, 14
1179, 13
1180, 13
1181, 14
1182, 12
1183, 12
1184, 12
1185, 12
1186, 12
1187, 13
1188, 14
1189, 13
1190, 10
1191, 9
1192, 9
1193, 9
1194, 9
1195, 10
1196, 10
1197, 10
1198, 10
1199, 9
1200, 9
1201, 8
1202, 7
1203, 7
1204, 6
1205, 5
1206, 5
1207, 6
1208, 5
1209, 5
1210, 5
1211, 5
1212, 4
1213, 4
1214, 4
1215, 4
1216, 4
1217, 4
1218, 4
1219, 4
1220, 4
1221, 3
1222, 3
1223, 3
1224, 3
1225, 4
1226, 3
1227, 2
1228, 2
1229, 2
1230, 2
1231, 2
1232, 2
1233, 2
1234, 2
1235, 2
1236, 2
1237, 2
1238, 2
1239, 2
1240, 1
1241, 1
1242, 1
1243, 1
1244, 1
1245, 1
1246, 1
1247, 1
1248, 1
1249, 1
1250, 2
