Year, Number of Households
800, 14
801, 15
802, 15
803, 15
804, 16
805, 15
806, 15
807, 15
808, 13
809, 12
810, 13
811, 13
812, 12
813, 12
814, 11
815, 11
816, 10
817, 11
818, 11
819, 9
820, 8
821, 9
822, 10
823, 12
824, 12
825, 12
826, 12
827, 12
828, 12
829, 13
830, 13
831, 14
832, 14
833, 13
834, 13
835, 11
836, 12
837, 12
838, 12
839, 12
840, 12
841, 12
842, 13
843, 13
844, 12
845, 13
846, 14
847, 16
848, 17
849, 19
850, 19
851, 19
852, 18
853, 17
854, 17
855, 15
856, 16
857, 17
858, 17
859, 18
860, 19
861, 17
862, 17
863, 17
864, 18
865, 18
866, 18
867, 18
868, 20
869, 23
870, 24
871, 25
872, 27
873, 31
874, 30
875, 31
876, 32
877, 31
878, 32
879, 31
880, 31
881, 31
882, 30
883, 31
884, 29
885, 30
886, 32
887, 32
888, 31
889, 31
890, 33
891, 34
892, 34
893, 37
894, 38
895, 39
896, 42
897, 44
898, 46
899, 45
900, 47
901, 44
902, 44
903, 41
904, 40
905, 40
906, 39
907, 39
908, 36
909, 39
910, 39
911, 40
912, 42
913, 44
914, 47
915, 52
916, 53
917, 57
918, 61
919, 64
920, 66
921, 65
922, 65
923, 66
924, 66
925, 69
926, 69
927, 66
928, 65
929, 64
930, 64
931, 63
932, 65
933, 65
934, 65
935, 68
936, 55
937, 58
938, 64
939, 67
940, 69
941, 72
942, 75
943, 77
944, 57
945, 58
946, 54
947, 54
948, 53
949, 50
950, 50
951, 49
952, 42
953, 42
954, 43
955, 32
956, 31
957, 32
958, 31
959, 33
960, 37
961, 39
962, 39
963, 39
964, 38
965, 20
966, 21
967, 22
968, 23
969, 20
970, 17
971, 17
972, 15
973, 16
974, 16
975, 16
976, 18
977, 20
978, 22
979, 18
980, 16
981, 16
982, 17
983, 17
984, 18
985, 17
986, 17
987, 17
988, 16
989, 16
990, 16
991, 15
992, 14
993, 14
994, 14
995, 15
996, 15
997, 17
998, 16
999, 16
1000, 19
1001, 21
1002, 21
1003, 22
1004, 22
1005, 24
1006, 23
1007, 22
1008, 21
1009, 21
1010, 20
1011, 20
1012, 19
1013, 17
1014, 15
1015, 14
1016, 14
1017, 14
1018, 15
1019, 18
1020, 18
1021, 19
1022, 21
1023, 23
1024, 28
1025, 29
1026, 30
1027, 34
1028, 35
1029, 35
1030, 35
1031, 34
1032, 34
1033, 33
1034, 32
1035, 31
1036, 29
1037, 28
1038, 28
1039, 28
1040, 29
1041, 29
1042, 29
1043, 31
1044, 36
1045, 37
1046, 43
1047, 44
1048, 49
1049, 51
1050, 53
1051, 53
1052, 54
1053, 56
1054, 55
1055, 54
1056, 51
1057, 48
1058, 45
1059, 41
1060, 42
1061, 42
1062, 41
1063, 42
1064, 43
1065, 43
1066, 45
1067, 49
1068, 51
1069, 57
1070, 64
1071, 63
1072, 68
1073, 71
1074, 74
1075, 76
1076, 74
1077, 73
1078, 68
1079, 69
1080, 69
1081, 65
1082, 63
1083, 64
1084, 64
1085, 64
1086, 63
1087, 64
1088, 69
1089, 68
1090, 70
1091, 75
1092, 79
1093, 85
1094, 91
1095, 99
1096, 104
1097, 106
1098, 109
1099, 113
1100, 115
1101, 115
1102, 109
1103, 109
1104, 108
1105, 103
1106, 101
1107, 103
1108, 102
1109, 102
1110, 106
1111, 109
1112, 118
1113, 128
1114, 134
1115, 136
1116, 141
1117, 149
1118, 152
1119, 151
1120, 149
1121, 148
1122, 141
1123, 140
1124, 141
1125, 139
1126, 136
1127, 135
1128, 133
1129, 124
1130, 124
1131, 115
1132, 114
1133, 113
1134, 110
1135, 105
1136, 103
1137, 102
1138, 100
1139, 99
1140, 96
1141, 91
1142, 90
1143, 84
1144, 83
1145, 81
1146, 74
1147, 68
1148, 60
1149, 54
1150, 53
1151, 50
1152, 52
1153, 48
1154, 44
1155, 41
1156, 38
1157, 36
1158, 33
1159, 32
1160, 29
1161, 30
1162, 30
1163, 28
1164, 27
1165, 23
1166, 22
1167, 21
1168, 22
1169, 20
1170, 17
1171, 16
1172, 17
1173, 16
1174, 16
1175, 16
1176, 16
1177, 16
1178, 15
1179, 14
1180, 13
1181, 13
1182, 14
1183, 14
1184, 14
1185, 12
1186, 12
1187, 12
1188, 13
1189, 11
1190, 11
1191, 10
1192, 10
1193, 10
1194, 11
1195, 11
1196, 11
1197, 10
1198, 12
1199, 12
1200, 12
1201, 12
1202, 11
1203, 11
1204, 11
1205, 11
1206, 10
1207, 11
1208, 10
1209, 9
1210, 9
1211, 9
1212, 9
1213, 9
1214, 9
1215, 9
1216, 7
1217, 8
1218, 9
1219, 9
1220, 9
1221, 8
1222, 8
1223, 8
1224, 8
1225, 7
1226, 7
1227, 5
1228, 5
1229, 4
1230, 4
1231, 4
1232, 4
1233, 3
1234, 2
1235, 2
1236, 2
1237, 2
1238, 3
1239, 3
1240, 3
1241, 3
1242, 4
1243, 3
1244, 3
1245, 3
1246, 3
1247, 3
1248, 3
1249, 2
1250, 2
