Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 14
805, 15
806, 15
807, 15
808, 14
809, 15
810, 15
811, 15
812, 13
813, 13
814, 13
815, 12
816, 12
817, 12
818, 11
819, 10
820, 10
821, 10
822, 11
823, 11
824, 12
825, 13
826, 13
827, 13
828, 14
829, 16
830, 15
831, 16
832, 15
833, 15
834, 15
835, 14
836, 12
837, 12
838, 11
839, 10
840, 11
841, 11
842, 10
843, 10
844, 12
845, 14
846, 16
847, 17
848, 17
849, 18
850, 18
851, 18
852, 18
853, 18
854, 18
855, 17
856, 17
857, 16
858, 15
859, 14
860, 13
861, 12
862, 10
863, 13
864, 15
865, 15
866, 15
867, 16
868, 17
869, 17
870, 17
871, 18
872, 18
873, 18
874, 16
875, 15
876, 15
877, 16
878, 15
879, 13
880, 13
881, 13
882, 12
883, 12
884, 12
885, 12
886, 13
887, 14
888, 16
889, 16
890, 17
891, 17
892, 17
893, 18
894, 16
895, 17
896, 15
897, 15
898, 13
899, 13
900, 12
901, 12
902, 13
903, 14
904, 14
905, 15
906, 14
907, 15
908, 17
909, 17
910, 16
911, 16
912, 15
913, 16
914, 16
915, 15
916, 15
917, 13
918, 14
919, 12
920, 12
921, 11
922, 11
923, 11
924, 11
925, 11
926, 12
927, 12
928, 11
929, 12
930, 13
931, 14
932, 14
933, 15
934, 15
935, 15
936, 15
937, 15
938, 15
939, 16
940, 14
941, 13
942, 13
943, 13
944, 13
945, 13
946, 13
947, 13
948, 15
949, 15
950, 14
951, 14
952, 15
953, 16
954, 18
955, 17
956, 17
957, 17
958, 18
959, 17
960, 17
961, 17
962, 17
963, 16
964, 14
965, 14
966, 14
967, 14
968, 13
969, 12
970, 12
971, 13
972, 13
973, 13
974, 13
975, 14
976, 15
977, 17
978, 17
979, 17
980, 17
981, 17
982, 16
983, 15
984, 15
985, 13
986, 10
987, 11
988, 11
989, 11
990, 11
991, 12
992, 13
993, 11
994, 11
995, 12
996, 13
997, 14
998, 14
999, 14
1000, 16
1001, 16
1002, 16
1003, 16
1004, 15
1005, 15
1006, 16
1007, 14
1008, 14
1009, 14
1010, 12
1011, 11
1012, 12
1013, 12
1014, 13
1015, 13
1016, 13
1017, 15
1018, 15
1019, 15
1020, 15
1021, 15
1022, 15
1023, 15
1024, 14
1025, 14
1026, 14
1027, 14
1028, 14
1029, 14
1030, 11
1031, 9
1032, 10
1033, 10
1034, 10
1035, 10
1036, 10
1037, 10
1038, 11
1039, 11
1040, 11
1041, 12
1042, 13
1043, 13
1044, 13
1045, 12
1046, 12
1047, 12
1048, 11
1049, 10
1050, 11
1051, 12
1052, 11
1053, 11
1054, 11
1055, 12
1056, 12
1057, 12
1058, 13
1059, 14
1060, 15
1061, 15
1062, 14
1063, 15
1064, 14
1065, 13
1066, 13
1067, 14
1068, 15
1069, 15
1070, 14
1071, 13
1072, 15
1073, 17
1074, 17
1075, 15
1076, 17
1077, 17
1078, 17
1079, 17
1080, 18
1081, 18
1082, 18
1083, 18
1084, 17
1085, 16
1086, 16
1087, 16
1088, 15
1089, 14
1090, 17
1091, 16
1092, 17
1093, 18
1094, 18
1095, 18
1096, 18
1097, 19
1098, 20
1099, 23
1100, 23
1101, 23
1102, 21
1103, 18
1104, 18
1105, 18
1106, 17
1107, 17
1108, 18
1109, 20
1110, 19
1111, 19
1112, 20
1113, 20
1114, 20
1115, 20
1116, 20
1117, 19
1118, 19
1119, 19
1120, 18
1121, 20
1122, 20
1123, 19
1124, 20
1125, 17
1126, 17
1127, 17
1128, 17
1129, 18
1130, 20
1131, 19
1132, 19
1133, 19
1134, 18
1135, 18
1136, 18
1137, 18
1138, 18
1139, 17
1140, 18
1141, 18
1142, 16
1143, 15
1144, 14
1145, 14
1146, 14
1147, 15
1148, 17
1149, 17
1150, 17
1151, 17
1152, 16
1153, 17
1154, 18
1155, 19
1156, 19
1157, 18
1158, 18
1159, 18
1160, 18
1161, 16
1162, 15
1163, 15
1164, 13
1165, 13
1166, 13
1167, 14
1168, 14
1169, 14
1170, 15
1171, 15
1172, 15
1173, 16
1174, 17
1175, 18
1176, 17
1177, 19
1178, 19
1179, 21
1180, 19
1181, 18
1182, 18
1183, 17
1184, 17
1185, 17
1186, 17
1187, 16
1188, 15
1189, 14
1190, 13
1191, 13
1192, 13
1193, 15
1194, 15
1195, 16
1196, 17
1197, 20
1198, 20
1199, 20
1200, 20
1201, 21
1202, 22
1203, 22
1204, 23
1205, 22
1206, 21
1207, 19
1208, 18
1209, 17
1210, 17
1211, 17
1212, 17
1213, 19
1214, 19
1215, 19
1216, 19
1217, 21
1218, 22
1219, 22
1220, 24
1221, 26
1222, 27
1223, 25
1224, 26
1225, 27
1226, 26
1227, 26
1228, 25
1229, 26
1230, 22
1231, 22
1232, 22
1233, 25
1234, 27
1235, 27
1236, 27
1237, 28
1238, 29
1239, 29
1240, 30
1241, 30
1242, 33
1243, 34
1244, 33
1245, 34
1246, 34
1247, 33
1248, 32
1249, 33
1250, 37
