Year, Number of Households
800, 14
801, 16
802, 17
803, 18
804, 19
805, 21
806, 19
807, 19
808, 18
809, 19
810, 17
811, 19
812, 19
813, 19
814, 19
815, 19
816, 19
817, 20
818, 20
819, 20
820, 19
821, 19
822, 19
823, 20
824, 19
825, 19
826, 19
827, 21
828, 22
829, 21
830, 22
831, 20
832, 20
833, 19
834, 20
835, 20
836, 20
837, 21
838, 20
839, 21
840, 19
841, 17
842, 17
843, 17
844, 17
845, 15
846, 15
847, 15
848, 17
849, 16
850, 17
851, 17
852, 17
853, 18
854, 15
855, 15
856, 15
857, 16
858, 18
859, 20
860, 20
861, 20
862, 20
863, 18
864, 19
865, 20
866, 20
867, 18
868, 18
869, 18
870, 18
871, 18
872, 17
873, 18
874, 18
875, 18
876, 19
877, 18
878, 18
879, 19
880, 20
881, 20
882, 20
883, 21
884, 20
885, 21
886, 23
887, 21
888, 21
889, 20
890, 20
891, 20
892, 19
893, 20
894, 19
895, 19
896, 21
897, 22
898, 22
899, 21
900, 20
901, 21
902, 21
903, 23
904, 22
905, 21
906, 20
907, 21
908, 21
909, 19
910, 20
911, 21
912, 21
913, 23
914, 25
915, 26
916, 27
917, 30
918, 30
919, 29
920, 29
921, 30
922, 30
923, 32
924, 33
925, 31
926, 32
927, 33
928, 32
929, 31
930, 33
931, 34
932, 34
933, 38
934, 38
935, 40
936, 39
937, 38
938, 38
939, 40
940, 40
941, 42
942, 42
943, 43
944, 42
945, 44
946, 42
947, 43
948, 43
949, 46
950, 43
951, 41
952, 44
953, 44
954, 41
955, 41
956, 44
957, 48
958, 51
959, 51
960, 52
961, 56
962, 58
963, 59
964, 61
965, 59
966, 60
967, 59
968, 58
969, 56
970, 55
971, 57
972, 55
973, 55
974, 53
975, 55
976, 58
977, 58
978, 56
979, 58
980, 60
981, 63
982, 63
983, 66
984, 66
985, 70
986, 73
987, 69
988, 67
989, 67
990, 66
991, 67
992, 64
993, 61
994, 57
995, 57
996, 56
997, 55
998, 55
999, 57
1000, 58
1001, 54
1002, 57
1003, 61
1004, 62
1005, 64
1006, 64
1007, 66
1008, 62
1009, 62
1010, 60
1011, 65
1012, 67
1013, 69
1014, 71
1015, 73
1016, 73
1017, 70
1018, 66
1019, 66
1020, 69
1021, 70
1022, 72
1023, 72
1024, 75
1025, 77
1026, 80
1027, 81
1028, 84
1029, 83
1030, 85
1031, 89
1032, 92
1033, 95
1034, 93
1035, 94
1036, 94
1037, 91
1038, 94
1039, 94
1040, 97
1041, 95
1042, 94
1043, 94
1044, 93
1045, 95
1046, 97
1047, 102
1048, 101
1049, 102
1050, 101
1051, 103
1052, 105
1053, 108
1054, 107
1055, 112
1056, 115
1057, 123
1058, 124
1059, 127
1060, 129
1061, 129
1062, 128
1063, 130
1064, 130
1065, 134
1066, 134
1067, 134
1068, 137
1069, 138
1070, 138
1071, 136
1072, 139
1073, 142
1074, 144
1075, 147
1076, 148
1077, 152
1078, 151
1079, 146
1080, 145
1081, 149
1082, 149
1083, 150
1084, 147
1085, 147
1086, 153
1087, 154
1088, 154
1089, 159
1090, 158
1091, 165
1092, 166
1093, 167
1094, 165
1095, 169
1096, 169
1097, 169
1098, 174
1099, 175
1100, 176
1101, 179
1102, 181
1103, 179
1104, 183
1105, 185
1106, 186
1107, 189
1108, 193
1109, 188
1110, 183
1111, 188
1112, 191
1113, 193
1114, 191
1115, 194
1116, 199
1117, 198
1118, 207
1119, 203
1120, 206
1121, 213
1122, 214
1123, 218
1124, 222
1125, 220
1126, 218
1127, 223
1128, 221
1129, 222
1130, 221
1131, 213
1132, 208
1133, 209
1134, 207
1135, 199
1136, 195
1137, 188
1138, 181
1139, 177
1140, 176
1141, 177
1142, 168
1143, 164
1144, 161
1145, 158
1146, 155
1147, 151
1148, 144
1149, 138
1150, 134
1151, 136
1152, 132
1153, 121
1154, 122
1155, 120
1156, 115
1157, 112
1158, 113
1159, 111
1160, 110
1161, 111
1162, 107
1163, 105
1164, 105
1165, 102
1166, 103
1167, 100
1168, 99
1169, 95
1170, 94
1171, 94
1172, 89
1173, 90
1174, 91
1175, 92
1176, 92
1177, 93
1178, 91
1179, 90
1180, 91
1181, 89
1182, 88
1183, 87
1184, 84
1185, 82
1186, 76
1187, 75
1188, 70
1189, 71
1190, 68
1191, 70
1192, 73
1193, 73
1194, 73
1195, 74
1196, 73
1197, 73
1198, 74
1199, 72
1200, 68
1201, 67
1202, 67
1203, 67
1204, 67
1205, 68
1206, 69
1207, 65
1208, 62
1209, 63
1210, 64
1211, 63
1212, 65
1213, 62
1214, 63
1215, 64
1216, 67
1217, 61
1218, 59
1219, 60
1220, 60
1221, 57
1222, 59
1223, 56
1224, 56
1225, 56
1226, 57
1227, 56
1228, 58
1229, 57
1230, 58
1231, 58
1232, 57
1233, 57
1234, 58
1235, 56
1236, 57
1237, 53
1238, 52
1239, 51
1240, 49
1241, 48
1242, 48
1243, 50
1244, 50
1245, 50
1246, 48
1247, 49
1248, 48
1249, 50
1250, 48
