Year, Number of Households
800, 14
801, 15
802, 16
803, 14
804, 14
805, 15
806, 12
807, 12
808, 11
809, 12
810, 12
811, 11
812, 11
813, 11
814, 11
815, 10
816, 9
817, 8
818, 9
819, 8
820, 9
821, 10
822, 10
823, 11
824, 11
825, 11
826, 12
827, 13
828, 12
829, 13
830, 14
831, 13
832, 13
833, 12
834, 13
835, 13
836, 13
837, 13
838, 13
839, 13
840, 15
841, 15
842, 15
843, 16
844, 15
845, 15
846, 18
847, 17
848, 17
849, 17
850, 17
851, 18
852, 18
853, 18
854, 19
855, 20
856, 19
857, 18
858, 18
859, 18
860, 18
861, 18
862, 17
863, 18
864, 19
865, 19
866, 18
867, 20
868, 20
869, 20
870, 20
871, 20
872, 19
873, 20
874, 19
875, 18
876, 19
877, 18
878, 19
879, 19
880, 20
881, 17
882, 18
883, 16
884, 16
885, 15
886, 15
887, 15
888, 16
889, 16
890, 16
891, 16
892, 16
893, 15
894, 14
895, 16
896, 17
897, 15
898, 15
899, 16
900, 15
901, 14
902, 16
903, 17
904, 18
905, 17
906, 17
907, 18
908, 18
909, 18
910, 17
911, 14
912, 14
913, 15
914, 15
915, 15
916, 15
917, 16
918, 17
919, 17
920, 17
921, 16
922, 17
923, 18
924, 18
925, 16
926, 17
927, 16
928, 16
929, 15
930, 17
931, 16
932, 16
933, 16
934, 15
935, 11
936, 11
937, 10
938, 11
939, 11
940, 12
941, 12
942, 12
943, 14
944, 14
945, 14
946, 13
947, 13
948, 13
949, 13
950, 13
951, 13
952, 13
953, 13
954, 13
955, 10
956, 10
957, 11
958, 11
959, 9
960, 10
961, 11
962, 13
963, 13
964, 14
965, 14
966, 14
967, 15
968, 15
969, 15
970, 14
971, 14
972, 14
973, 12
974, 11
975, 11
976, 10
977, 10
978, 12
979, 14
980, 14
981, 14
982, 14
983, 16
984, 17
985, 18
986, 18
987, 18
988, 20
989, 21
990, 21
991, 19
992, 19
993, 17
994, 16
995, 15
996, 15
997, 17
998, 17
999, 17
1000, 17
1001, 17
1002, 18
1003, 20
1004, 21
1005, 24
1006, 24
1007, 25
1008, 26
1009, 27
1010, 27
1011, 28
1012, 25
1013, 25
1014, 24
1015, 23
1016, 25
1017, 25
1018, 23
1019, 24
1020, 23
1021, 23
1022, 25
1023, 26
1024, 29
1025, 31
1026, 30
1027, 31
1028, 33
1029, 36
1030, 35
1031, 35
1032, 35
1033, 35
1034, 33
1035, 33
1036, 32
1037, 30
1038, 31
1039, 33
1040, 34
1041, 32
1042, 32
1043, 31
1044, 34
1045, 36
1046, 37
1047, 38
1048, 43
1049, 45
1050, 45
1051, 45
1052, 46
1053, 48
1054, 45
1055, 44
1056, 45
1057, 43
1058, 46
1059, 44
1060, 41
1061, 42
1062, 43
1063, 45
1064, 48
1065, 51
1066, 51
1067, 52
1068, 54
1069, 55
1070, 54
1071, 54
1072, 56
1073, 55
1074, 56
1075, 56
1076, 54
1077, 51
1078, 47
1079, 48
1080, 47
1081, 45
1082, 45
1083, 46
1084, 46
1085, 49
1086, 50
1087, 49
1088, 49
1089, 51
1090, 54
1091, 53
1092, 51
1093, 52
1094, 50
1095, 50
1096, 50
1097, 52
1098, 51
1099, 50
1100, 47
1101, 45
1102, 46
1103, 46
1104, 47
1105, 49
1106, 46
1107, 47
1108, 50
1109, 50
1110, 51
1111, 52
1112, 53
1113, 55
1114, 57
1115, 56
1116, 53
1117, 54
1118, 54
1119, 54
1120, 51
1121, 50
1122, 48
1123, 44
1124, 43
1125, 42
1126, 44
1127, 47
1128, 47
1129, 49
1130, 50
1131, 53
1132, 53
1133, 55
1134, 54
1135, 55
1136, 52
1137, 50
1138, 52
1139, 52
1140, 47
1141, 48
1142, 44
1143, 42
1144, 44
1145, 45
1146, 44
1147, 44
1148, 44
1149, 43
1150, 43
1151, 41
1152, 44
1153, 45
1154, 44
1155, 44
1156, 46
1157, 46
1158, 44
1159, 44
1160, 43
1161, 42
1162, 42
1163, 43
1164, 43
1165, 45
1166, 40
1167, 39
1168, 40
1169, 39
1170, 42
1171, 43
1172, 45
1173, 45
1174, 44
1175, 45
1176, 46
1177, 47
1178, 48
1179, 48
1180, 50
1181, 50
1182, 52
1183, 54
1184, 54
1185, 53
1186, 53
1187, 53
1188, 54
1189, 56
1190, 58
1191, 57
1192, 58
1193, 61
1194, 64
1195, 65
1196, 65
1197, 67
1198, 70
1199, 71
1200, 74
1201, 74
1202, 73
1203, 72
1204, 73
1205, 72
1206, 72
1207, 75
1208, 78
1209, 81
1210, 83
1211, 78
1212, 77
1213, 80
1214, 83
1215, 82
1216, 81
1217, 81
1218, 81
1219, 81
1220, 78
1221, 80
1222, 81
1223, 80
1224, 79
1225, 80
1226, 76
1227, 79
1228, 74
1229, 73
1230, 73
1231, 78
1232, 80
1233, 79
1234, 82
1235, 85
1236, 85
1237, 85
1238, 83
1239, 83
1240, 83
1241, 80
1242, 78
1243, 77
1244, 77
1245, 77
1246, 81
1247, 84
1248, 81
1249, 81
1250, 81
