Year, Number of Households
800, 14
801, 14
802, 16
803, 15
804, 15
805, 16
806, 14
807, 14
808, 14
809, 15
810, 15
811, 15
812, 15
813, 15
814, 14
815, 15
816, 15
817, 14
818, 13
819, 12
820, 12
821, 12
822, 11
823, 11
824, 11
825, 12
826, 14
827, 15
828, 14
829, 16
830, 15
831, 14
832, 14
833, 16
834, 17
835, 20
836, 19
837, 18
838, 16
839, 17
840, 16
841, 15
842, 15
843, 14
844, 14
845, 14
846, 14
847, 14
848, 14
849, 14
850, 15
851, 15
852, 15
853, 16
854, 16
855, 18
856, 19
857, 18
858, 17
859, 16
860, 15
861, 13
862, 13
863, 13
864, 12
865, 12
866, 12
867, 8
868, 9
869, 10
870, 10
871, 10
872, 10
873, 10
874, 11
875, 12
876, 13
877, 13
878, 13
879, 14
880, 14
881, 14
882, 14
883, 12
884, 11
885, 10
886, 9
887, 7
888, 7
889, 7
890, 8
891, 8
892, 8
893, 8
894, 8
895, 10
896, 11
897, 12
898, 12
899, 12
900, 12
901, 11
902, 10
903, 11
904, 9
905, 9
906, 8
907, 8
908, 7
909, 6
910, 6
911, 6
912, 7
913, 8
914, 10
915, 11
916, 12
917, 12
918, 12
919, 12
920, 12
921, 11
922, 12
923, 12
924, 11
925, 9
926, 9
927, 9
928, 8
929, 8
930, 8
931, 7
932, 7
933, 7
934, 8
935, 10
936, 12
937, 12
938, 15
939, 15
940, 15
941, 14
942, 14
943, 13
944, 10
945, 11
946, 11
947, 10
948, 10
949, 10
950, 10
951, 10
952, 10
953, 10
954, 9
955, 9
956, 9
957, 10
958, 12
959, 14
960, 15
961, 15
962, 16
963, 16
964, 16
965, 14
966, 14
967, 13
968, 10
969, 11
970, 11
971, 10
972, 10
973, 10
974, 10
975, 10
976, 11
977, 12
978, 12
979, 14
980, 14
981, 17
982, 20
983, 20
984, 20
985, 20
986, 20
987, 19
988, 17
989, 17
990, 17
991, 18
992, 17
993, 17
994, 17
995, 18
996, 17
997, 18
998, 20
999, 21
1000, 22
1001, 23
1002, 26
1003, 28
1004, 30
1005, 30
1006, 31
1007, 30
1008, 29
1009, 28
1010, 27
1011, 27
1012, 24
1013, 25
1014, 26
1015, 26
1016, 26
1017, 26
1018, 26
1019, 27
1020, 28
1021, 27
1022, 28
1023, 32
1024, 35
1025, 35
1026, 35
1027, 36
1028, 37
1029, 36
1030, 33
1031, 34
1032, 33
1033, 32
1034, 31
1035, 29
1036, 28
1037, 28
1038, 28
1039, 29
1040, 30
1041, 31
1042, 30
1043, 31
1044, 31
1045, 31
1046, 33
1047, 34
1048, 35
1049, 37
1050, 38
1051, 37
1052, 35
1053, 35
1054, 31
1055, 30
1056, 27
1057, 26
1058, 26
1059, 25
1060, 25
1061, 25
1062, 25
1063, 27
1064, 30
1065, 33
1066, 34
1067, 35
1068, 41
1069, 42
1070, 44
1071, 47
1072, 49
1073, 49
1074, 50
1075, 50
1076, 46
1077, 44
1078, 42
1079, 42
1080, 42
1081, 41
1082, 41
1083, 42
1084, 44
1085, 47
1086, 50
1087, 54
1088, 56
1089, 59
1090, 63
1091, 66
1092, 69
1093, 71
1094, 71
1095, 71
1096, 71
1097, 68
1098, 65
1099, 62
1100, 62
1101, 58
1102, 57
1103, 56
1104, 56
1105, 57
1106, 58
1107, 60
1108, 62
1109, 62
1110, 64
1111, 66
1112, 66
1113, 69
1114, 71
1115, 79
1116, 77
1117, 73
1118, 73
1119, 73
1120, 72
1121, 68
1122, 65
1123, 61
1124, 59
1125, 55
1126, 53
1127, 56
1128, 57
1129, 59
1130, 65
1131, 66
1132, 66
1133, 66
1134, 73
1135, 78
1136, 81
1137, 75
1138, 78
1139, 80
1140, 80
1141, 79
1142, 73
1143, 72
1144, 71
1145, 70
1146, 64
1147, 60
1148, 62
1149, 65
1150, 68
1151, 66
1152, 70
1153, 69
1154, 71
1155, 73
1156, 76
1157, 78
1158, 87
1159, 89
1160, 89
1161, 84
1162, 82
1163, 85
1164, 86
1165, 84
1166, 83
1167, 76
1168, 73
1169, 73
1170, 75
1171, 78
1172, 84
1173, 85
1174, 89
1175, 89
1176, 96
1177, 97
1178, 93
1179, 97
1180, 101
1181, 103
1182, 102
1183, 102
1184, 104
1185, 102
1186, 98
1187, 99
1188, 100
1189, 95
1190, 95
1191, 92
1192, 95
1193, 98
1194, 99
1195, 99
1196, 101
1197, 104
1198, 106
1199, 107
1200, 110
1201, 109
1202, 107
1203, 113
1204, 112
1205, 109
1206, 105
1207, 105
1208, 103
1209, 101
1210, 100
1211, 100
1212, 99
1213, 99
1214, 95
1215, 95
1216, 100
1217, 101
1218, 105
1219, 111
1220, 114
1221, 117
1222, 117
1223, 123
1224, 122
1225, 123
1226, 123
1227, 121
1228, 115
1229, 117
1230, 119
1231, 119
1232, 120
1233, 118
1234, 122
1235, 124
1236, 124
1237, 125
1238, 128
1239, 130
1240, 133
1241, 139
1242, 144
1243, 142
1244, 144
1245, 147
1246, 147
1247, 145
1248, 150
1249, 150
1250, 146
