Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 19
805, 19
806, 19
807, 18
808, 17
809, 17
810, 18
811, 18
812, 19
813, 20
814, 20
815, 20
816, 21
817, 22
818, 22
819, 21
820, 21
821, 22
822, 24
823, 23
824, 24
825, 24
826, 25
827, 25
828, 26
829, 26
830, 27
831, 28
832, 28
833, 27
834, 25
835, 25
836, 25
837, 24
838, 23
839, 24
840, 25
841, 28
842, 29
843, 30
844, 29
845, 29
846, 29
847, 27
848, 26
849, 26
850, 25
851, 22
852, 23
853, 24
854, 25
855, 25
856, 25
857, 25
858, 28
859, 28
860, 27
861, 27
862, 27
863, 27
864, 29
865, 31
866, 33
867, 34
868, 33
869, 34
870, 33
871, 33
872, 33
873, 29
874, 28
875, 27
876, 27
877, 28
878, 28
879, 32
880, 35
881, 35
882, 35
883, 36
884, 36
885, 42
886, 43
887, 48
888, 48
889, 46
890, 46
891, 46
892, 46
893, 47
894, 49
895, 49
896, 48
897, 49
898, 49
899, 48
900, 51
901, 51
902, 51
903, 53
904, 60
905, 66
906, 69
907, 72
908, 73
909, 77
910, 78
911, 76
912, 76
913, 75
914, 71
915, 71
916, 72
917, 73
918, 70
919, 70
920, 68
921, 72
922, 75
923, 76
924, 80
925, 78
926, 84
927, 87
928, 89
929, 93
930, 97
931, 99
932, 104
933, 106
934, 106
935, 102
936, 99
937, 102
938, 105
939, 101
940, 99
941, 101
942, 107
943, 110
944, 111
945, 118
946, 122
947, 127
948, 132
949, 137
950, 147
951, 148
952, 131
953, 132
954, 131
955, 126
956, 128
957, 126
958, 123
959, 122
960, 124
961, 128
962, 126
963, 124
964, 124
965, 110
966, 112
967, 122
968, 115
969, 105
970, 109
971, 111
972, 111
973, 106
974, 107
975, 103
976, 98
977, 98
978, 102
979, 96
980, 97
981, 91
982, 87
983, 88
984, 85
985, 85
986, 90
987, 89
988, 92
989, 97
990, 97
991, 94
992, 84
993, 78
994, 76
995, 81
996, 84
997, 85
998, 88
999, 90
1000, 92
1001, 91
1002, 93
1003, 95
1004, 100
1005, 97
1006, 95
1007, 94
1008, 96
1009, 97
1010, 101
1011, 102
1012, 107
1013, 111
1014, 120
1015, 122
1016, 128
1017, 127
1018, 128
1019, 132
1020, 132
1021, 136
1022, 140
1023, 146
1024, 146
1025, 153
1026, 160
1027, 171
1028, 170
1029, 170
1030, 172
1031, 173
1032, 173
1033, 171
1034, 174
1035, 177
1036, 186
1037, 186
1038, 191
1039, 197
1040, 199
1041, 205
1042, 201
1043, 205
1044, 208
1045, 209
1046, 205
1047, 207
1048, 206
1049, 202
1050, 203
1051, 198
1052, 191
1053, 195
1054, 196
1055, 195
1056, 190
1057, 191
1058, 195
1059, 187
1060, 191
1061, 187
1062, 189
1063, 187
1064, 186
1065, 183
1066, 181
1067, 178
1068, 180
1069, 183
1070, 175
1071, 173
1072, 168
1073, 163
1074, 162
1075, 169
1076, 171
1077, 169
1078, 167
1079, 169
1080, 168
1081, 166
1082, 166
1083, 167
1084, 168
1085, 168
1086, 167
1087, 165
1088, 157
1089, 156
1090, 155
1091, 151
1092, 149
1093, 151
1094, 145
1095, 149
1096, 146
1097, 146
1098, 146
1099, 150
1100, 144
1101, 137
1102, 137
1103, 130
1104, 136
1105, 133
1106, 133
1107, 132
1108, 131
1109, 129
1110, 128
1111, 128
1112, 129
1113, 129
1114, 124
1115, 125
1116, 122
1117, 122
1118, 121
1119, 124
1120, 124
1121, 121
1122, 122
1123, 118
1124, 117
1125, 114
1126, 109
1127, 107
1128, 102
1129, 101
1130, 104
1131, 99
1132, 97
1133, 95
1134, 94
1135, 95
1136, 94
1137, 95
1138, 89
1139, 83
1140, 85
1141, 77
1142, 76
1143, 80
1144, 78
1145, 75
1146, 71
1147, 70
1148, 69
1149, 64
1150, 65
1151, 60
1152, 60
1153, 57
1154, 57
1155, 55
1156, 55
1157, 54
1158, 51
1159, 50
1160, 49
1161, 47
1162, 44
1163, 40
1164, 40
1165, 40
1166, 41
1167, 39
1168, 37
1169, 39
1170, 37
1171, 37
1172, 38
1173, 36
1174, 36
1175, 35
1176, 34
1177, 34
1178, 33
1179, 33
1180, 32
1181, 31
1182, 33
1183, 33
1184, 30
1185, 31
1186, 33
1187, 31
1188, 30
1189, 29
1190, 30
1191, 28
1192, 28
1193, 28
1194, 28
1195, 28
1196, 26
1197, 25
1198, 26
1199, 26
1200, 28
1201, 27
1202, 26
1203, 24
1204, 26
1205, 22
1206, 22
1207, 21
1208, 21
1209, 22
1210, 20
1211, 20
1212, 19
1213, 17
1214, 16
1215, 16
1216, 16
1217, 17
1218, 17
1219, 15
1220, 16
1221, 15
1222, 16
1223, 16
1224, 15
1225, 16
1226, 17
1227, 17
1228, 16
1229, 17
1230, 15
1231, 14
1232, 13
1233, 13
1234, 13
1235, 12
1236, 11
1237, 12
1238, 13
1239, 13
1240, 12
1241, 11
1242, 12
1243, 12
1244, 12
1245, 11
1246, 10
1247, 11
1248, 10
1249, 10
1250, 10
