Year, Number of Households
800, 14
801, 15
802, 16
803, 15
804, 14
805, 15
806, 12
807, 12
808, 11
809, 12
810, 12
811, 12
812, 11
813, 11
814, 11
815, 12
816, 11
817, 10
818, 9
819, 9
820, 8
821, 9
822, 9
823, 9
824, 8
825, 10
826, 11
827, 11
828, 11
829, 12
830, 11
831, 11
832, 11
833, 11
834, 11
835, 12
836, 13
837, 12
838, 12
839, 12
840, 12
841, 12
842, 12
843, 12
844, 13
845, 12
846, 13
847, 13
848, 13
849, 15
850, 14
851, 14
852, 14
853, 15
854, 16
855, 16
856, 17
857, 19
858, 19
859, 20
860, 18
861, 18
862, 18
863, 19
864, 19
865, 19
866, 19
867, 17
868, 16
869, 16
870, 17
871, 17
872, 17
873, 17
874, 17
875, 19
876, 18
877, 18
878, 18
879, 19
880, 22
881, 21
882, 21
883, 23
884, 23
885, 23
886, 25
887, 24
888, 23
889, 21
890, 22
891, 21
892, 21
893, 21
894, 21
895, 21
896, 21
897, 19
898, 20
899, 21
900, 21
901, 21
902, 23
903, 26
904, 28
905, 29
906, 31
907, 30
908, 32
909, 32
910, 33
911, 34
912, 35
913, 34
914, 33
915, 32
916, 29
917, 28
918, 27
919, 27
920, 26
921, 26
922, 26
923, 28
924, 30
925, 30
926, 32
927, 34
928, 37
929, 38
930, 40
931, 40
932, 40
933, 41
934, 42
935, 43
936, 41
937, 41
938, 40
939, 37
940, 36
941, 35
942, 34
943, 34
944, 34
945, 34
946, 33
947, 34
948, 38
949, 38
950, 39
951, 40
952, 43
953, 46
954, 46
955, 38
956, 39
957, 41
958, 38
959, 36
960, 37
961, 38
962, 36
963, 36
964, 35
965, 28
966, 27
967, 26
968, 24
969, 20
970, 17
971, 18
972, 21
973, 21
974, 21
975, 20
976, 19
977, 19
978, 19
979, 19
980, 18
981, 19
982, 17
983, 16
984, 16
985, 15
986, 15
987, 14
988, 15
989, 15
990, 15
991, 15
992, 13
993, 13
994, 13
995, 12
996, 13
997, 14
998, 15
999, 16
1000, 16
1001, 16
1002, 16
1003, 17
1004, 16
1005, 15
1006, 13
1007, 13
1008, 13
1009, 14
1010, 14
1011, 14
1012, 14
1013, 13
1014, 12
1015, 12
1016, 12
1017, 11
1018, 11
1019, 12
1020, 14
1021, 15
1022, 16
1023, 17
1024, 18
1025, 18
1026, 18
1027, 17
1028, 16
1029, 16
1030, 15
1031, 16
1032, 16
1033, 16
1034, 17
1035, 16
1036, 16
1037, 16
1038, 16
1039, 16
1040, 15
1041, 17
1042, 17
1043, 18
1044, 18
1045, 21
1046, 22
1047, 24
1048, 24
1049, 28
1050, 29
1051, 28
1052, 29
1053, 24
1054, 25
1055, 25
1056, 24
1057, 23
1058, 23
1059, 24
1060, 23
1061, 23
1062, 23
1063, 22
1064, 23
1065, 25
1066, 25
1067, 24
1068, 26
1069, 27
1070, 28
1071, 28
1072, 27
1073, 28
1074, 29
1075, 30
1076, 31
1077, 33
1078, 32
1079, 30
1080, 27
1081, 27
1082, 27
1083, 25
1084, 24
1085, 23
1086, 23
1087, 24
1088, 25
1089, 27
1090, 28
1091, 30
1092, 29
1093, 32
1094, 35
1095, 37
1096, 38
1097, 40
1098, 39
1099, 38
1100, 37
1101, 37
1102, 36
1103, 35
1104, 35
1105, 34
1106, 33
1107, 34
1108, 34
1109, 35
1110, 35
1111, 36
1112, 37
1113, 37
1114, 39
1115, 41
1116, 43
1117, 45
1118, 45
1119, 47
1120, 47
1121, 46
1122, 45
1123, 46
1124, 45
1125, 41
1126, 41
1127, 41
1128, 42
1129, 43
1130, 40
1131, 40
1132, 41
1133, 41
1134, 45
1135, 47
1136, 47
1137, 50
1138, 48
1139, 48
1140, 49
1141, 48
1142, 47
1143, 48
1144, 47
1145, 47
1146, 47
1147, 45
1148, 45
1149, 44
1150, 41
1151, 44
1152, 44
1153, 46
1154, 47
1155, 46
1156, 46
1157, 50
1158, 52
1159, 50
1160, 50
1161, 49
1162, 50
1163, 50
1164, 50
1165, 52
1166, 50
1167, 48
1168, 46
1169, 50
1170, 49
1171, 48
1172, 50
1173, 49
1174, 49
1175, 51
1176, 51
1177, 52
1178, 51
1179, 53
1180, 53
1181, 55
1182, 57
1183, 56
1184, 58
1185, 60
1186, 59
1187, 55
1188, 56
1189, 55
1190, 55
1191, 53
1192, 52
1193, 51
1194, 53
1195, 54
1196, 54
1197, 57
1198, 59
1199, 59
1200, 59
1201, 59
1202, 59
1203, 60
1204, 60
1205, 65
1206, 66
1207, 64
1208, 65
1209, 65
1210, 65
1211, 65
1212, 65
1213, 62
1214, 59
1215, 60
1216, 58
1217, 60
1218, 61
1219, 59
1220, 61
1221, 57
1222, 58
1223, 57
1224, 60
1225, 61
1226, 61
1227, 65
1228, 66
1229, 69
1230, 71
1231, 75
1232, 73
1233, 73
1234, 70
1235, 72
1236, 71
1237, 73
1238, 71
1239, 69
1240, 67
1241, 66
1242, 67
1243, 68
1244, 67
1245, 64
1246, 65
1247, 65
1248, 69
1249, 73
1250, 77
