Year, Number of Households
800, 8
801, 8
802, 9
803, 10
804, 12
805, 13
806, 15
807, 16
808, 16
809, 16
810, 16
811, 17
812, 17
813, 17
814, 18
815, 17
816, 17
817, 16
818, 16
819, 16
820, 16
821, 17
822, 17
823, 18
824, 19
825, 21
826, 23
827, 24
828, 25
829, 30
830, 34
831, 35
832, 35
833, 35
834, 33
835, 32
836, 33
837, 32
838, 33
839, 33
840, 33
841, 33
842, 34
843, 36
844, 35
845, 37
846, 39
847, 42
848, 44
849, 47
850, 51
851, 56
852, 62
853, 66
854, 67
855, 70
856, 71
857, 73
858, 76
859, 78
860, 77
861, 72
862, 72
863, 71
864, 71
865, 70
866, 75
867, 76
868, 77
869, 80
870, 82
871, 88
872, 97
873, 107
874, 108
875, 111
876, 112
877, 116
878, 124
879, 127
880, 132
881, 136
882, 141
883, 141
884, 144
885, 141
886, 141
887, 141
888, 140
889, 139
890, 141
891, 147
892, 153
893, 159
894, 159
895, 160
896, 168
897, 177
898, 184
899, 190
900, 193
901, 200
902, 210
903, 209
904, 210
905, 207
906, 215
907, 218
908, 218
909, 220
910, 219
911, 219
912, 224
913, 228
914, 226
915, 232
916, 233
917, 240
918, 244
919, 240
920, 254
921, 255
922, 267
923, 270
924, 275
925, 265
926, 267
927, 273
928, 277
929, 288
930, 292
931, 269
932, 268
933, 271
934, 272
935, 264
936, 258
937, 252
938, 244
939, 248
940, 241
941, 239
942, 242
943, 250
944, 231
945, 231
946, 229
947, 239
948, 245
949, 227
950, 237
951, 239
952, 208
953, 209
954, 210
955, 190
956, 189
957, 191
958, 176
959, 173
960, 171
961, 168
962, 156
963, 151
964, 142
965, 136
966, 135
967, 138
968, 128
969, 120
970, 112
971, 118
972, 123
973, 117
974, 122
975, 118
976, 116
977, 117
978, 116
979, 113
980, 114
981, 107
982, 106
983, 107
984, 101
985, 96
986, 100
987, 106
988, 108
989, 113
990, 116
991, 112
992, 104
993, 102
994, 95
995, 99
996, 106
997, 113
998, 120
999, 122
1000, 122
1001, 126
1002, 126
1003, 131
1004, 127
1005, 127
1006, 127
1007, 128
1008, 130
1009, 128
1010, 129
1011, 132
1012, 131
1013, 134
1014, 131
1015, 129
1016, 131
1017, 135
1018, 143
1019, 145
1020, 151
1021, 144
1022, 145
1023, 149
1024, 147
1025, 146
1026, 149
1027, 148
1028, 148
1029, 148
1030, 146
1031, 144
1032, 137
1033, 136
1034, 135
1035, 135
1036, 133
1037, 137
1038, 134
1039, 137
1040, 139
1041, 137
1042, 138
1043, 139
1044, 135
1045, 134
1046, 137
1047, 134
1048, 130
1049, 131
1050, 131
1051, 131
1052, 134
1053, 134
1054, 135
1055, 132
1056, 132
1057, 133
1058, 126
1059, 126
1060, 126
1061, 122
1062, 120
1063, 120
1064, 120
1065, 120
1066, 120
1067, 116
1068, 114
1069, 112
1070, 114
1071, 110
1072, 107
1073, 106
1074, 104
1075, 106
1076, 104
1077, 96
1078, 98
1079, 95
1080, 95
1081, 95
1082, 96
1083, 95
1084, 97
1085, 95
1086, 90
1087, 91
1088, 94
1089, 91
1090, 90
1091, 88
1092, 84
1093, 85
1094, 84
1095, 78
1096, 74
1097, 79
1098, 79
1099, 75
1100, 75
1101, 75
1102, 75
1103, 75
1104, 75
1105, 74
1106, 75
1107, 74
1108, 71
1109, 72
1110, 72
1111, 70
1112, 67
1113, 66
1114, 67
1115, 62
1116, 60
1117, 60
1118, 60
1119, 60
1120, 58
1121, 57
1122, 57
1123, 55
1124, 54
1125, 50
1126, 49
1127, 47
1128, 47
1129, 50
1130, 46
1131, 44
1132, 42
1133, 38
1134, 38
1135, 38
1136, 36
1137, 36
1138, 36
1139, 36
1140, 36
1141, 34
1142, 33
1143, 30
1144, 30
1145, 29
1146, 27
1147, 24
1148, 23
1149, 22
1150, 20
1151, 20
1152, 20
1153, 17
1154, 16
1155, 17
1156, 17
1157, 16
1158, 16
1159, 16
1160, 16
1161, 15
1162, 16
1163, 14
1164, 14
1165, 14
1166, 11
1167, 11
1168, 11
1169, 9
1170, 9
1171, 10
1172, 11
1173, 11
1174, 11
1175, 11
1176, 11
1177, 11
1178, 11
1179, 11
1180, 9
1181, 10
1182, 8
1183, 8
1184, 8
1185, 8
1186, 8
1187, 8
1188, 8
1189, 8
1190, 7
1191, 7
1192, 5
1193, 5
1194, 5
1195, 5
1196, 4
1197, 4
1198, 4
1199, 4
1200, 5
1201, 5
1202, 5
1203, 5
1204, 5
1205, 5
1206, 5
1207, 4
1208, 4
1209, 4
1210, 3
1211, 2
1212, 2
1213, 1
1214, 1
1215, 1
1216, 1
1217, 1
1218, 1
1219, 1
1220, 1
1221, 2
1222, 2
1223, 2
1224, 2
1225, 2
1226, 2
1227, 2
1228, 2
1229, 2
1230, 2
1231, 2
1232, 2
1233, 2
1234, 1
1235, 1
1236, 1
1237, 1
1238, 1
1239, 1
1240, 1
1241, 1
1242, 1
1243, 1
1244, 1
1245, 1
1246, 1
1247, 1
1248, 1
1249, 1
1250, 1
