Year, Number of Households
800, 12
801, 14
802, 11
803, 12
804, 12
805, 12
806, 13
807, 12
808, 13
809, 12
810, 12
811, 13
812, 13
813, 13
814, 13
815, 12
816, 12
817, 12
818, 11
819, 11
820, 11
821, 10
822, 11
823, 12
824, 12
825, 12
826, 12
827, 14
828, 13
829, 13
830, 13
831, 14
832, 13
833, 12
834, 12
835, 11
836, 11
837, 11
838, 12
839, 12
840, 12
841, 11
842, 12
843, 12
844, 11
845, 10
846, 11
847, 10
848, 11
849, 11
850, 11
851, 12
852, 11
853, 12
854, 13
855, 13
856, 12
857, 11
858, 12
859, 12
860, 10
861, 10
862, 11
863, 12
864, 12
865, 11
866, 11
867, 10
868, 10
869, 11
870, 11
871, 11
872, 12
873, 11
874, 13
875, 13
876, 15
877, 14
878, 14
879, 14
880, 14
881, 15
882, 15
883, 14
884, 14
885, 14
886, 13
887, 13
888, 14
889, 14
890, 14
891, 15
892, 15
893, 14
894, 13
895, 13
896, 13
897, 15
898, 16
899, 16
900, 17
901, 19
902, 19
903, 22
904, 21
905, 19
906, 18
907, 18
908, 18
909, 16
910, 17
911, 17
912, 16
913, 15
914, 15
915, 15
916, 15
917, 15
918, 16
919, 14
920, 14
921, 15
922, 16
923, 17
924, 18
925, 20
926, 20
927, 18
928, 19
929, 19
930, 20
931, 18
932, 15
933, 15
934, 15
935, 15
936, 14
937, 14
938, 14
939, 14
940, 15
941, 15
942, 15
943, 15
944, 16
945, 16
946, 16
947, 18
948, 18
949, 19
950, 22
951, 25
952, 23
953, 24
954, 24
955, 24
956, 23
957, 23
958, 20
959, 18
960, 19
961, 19
962, 21
963, 22
964, 22
965, 22
966, 23
967, 24
968, 23
969, 23
970, 24
971, 26
972, 27
973, 29
974, 28
975, 29
976, 29
977, 31
978, 31
979, 29
980, 29
981, 28
982, 28
983, 26
984, 24
985, 24
986, 24
987, 24
988, 26
989, 26
990, 28
991, 28
992, 29
993, 31
994, 30
995, 31
996, 32
997, 33
998, 33
999, 34
1000, 33
1001, 31
1002, 31
1003, 31
1004, 30
1005, 26
1006, 26
1007, 25
1008, 27
1009, 27
1010, 27
1011, 29
1012, 29
1013, 32
1014, 32
1015, 34
1016, 37
1017, 37
1018, 37
1019, 37
1020, 36
1021, 33
1022, 32
1023, 33
1024, 35
1025, 34
1026, 33
1027, 31
1028, 30
1029, 31
1030, 31
1031, 32
1032, 32
1033, 34
1034, 34
1035, 38
1036, 39
1037, 40
1038, 42
1039, 43
1040, 42
1041, 43
1042, 45
1043, 45
1044, 44
1045, 42
1046, 39
1047, 39
1048, 38
1049, 40
1050, 40
1051, 41
1052, 44
1053, 44
1054, 45
1055, 46
1056, 47
1057, 50
1058, 52
1059, 54
1060, 55
1061, 56
1062, 52
1063, 53
1064, 54
1065, 55
1066, 51
1067, 49
1068, 48
1069, 48
1070, 46
1071, 46
1072, 46
1073, 46
1074, 46
1075, 45
1076, 45
1077, 46
1078, 45
1079, 51
1080, 50
1081, 52
1082, 50
1083, 49
1084, 50
1085, 47
1086, 48
1087, 46
1088, 44
1089, 45
1090, 45
1091, 45
1092, 45
1093, 42
1094, 42
1095, 44
1096, 42
1097, 43
1098, 45
1099, 45
1100, 46
1101, 49
1102, 50
1103, 51
1104, 52
1105, 58
1106, 58
1107, 56
1108, 58
1109, 55
1110, 56
1111, 53
1112, 54
1113, 54
1114, 55
1115, 54
1116, 55
1117, 57
1118, 56
1119, 58
1120, 56
1121, 59
1122, 60
1123, 62
1124, 62
1125, 64
1126, 62
1127, 66
1128, 64
1129, 64
1130, 61
1131, 59
1132, 56
1133, 56
1134, 56
1135, 55
1136, 57
1137, 57
1138, 57
1139, 58
1140, 57
1141, 54
1142, 55
1143, 57
1144, 56
1145, 57
1146, 57
1147, 64
1148, 65
1149, 63
1150, 62
1151, 62
1152, 63
1153, 63
1154, 63
1155, 62
1156, 62
1157, 63
1158, 64
1159, 63
1160, 66
1161, 68
1162, 68
1163, 70
1164, 70
1165, 68
1166, 68
1167, 69
1168, 71
1169, 72
1170, 74
1171, 71
1172, 71
1173, 70
1174, 70
1175, 71
1176, 69
1177, 68
1178, 63
1179, 64
1180, 62
1181, 61
1182, 64
1183, 65
1184, 69
1185, 71
1186, 67
1187, 65
1188, 69
1189, 66
1190, 68
1191, 70
1192, 69
1193, 68
1194, 67
1195, 68
1196, 69
1197, 71
1198, 72
1199, 68
1200, 69
1201, 67
1202, 65
1203, 67
1204, 66
1205, 66
1206, 66
1207, 67
1208, 65
1209, 64
1210, 66
1211, 69
1212, 69
1213, 72
1214, 74
1215, 72
1216, 69
1217, 71
1218, 71
1219, 69
1220, 70
1221, 69
1222, 66
1223, 63
1224, 63
1225, 62
1226, 62
1227, 63
1228, 62
1229, 61
1230, 59
1231, 60
1232, 61
1233, 58
1234, 58
1235, 63
1236, 64
1237, 67
1238, 71
1239, 71
1240, 70
1241, 71
1242, 70
1243, 71
1244, 67
1245, 66
1246, 63
1247, 61
1248, 58
1249, 60
1250, 61
