Year, Number of Households
800, 8
801, 8
802, 9
803, 10
804, 11
805, 11
806, 10
807, 10
808, 9
809, 9
810, 8
811, 9
812, 9
813, 9
814, 9
815, 9
816, 8
817, 8
818, 9
819, 9
820, 9
821, 8
822, 8
823, 8
824, 9
825, 11
826, 11
827, 12
828, 12
829, 11
830, 12
831, 12
832, 12
833, 10
834, 10
835, 10
836, 10
837, 10
838, 11
839, 12
840, 12
841, 12
842, 11
843, 13
844, 13
845, 13
846, 13
847, 13
848, 15
849, 15
850, 15
851, 15
852, 14
853, 14
854, 15
855, 15
856, 14
857, 14
858, 14
859, 14
860, 14
861, 14
862, 15
863, 14
864, 16
865, 17
866, 18
867, 18
868, 17
869, 17
870, 18
871, 17
872, 17
873, 17
874, 17
875, 17
876, 16
877, 16
878, 15
879, 14
880, 13
881, 13
882, 11
883, 11
884, 12
885, 12
886, 11
887, 12
888, 14
889, 14
890, 13
891, 11
892, 12
893, 12
894, 11
895, 11
896, 10
897, 9
898, 9
899, 9
900, 9
901, 9
902, 10
903, 10
904, 10
905, 10
906, 11
907, 10
908, 10
909, 10
910, 10
911, 10
912, 10
913, 11
914, 12
915, 10
916, 10
917, 9
918, 9
919, 9
920, 8
921, 8
922, 7
923, 8
924, 8
925, 9
926, 10
927, 10
928, 10
929, 11
930, 11
931, 11
932, 11
933, 11
934, 11
935, 10
936, 10
937, 11
938, 10
939, 11
940, 12
941, 13
942, 12
943, 12
944, 12
945, 13
946, 12
947, 13
948, 12
949, 12
950, 13
951, 13
952, 14
953, 13
954, 12
955, 12
956, 12
957, 11
958, 11
959, 11
960, 11
961, 10
962, 11
963, 12
964, 12
965, 13
966, 14
967, 14
968, 13
969, 12
970, 11
971, 11
972, 11
973, 11
974, 10
975, 11
976, 10
977, 10
978, 9
979, 9
980, 8
981, 8
982, 7
983, 6
984, 6
985, 6
986, 6
987, 8
988, 10
989, 10
990, 12
991, 11
992, 10
993, 9
994, 8
995, 8
996, 8
997, 7
998, 7
999, 7
1000, 7
1001, 7
1002, 6
1003, 6
1004, 6
1005, 6
1006, 6
1007, 7
1008, 7
1009, 7
1010, 7
1011, 7
1012, 9
1013, 10
1014, 10
1015, 10
1016, 9
1017, 9
1018, 9
1019, 8
1020, 7
1021, 6
1022, 6
1023, 6
1024, 6
1025, 5
1026, 5
1027, 5
1028, 5
1029, 6
1030, 6
1031, 6
1032, 6
1033, 6
1034, 9
1035, 10
1036, 9
1037, 11
1038, 11
1039, 12
1040, 11
1041, 11
1042, 11
1043, 12
1044, 12
1045, 12
1046, 11
1047, 11
1048, 10
1049, 10
1050, 11
1051, 10
1052, 10
1053, 11
1054, 11
1055, 11
1056, 11
1057, 12
1058, 12
1059, 12
1060, 13
1061, 16
1062, 16
1063, 16
1064, 15
1065, 15
1066, 16
1067, 15
1068, 15
1069, 13
1070, 13
1071, 14
1072, 13
1073, 12
1074, 12
1075, 13
1076, 13
1077, 14
1078, 13
1079, 13
1080, 13
1081, 13
1082, 15
1083, 15
1084, 16
1085, 17
1086, 16
1087, 16
1088, 19
1089, 19
1090, 18
1091, 17
1092, 15
1093, 15
1094, 14
1095, 15
1096, 13
1097, 13
1098, 14
1099, 14
1100, 14
1101, 12
1102, 12
1103, 12
1104, 12
1105, 12
1106, 13
1107, 14
1108, 12
1109, 12
1110, 12
1111, 13
1112, 13
1113, 13
1114, 14
1115, 14
1116, 14
1117, 13
1118, 13
1119, 12
1120, 12
1121, 12
1122, 11
1123, 11
1124, 10
1125, 10
1126, 9
1127, 9
1128, 10
1129, 10
1130, 10
1131, 10
1132, 10
1133, 11
1134, 11
1135, 10
1136, 10
1137, 11
1138, 11
1139, 11
1140, 12
1141, 10
1142, 10
1143, 10
1144, 10
1145, 8
1146, 8
1147, 7
1148, 7
1149, 6
1150, 6
1151, 7
1152, 7
1153, 7
1154, 7
1155, 7
1156, 7
1157, 7
1158, 7
1159, 10
1160, 10
1161, 10
1162, 10
1163, 10
1164, 10
1165, 9
1166, 8
1167, 7
1168, 6
1169, 6
1170, 6
1171, 5
1172, 5
1173, 5
1174, 5
1175, 4
1176, 4
1177, 4
1178, 4
1179, 4
1180, 5
1181, 5
1182, 5
1183, 7
1184, 7
1185, 8
1186, 8
1187, 8
1188, 7
1189, 7
1190, 7
1191, 6
1192, 6
1193, 6
1194, 5
1195, 5
1196, 5
1197, 5
1198, 5
1199, 5
1200, 5
1201, 5
1202, 5
1203, 5
1204, 5
1205, 6
1206, 7
1207, 8
1208, 10
1209, 12
1210, 12
1211, 12
1212, 11
1213, 11
1214, 10
1215, 9
1216, 9
1217, 8
1218, 8
1219, 8
1220, 7
1221, 7
1222, 7
1223, 7
1224, 7
1225, 7
1226, 7
1227, 8
1228, 8
1229, 9
1230, 10
1231, 11
1232, 11
1233, 12
1234, 13
1235, 13
1236, 12
1237, 12
1238, 12
1239, 10
1240, 10
1241, 10
1242, 10
1243, 9
1244, 8
1245, 7
1246, 6
1247, 6
1248, 6
1249, 6
1250, 6
