Year, Number of Households
800, 9
801, 9
802, 10
803, 10
804, 12
805, 15
806, 16
807, 15
808, 14
809, 15
810, 15
811, 15
812, 15
813, 15
814, 15
815, 13
816, 13
817, 12
818, 12
819, 13
820, 13
821, 13
822, 14
823, 16
824, 17
825, 19
826, 19
827, 23
828, 25
829, 27
830, 27
831, 28
832, 29
833, 26
834, 24
835, 24
836, 23
837, 22
838, 21
839, 21
840, 24
841, 24
842, 26
843, 27
844, 27
845, 28
846, 30
847, 31
848, 35
849, 39
850, 41
851, 41
852, 43
853, 44
854, 43
855, 41
856, 39
857, 39
858, 39
859, 39
860, 40
861, 41
862, 42
863, 41
864, 43
865, 45
866, 44
867, 48
868, 52
869, 56
870, 58
871, 59
872, 63
873, 65
874, 67
875, 65
876, 62
877, 64
878, 65
879, 64
880, 61
881, 60
882, 65
883, 70
884, 78
885, 78
886, 81
887, 84
888, 87
889, 89
890, 95
891, 97
892, 98
893, 103
894, 108
895, 109
896, 109
897, 107
898, 107
899, 107
900, 107
901, 103
902, 105
903, 106
904, 100
905, 94
906, 95
907, 86
908, 83
909, 87
910, 86
911, 87
912, 84
913, 83
914, 82
915, 76
916, 71
917, 70
918, 67
919, 67
920, 68
921, 57
922, 58
923, 54
924, 55
925, 48
926, 47
927, 49
928, 44
929, 43
930, 43
931, 40
932, 40
933, 39
934, 38
935, 36
936, 31
937, 34
938, 32
939, 34
940, 31
941, 30
942, 28
943, 30
944, 25
945, 25
946, 24
947, 23
948, 22
949, 22
950, 21
951, 22
952, 16
953, 14
954, 14
955, 13
956, 14
957, 14
958, 14
959, 10
960, 10
961, 10
962, 10
963, 9
964, 8
965, 8
966, 8
967, 8
968, 7
969, 6
970, 6
971, 5
972, 5
973, 6
974, 7
975, 8
976, 8
977, 10
978, 10
979, 9
980, 9
981, 9
982, 8
983, 9
984, 9
985, 9
986, 10
987, 10
988, 10
989, 11
990, 9
991, 9
992, 9
993, 9
994, 9
995, 9
996, 10
997, 10
998, 11
999, 15
1000, 16
1001, 17
1002, 17
1003, 16
1004, 15
1005, 15
1006, 15
1007, 13
1008, 13
1009, 13
1010, 13
1011, 13
1012, 12
1013, 12
1014, 12
1015, 13
1016, 15
1017, 15
1018, 14
1019, 15
1020, 14
1021, 15
1022, 16
1023, 17
1024, 20
1025, 21
1026, 20
1027, 20
1028, 20
1029, 18
1030, 18
1031, 18
1032, 16
1033, 15
1034, 14
1035, 14
1036, 15
1037, 15
1038, 15
1039, 15
1040, 17
1041, 19
1042, 19
1043, 21
1044, 20
1045, 24
1046, 25
1047, 25
1048, 26
1049, 26
1050, 26
1051, 28
1052, 28
1053, 28
1054, 28
1055, 28
1056, 28
1057, 28
1058, 25
1059, 27
1060, 29
1061, 31
1062, 32
1063, 33
1064, 37
1065, 39
1066, 43
1067, 44
1068, 44
1069, 44
1070, 45
1071, 48
1072, 49
1073, 46
1074, 48
1075, 49
1076, 48
1077, 50
1078, 49
1079, 52
1080, 52
1081, 52
1082, 56
1083, 61
1084, 63
1085, 67
1086, 73
1087, 74
1088, 75
1089, 77
1090, 79
1091, 80
1092, 79
1093, 80
1094, 78
1095, 81
1096, 82
1097, 83
1098, 80
1099, 84
1100, 85
1101, 89
1102, 92
1103, 97
1104, 101
1105, 108
1106, 112
1107, 115
1108, 125
1109, 131
1110, 134
1111, 136
1112, 136
1113, 135
1114, 132
1115, 136
1116, 135
1117, 134
1118, 134
1119, 138
1120, 142
1121, 151
1122, 149
1123, 154
1124, 168
1125, 176
1126, 190
1127, 197
1128, 204
1129, 204
1130, 211
1131, 198
1132, 198
1133, 196
1134, 187
1135, 181
1136, 177
1137, 171
1138, 170
1139, 162
1140, 158
1141, 153
1142, 150
1143, 140
1144, 140
1145, 138
1146, 130
1147, 133
1148, 131
1149, 128
1150, 120
1151, 117
1152, 113
1153, 106
1154, 102
1155, 94
1156, 89
1157, 86
1158, 85
1159, 81
1160, 77
1161, 76
1162, 74
1163, 71
1164, 69
1165, 65
1166, 65
1167, 65
1168, 63
1169, 63
1170, 60
1171, 61
1172, 64
1173, 59
1174, 62
1175, 62
1176, 61
1177, 61
1178, 66
1179, 63
1180, 64
1181, 63
1182, 63
1183, 60
1184, 58
1185, 57
1186, 56
1187, 54
1188, 55
1189, 56
1190, 53
1191, 52
1192, 50
1193, 50
1194, 51
1195, 50
1196, 49
1197, 48
1198, 49
1199, 49
1200, 49
1201, 47
1202, 45
1203, 47
1204, 46
1205, 45
1206, 47
1207, 47
1208, 43
1209, 42
1210, 43
1211, 41
1212, 37
1213, 37
1214, 39
1215, 38
1216, 38
1217, 32
1218, 32
1219, 32
1220, 32
1221, 30
1222, 30
1223, 30
1224, 31
1225, 31
1226, 28
1227, 28
1228, 27
1229, 28
1230, 28
1231, 28
1232, 27
1233, 27
1234, 27
1235, 25
1236, 25
1237, 24
1238, 23
1239, 23
1240, 21
1241, 22
1242, 21
1243, 19
1244, 19
1245, 18
1246, 19
1247, 17
1248, 15
1249, 13
1250, 10
