Year, Number of Households
800, 12
801, 15
802, 13
803, 13
804, 15
805, 14
806, 14
807, 14
808, 14
809, 13
810, 13
811, 13
812, 12
813, 12
814, 11
815, 11
816, 11
817, 12
818, 11
819, 14
820, 14
821, 13
822, 15
823, 16
824, 17
825, 20
826, 20
827, 21
828, 20
829, 20
830, 21
831, 20
832, 20
833, 17
834, 16
835, 17
836, 19
837, 19
838, 20
839, 21
840, 22
841, 24
842, 26
843, 27
844, 26
845, 26
846, 25
847, 26
848, 26
849, 23
850, 24
851, 23
852, 22
853, 22
854, 23
855, 21
856, 21
857, 21
858, 22
859, 23
860, 24
861, 23
862, 24
863, 24
864, 26
865, 26
866, 27
867, 27
868, 25
869, 21
870, 18
871, 18
872, 17
873, 17
874, 17
875, 17
876, 18
877, 19
878, 21
879, 21
880, 20
881, 22
882, 22
883, 23
884, 22
885, 22
886, 23
887, 22
888, 20
889, 19
890, 17
891, 16
892, 15
893, 15
894, 15
895, 15
896, 16
897, 13
898, 13
899, 13
900, 13
901, 14
902, 15
903, 16
904, 16
905, 17
906, 15
907, 15
908, 14
909, 13
910, 13
911, 11
912, 10
913, 10
914, 10
915, 9
916, 9
917, 9
918, 9
919, 8
920, 9
921, 9
922, 10
923, 13
924, 13
925, 14
926, 15
927, 15
928, 14
929, 14
930, 13
931, 13
932, 12
933, 12
934, 11
935, 11
936, 11
937, 9
938, 9
939, 8
940, 9
941, 10
942, 11
943, 13
944, 13
945, 16
946, 16
947, 16
948, 17
949, 18
950, 17
951, 17
952, 17
953, 16
954, 15
955, 15
956, 13
957, 14
958, 14
959, 12
960, 13
961, 14
962, 15
963, 17
964, 18
965, 21
966, 23
967, 24
968, 24
969, 24
970, 24
971, 25
972, 24
973, 23
974, 19
975, 19
976, 19
977, 18
978, 17
979, 19
980, 21
981, 22
982, 22
983, 22
984, 24
985, 25
986, 27
987, 28
988, 29
989, 29
990, 28
991, 29
992, 29
993, 27
994, 26
995, 23
996, 20
997, 20
998, 20
999, 22
1000, 22
1001, 22
1002, 23
1003, 25
1004, 25
1005, 26
1006, 26
1007, 27
1008, 27
1009, 26
1010, 24
1011, 23
1012, 22
1013, 22
1014, 22
1015, 20
1016, 19
1017, 20
1018, 19
1019, 20
1020, 18
1021, 19
1022, 20
1023, 21
1024, 21
1025, 22
1026, 21
1027, 20
1028, 20
1029, 18
1030, 19
1031, 17
1032, 16
1033, 16
1034, 15
1035, 14
1036, 13
1037, 13
1038, 13
1039, 14
1040, 14
1041, 16
1042, 16
1043, 15
1044, 15
1045, 15
1046, 14
1047, 14
1048, 12
1049, 11
1050, 10
1051, 10
1052, 10
1053, 11
1054, 10
1055, 10
1056, 10
1057, 10
1058, 10
1059, 11
1060, 12
1061, 14
1062, 15
1063, 16
1064, 16
1065, 16
1066, 17
1067, 17
1068, 16
1069, 17
1070, 15
1071, 13
1072, 14
1073, 14
1074, 14
1075, 16
1076, 16
1077, 17
1078, 17
1079, 17
1080, 18
1081, 18
1082, 20
1083, 20
1084, 21
1085, 21
1086, 21
1087, 21
1088, 21
1089, 20
1090, 18
1091, 16
1092, 16
1093, 15
1094, 14
1095, 14
1096, 13
1097, 13
1098, 14
1099, 14
1100, 16
1101, 15
1102, 17
1103, 18
1104, 18
1105, 19
1106, 18
1107, 16
1108, 16
1109, 15
1110, 15
1111, 14
1112, 14
1113, 12
1114, 11
1115, 12
1116, 12
1117, 13
1118, 13
1119, 14
1120, 14
1121, 15
1122, 15
1123, 16
1124, 17
1125, 18
1126, 18
1127, 18
1128, 18
1129, 16
1130, 15
1131, 14
1132, 14
1133, 11
1134, 10
1135, 11
1136, 13
1137, 12
1138, 13
1139, 14
1140, 14
1141, 15
1142, 15
1143, 15
1144, 16
1145, 14
1146, 15
1147, 15
1148, 14
1149, 13
1150, 13
1151, 12
1152, 12
1153, 12
1154, 11
1155, 9
1156, 9
1157, 9
1158, 10
1159, 10
1160, 11
1161, 11
1162, 12
1163, 12
1164, 11
1165, 12
1166, 12
1167, 11
1168, 10
1169, 10
1170, 10
1171, 9
1172, 8
1173, 8
1174, 9
1175, 10
1176, 9
1177, 11
1178, 10
1179, 11
1180, 12
1181, 12
1182, 12
1183, 13
1184, 13
1185, 14
1186, 15
1187, 14
1188, 15
1189, 14
1190, 13
1191, 14
1192, 13
1193, 13
1194, 13
1195, 14
1196, 16
1197, 16
1198, 15
1199, 16
1200, 17
1201, 17
1202, 17
1203, 18
1204, 17
1205, 18
1206, 18
1207, 18
1208, 18
1209, 20
1210, 18
1211, 18
1212, 18
1213, 18
1214, 18
1215, 17
1216, 19
1217, 20
1218, 20
1219, 21
1220, 22
1221, 22
1222, 22
1223, 21
1224, 21
1225, 20
1226, 20
1227, 21
1228, 21
1229, 22
1230, 23
1231, 24
1232, 23
1233, 23
1234, 21
1235, 22
1236, 22
1237, 20
1238, 22
1239, 21
1240, 22
1241, 22
1242, 21
1243, 21
1244, 22
1245, 22
1246, 24
1247, 27
1248, 24
1249, 23
1250, 21
