Year, Number of Households
800, 11
801, 13
802, 12
803, 12
804, 11
805, 12
806, 12
807, 12
808, 10
809, 11
810, 11
811, 12
812, 13
813, 12
814, 12
815, 12
816, 11
817, 11
818, 12
819, 13
820, 13
821, 14
822, 15
823, 15
824, 15
825, 16
826, 17
827, 17
828, 18
829, 19
830, 20
831, 19
832, 20
833, 21
834, 21
835, 22
836, 22
837, 23
838, 23
839, 24
840, 27
841, 29
842, 29
843, 32
844, 34
845, 34
846, 35
847, 35
848, 36
849, 37
850, 35
851, 37
852, 35
853, 37
854, 39
855, 41
856, 43
857, 44
858, 43
859, 45
860, 47
861, 49
862, 52
863, 58
864, 58
865, 58
866, 57
867, 57
868, 58
869, 61
870, 63
871, 67
872, 68
873, 69
874, 72
875, 71
876, 69
877, 68
878, 72
879, 76
880, 78
881, 80
882, 82
883, 84
884, 88
885, 88
886, 89
887, 97
888, 99
889, 104
890, 107
891, 113
892, 115
893, 118
894, 120
895, 120
896, 124
897, 132
898, 132
899, 141
900, 140
901, 145
902, 147
903, 150
904, 153
905, 155
906, 160
907, 163
908, 172
909, 174
910, 179
911, 178
912, 179
913, 189
914, 195
915, 203
916, 209
917, 213
918, 216
919, 217
920, 222
921, 225
922, 232
923, 235
924, 242
925, 222
926, 227
927, 228
928, 230
929, 241
930, 247
931, 215
932, 218
933, 213
934, 216
935, 216
936, 196
937, 195
938, 202
939, 203
940, 189
941, 185
942, 181
943, 188
944, 164
945, 156
946, 161
947, 167
948, 169
949, 153
950, 154
951, 156
952, 137
953, 131
954, 124
955, 113
956, 111
957, 109
958, 102
959, 97
960, 99
961, 98
962, 93
963, 91
964, 87
965, 81
966, 76
967, 81
968, 77
969, 65
970, 64
971, 65
972, 68
973, 67
974, 68
975, 69
976, 65
977, 64
978, 62
979, 62
980, 61
981, 60
982, 58
983, 54
984, 53
985, 51
986, 52
987, 53
988, 54
989, 54
990, 55
991, 55
992, 50
993, 50
994, 50
995, 50
996, 54
997, 59
998, 63
999, 67
1000, 70
1001, 76
1002, 79
1003, 80
1004, 77
1005, 80
1006, 81
1007, 82
1008, 81
1009, 80
1010, 79
1011, 79
1012, 80
1013, 79
1014, 84
1015, 87
1016, 90
1017, 92
1018, 92
1019, 99
1020, 104
1021, 104
1022, 106
1023, 112
1024, 114
1025, 120
1026, 121
1027, 123
1028, 130
1029, 131
1030, 131
1031, 127
1032, 125
1033, 127
1034, 128
1035, 126
1036, 126
1037, 128
1038, 122
1039, 125
1040, 125
1041, 122
1042, 123
1043, 123
1044, 121
1045, 122
1046, 118
1047, 116
1048, 117
1049, 112
1050, 114
1051, 116
1052, 108
1053, 113
1054, 112
1055, 110
1056, 107
1057, 110
1058, 111
1059, 110
1060, 110
1061, 109
1062, 108
1063, 106
1064, 103
1065, 101
1066, 98
1067, 99
1068, 100
1069, 98
1070, 99
1071, 97
1072, 98
1073, 98
1074, 99
1075, 99
1076, 98
1077, 97
1078, 99
1079, 99
1080, 99
1081, 98
1082, 96
1083, 96
1084, 94
1085, 95
1086, 97
1087, 96
1088, 97
1089, 94
1090, 92
1091, 89
1092, 87
1093, 84
1094, 85
1095, 83
1096, 83
1097, 84
1098, 84
1099, 83
1100, 82
1101, 83
1102, 84
1103, 81
1104, 78
1105, 75
1106, 75
1107, 74
1108, 75
1109, 73
1110, 71
1111, 71
1112, 71
1113, 71
1114, 71
1115, 71
1116, 70
1117, 69
1118, 67
1119, 64
1120, 64
1121, 64
1122, 66
1123, 63
1124, 65
1125, 63
1126, 61
1127, 59
1128, 60
1129, 59
1130, 58
1131, 56
1132, 52
1133, 52
1134, 49
1135, 46
1136, 46
1137, 42
1138, 39
1139, 37
1140, 38
1141, 39
1142, 37
1143, 39
1144, 38
1145, 39
1146, 38
1147, 38
1148, 36
1149, 35
1150, 35
1151, 34
1152, 33
1153, 31
1154, 31
1155, 29
1156, 30
1157, 28
1158, 28
1159, 25
1160, 25
1161, 23
1162, 20
1163, 20
1164, 20
1165, 20
1166, 20
1167, 19
1168, 18
1169, 18
1170, 17
1171, 17
1172, 19
1173, 19
1174, 18
1175, 18
1176, 17
1177, 13
1178, 13
1179, 13
1180, 12
1181, 12
1182, 12
1183, 12
1184, 12
1185, 12
1186, 11
1187, 11
1188, 10
1189, 9
1190, 9
1191, 9
1192, 9
1193, 9
1194, 9
1195, 10
1196, 9
1197, 9
1198, 10
1199, 9
1200, 8
1201, 8
1202, 8
1203, 8
1204, 7
1205, 6
1206, 6
1207, 6
1208, 5
1209, 5
1210, 4
1211, 4
1212, 3
1213, 3
1214, 3
1215, 4
1216, 4
1217, 5
1218, 5
1219, 5
1220, 5
1221, 5
1222, 5
1223, 5
1224, 5
1225, 5
1226, 5
1227, 5
1228, 4
1229, 3
1230, 3
1231, 3
1232, 3
1233, 2
1234, 2
1235, 2
1236, 2
1237, 2
1238, 2
1239, 2
1240, 2
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 2
1249, 2
1250, 1
