Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 11
805, 11
806, 11
807, 11
808, 10
809, 11
810, 10
811, 10
812, 10
813, 10
814, 10
815, 9
816, 8
817, 8
818, 8
819, 8
820, 7
821, 7
822, 7
823, 8
824, 9
825, 10
826, 11
827, 11
828, 10
829, 10
830, 10
831, 9
832, 8
833, 8
834, 7
835, 7
836, 7
837, 7
838, 7
839, 7
840, 8
841, 8
842, 8
843, 9
844, 9
845, 10
846, 11
847, 11
848, 11
849, 11
850, 11
851, 11
852, 11
853, 11
854, 11
855, 11
856, 9
857, 9
858, 9
859, 9
860, 10
861, 10
862, 10
863, 11
864, 12
865, 13
866, 13
867, 13
868, 13
869, 13
870, 13
871, 10
872, 10
873, 10
874, 9
875, 10
876, 11
877, 11
878, 11
879, 11
880, 11
881, 11
882, 11
883, 11
884, 11
885, 12
886, 14
887, 14
888, 14
889, 14
890, 13
891, 13
892, 13
893, 14
894, 12
895, 12
896, 12
897, 13
898, 14
899, 13
900, 12
901, 12
902, 13
903, 13
904, 14
905, 13
906, 13
907, 12
908, 11
909, 11
910, 12
911, 14
912, 14
913, 12
914, 14
915, 13
916, 17
917, 18
918, 20
919, 21
920, 22
921, 21
922, 21
923, 22
924, 22
925, 22
926, 23
927, 23
928, 23
929, 22
930, 21
931, 21
932, 21
933, 25
934, 25
935, 25
936, 27
937, 29
938, 29
939, 33
940, 32
941, 34
942, 35
943, 34
944, 33
945, 32
946, 32
947, 33
948, 32
949, 34
950, 31
951, 34
952, 20
953, 22
954, 22
955, 22
956, 22
957, 24
958, 21
959, 20
960, 22
961, 22
962, 24
963, 23
964, 19
965, 16
966, 16
967, 14
968, 14
969, 10
970, 10
971, 8
972, 8
973, 8
974, 8
975, 8
976, 5
977, 5
978, 6
979, 5
980, 5
981, 5
982, 5
983, 6
984, 7
985, 8
986, 8
987, 10
988, 9
989, 9
990, 10
991, 9
992, 8
993, 8
994, 9
995, 9
996, 9
997, 9
998, 10
999, 10
1000, 10
1001, 10
1002, 10
1003, 11
1004, 12
1005, 12
1006, 12
1007, 13
1008, 13
1009, 14
1010, 13
1011, 13
1012, 14
1013, 13
1014, 12
1015, 12
1016, 12
1017, 12
1018, 12
1019, 12
1020, 12
1021, 11
1022, 11
1023, 12
1024, 14
1025, 14
1026, 15
1027, 16
1028, 18
1029, 18
1030, 17
1031, 17
1032, 18
1033, 16
1034, 15
1035, 16
1036, 16
1037, 16
1038, 16
1039, 17
1040, 17
1041, 16
1042, 16
1043, 16
1044, 16
1045, 16
1046, 16
1047, 17
1048, 18
1049, 21
1050, 21
1051, 22
1052, 23
1053, 23
1054, 24
1055, 23
1056, 23
1057, 20
1058, 18
1059, 18
1060, 18
1061, 18
1062, 19
1063, 19
1064, 19
1065, 20
1066, 19
1067, 20
1068, 23
1069, 24
1070, 26
1071, 29
1072, 29
1073, 29
1074, 30
1075, 29
1076, 28
1077, 29
1078, 28
1079, 28
1080, 28
1081, 27
1082, 28
1083, 27
1084, 28
1085, 28
1086, 26
1087, 28
1088, 28
1089, 31
1090, 33
1091, 33
1092, 35
1093, 37
1094, 37
1095, 39
1096, 39
1097, 37
1098, 35
1099, 34
1100, 33
1101, 35
1102, 37
1103, 37
1104, 35
1105, 33
1106, 32
1107, 33
1108, 36
1109, 38
1110, 43
1111, 42
1112, 47
1113, 46
1114, 48
1115, 48
1116, 49
1117, 46
1118, 48
1119, 48
1120, 49
1121, 50
1122, 46
1123, 47
1124, 49
1125, 50
1126, 51
1127, 50
1128, 52
1129, 56
1130, 58
1131, 57
1132, 57
1133, 59
1134, 59
1135, 59
1136, 59
1137, 58
1138, 56
1139, 55
1140, 53
1141, 50
1142, 52
1143, 51
1144, 53
1145, 53
1146, 55
1147, 56
1148, 61
1149, 62
1150, 64
1151, 65
1152, 66
1153, 67
1154, 68
1155, 68
1156, 66
1157, 71
1158, 70
1159, 67
1160, 68
1161, 70
1162, 71
1163, 70
1164, 70
1165, 72
1166, 74
1167, 72
1168, 74
1169, 76
1170, 81
1171, 81
1172, 83
1173, 82
1174, 84
1175, 82
1176, 83
1177, 82
1178, 83
1179, 82
1180, 85
1181, 83
1182, 84
1183, 86
1184, 86
1185, 86
1186, 87
1187, 89
1188, 92
1189, 94
1190, 95
1191, 96
1192, 94
1193, 97
1194, 96
1195, 94
1196, 99
1197, 100
1198, 106
1199, 109
1200, 112
1201, 113
1202, 119
1203, 117
1204, 120
1205, 120
1206, 122
1207, 124
1208, 119
1209, 120
1210, 119
1211, 117
1212, 120
1213, 116
1214, 113
1215, 110
1216, 110
1217, 109
1218, 107
1219, 102
1220, 105
1221, 105
1222, 106
1223, 105
1224, 105
1225, 101
1226, 97
1227, 95
1228, 95
1229, 92
1230, 95
1231, 94
1232, 91
1233, 89
1234, 89
1235, 87
1236, 86
1237, 84
1238, 80
1239, 79
1240, 76
1241, 77
1242, 77
1243, 75
1244, 74
1245, 75
1246, 73
1247, 73
1248, 63
1249, 66
1250, 70
