Year, Number of Households
800, 10
801, 12
802, 11
803, 10
804, 11
805, 12
806, 12
807, 11
808, 10
809, 11
810, 11
811, 12
812, 11
813, 11
814, 11
815, 11
816, 9
817, 9
818, 8
819, 8
820, 8
821, 8
822, 9
823, 8
824, 10
825, 10
826, 11
827, 11
828, 13
829, 13
830, 13
831, 12
832, 12
833, 12
834, 12
835, 12
836, 10
837, 10
838, 10
839, 9
840, 9
841, 9
842, 11
843, 11
844, 12
845, 12
846, 12
847, 12
848, 13
849, 15
850, 15
851, 15
852, 15
853, 15
854, 16
855, 16
856, 15
857, 14
858, 13
859, 13
860, 13
861, 12
862, 12
863, 11
864, 11
865, 13
866, 13
867, 14
868, 15
869, 15
870, 16
871, 16
872, 17
873, 17
874, 17
875, 16
876, 16
877, 17
878, 15
879, 15
880, 16
881, 15
882, 15
883, 13
884, 13
885, 13
886, 13
887, 13
888, 14
889, 13
890, 15
891, 15
892, 15
893, 15
894, 15
895, 15
896, 16
897, 14
898, 14
899, 13
900, 13
901, 13
902, 14
903, 15
904, 13
905, 13
906, 13
907, 12
908, 12
909, 10
910, 11
911, 10
912, 10
913, 9
914, 9
915, 9
916, 9
917, 9
918, 8
919, 9
920, 9
921, 9
922, 11
923, 12
924, 12
925, 12
926, 11
927, 10
928, 11
929, 11
930, 12
931, 12
932, 12
933, 12
934, 11
935, 11
936, 10
937, 10
938, 9
939, 9
940, 9
941, 8
942, 8
943, 8
944, 9
945, 9
946, 9
947, 11
948, 11
949, 11
950, 11
951, 11
952, 11
953, 11
954, 12
955, 13
956, 13
957, 12
958, 10
959, 9
960, 9
961, 9
962, 9
963, 8
964, 7
965, 6
966, 7
967, 7
968, 7
969, 7
970, 8
971, 8
972, 8
973, 8
974, 10
975, 10
976, 10
977, 11
978, 11
979, 10
980, 9
981, 9
982, 9
983, 9
984, 9
985, 9
986, 9
987, 10
988, 8
989, 8
990, 9
991, 10
992, 9
993, 9
994, 10
995, 10
996, 11
997, 12
998, 14
999, 14
1000, 14
1001, 14
1002, 14
1003, 14
1004, 14
1005, 14
1006, 13
1007, 12
1008, 11
1009, 12
1010, 11
1011, 11
1012, 11
1013, 12
1014, 12
1015, 13
1016, 13
1017, 14
1018, 15
1019, 15
1020, 16
1021, 17
1022, 16
1023, 17
1024, 17
1025, 17
1026, 17
1027, 16
1028, 16
1029, 14
1030, 14
1031, 14
1032, 12
1033, 14
1034, 14
1035, 15
1036, 15
1037, 15
1038, 16
1039, 18
1040, 19
1041, 20
1042, 22
1043, 22
1044, 21
1045, 21
1046, 21
1047, 22
1048, 21
1049, 22
1050, 22
1051, 22
1052, 23
1053, 22
1054, 21
1055, 19
1056, 19
1057, 19
1058, 19
1059, 19
1060, 20
1061, 21
1062, 23
1063, 25
1064, 24
1065, 24
1066, 24
1067, 26
1068, 24
1069, 25
1070, 25
1071, 25
1072, 25
1073, 22
1074, 20
1075, 19
1076, 19
1077, 18
1078, 17
1079, 16
1080, 18
1081, 20
1082, 20
1083, 21
1084, 22
1085, 23
1086, 25
1087, 22
1088, 23
1089, 23
1090, 24
1091, 25
1092, 24
1093, 22
1094, 22
1095, 22
1096, 21
1097, 20
1098, 17
1099, 17
1100, 18
1101, 17
1102, 17
1103, 20
1104, 21
1105, 21
1106, 21
1107, 22
1108, 24
1109, 26
1110, 26
1111, 26
1112, 26
1113, 24
1114, 24
1115, 24
1116, 25
1117, 24
1118, 23
1119, 23
1120, 22
1121, 24
1122, 26
1123, 25
1124, 25
1125, 25
1126, 25
1127, 24
1128, 24
1129, 24
1130, 26
1131, 27
1132, 27
1133, 27
1134, 25
1135, 27
1136, 27
1137, 25
1138, 24
1139, 22
1140, 21
1141, 20
1142, 21
1143, 21
1144, 20
1145, 19
1146, 21
1147, 22
1148, 21
1149, 21
1150, 22
1151, 21
1152, 21
1153, 21
1154, 22
1155, 23
1156, 23
1157, 24
1158, 22
1159, 22
1160, 22
1161, 22
1162, 22
1163, 22
1164, 21
1165, 21
1166, 21
1167, 20
1168, 19
1169, 20
1170, 21
1171, 20
1172, 20
1173, 20
1174, 21
1175, 21
1176, 23
1177, 22
1178, 23
1179, 23
1180, 23
1181, 23
1182, 23
1183, 20
1184, 19
1185, 19
1186, 18
1187, 18
1188, 18
1189, 18
1190, 17
1191, 18
1192, 19
1193, 18
1194, 19
1195, 20
1196, 21
1197, 20
1198, 20
1199, 21
1200, 21
1201, 21
1202, 20
1203, 19
1204, 19
1205, 20
1206, 20
1207, 18
1208, 19
1209, 19
1210, 19
1211, 20
1212, 19
1213, 18
1214, 18
1215, 19
1216, 19
1217, 20
1218, 20
1219, 23
1220, 23
1221, 23
1222, 23
1223, 21
1224, 20
1225, 19
1226, 19
1227, 16
1228, 16
1229, 16
1230, 15
1231, 15
1232, 15
1233, 17
1234, 16
1235, 16
1236, 17
1237, 17
1238, 17
1239, 18
1240, 18
1241, 17
1242, 17
1243, 17
1244, 17
1245, 17
1246, 15
1247, 16
1248, 14
1249, 14
1250, 14
