Year, Number of Households
800, 9
801, 9
802, 8
803, 8
804, 9
805, 12
806, 13
807, 13
808, 12
809, 12
810, 12
811, 12
812, 12
813, 12
814, 12
815, 11
816, 12
817, 11
818, 11
819, 12
820, 12
821, 11
822, 12
823, 12
824, 12
825, 13
826, 14
827, 14
828, 14
829, 15
830, 15
831, 15
832, 15
833, 15
834, 15
835, 15
836, 15
837, 14
838, 14
839, 12
840, 11
841, 11
842, 13
843, 12
844, 12
845, 10
846, 10
847, 11
848, 12
849, 12
850, 13
851, 14
852, 14
853, 13
854, 12
855, 11
856, 11
857, 12
858, 12
859, 11
860, 10
861, 10
862, 10
863, 10
864, 10
865, 10
866, 9
867, 9
868, 9
869, 9
870, 10
871, 11
872, 14
873, 14
874, 15
875, 14
876, 15
877, 16
878, 16
879, 16
880, 16
881, 16
882, 16
883, 16
884, 15
885, 15
886, 15
887, 15
888, 15
889, 15
890, 15
891, 15
892, 16
893, 15
894, 15
895, 15
896, 15
897, 19
898, 19
899, 19
900, 17
901, 15
902, 14
903, 14
904, 15
905, 13
906, 13
907, 15
908, 14
909, 14
910, 13
911, 14
912, 12
913, 13
914, 13
915, 13
916, 13
917, 14
918, 13
919, 13
920, 14
921, 15
922, 15
923, 16
924, 15
925, 15
926, 14
927, 14
928, 14
929, 15
930, 15
931, 15
932, 14
933, 16
934, 17
935, 17
936, 16
937, 17
938, 18
939, 18
940, 16
941, 16
942, 16
943, 17
944, 18
945, 18
946, 18
947, 20
948, 20
949, 20
950, 22
951, 24
952, 25
953, 24
954, 26
955, 28
956, 30
957, 29
958, 22
959, 23
960, 23
961, 23
962, 24
963, 24
964, 22
965, 22
966, 21
967, 22
968, 22
969, 16
970, 16
971, 17
972, 17
973, 17
974, 17
975, 16
976, 16
977, 17
978, 16
979, 15
980, 17
981, 17
982, 17
983, 16
984, 13
985, 13
986, 14
987, 14
988, 14
989, 13
990, 11
991, 11
992, 13
993, 14
994, 15
995, 15
996, 17
997, 20
998, 20
999, 20
1000, 20
1001, 20
1002, 20
1003, 20
1004, 21
1005, 18
1006, 18
1007, 17
1008, 17
1009, 17
1010, 16
1011, 15
1012, 16
1013, 16
1014, 17
1015, 18
1016, 18
1017, 19
1018, 19
1019, 19
1020, 20
1021, 21
1022, 21
1023, 22
1024, 20
1025, 19
1026, 19
1027, 18
1028, 18
1029, 16
1030, 17
1031, 18
1032, 17
1033, 15
1034, 16
1035, 18
1036, 19
1037, 19
1038, 21
1039, 23
1040, 22
1041, 22
1042, 22
1043, 22
1044, 22
1045, 21
1046, 23
1047, 23
1048, 24
1049, 21
1050, 21
1051, 24
1052, 22
1053, 22
1054, 22
1055, 24
1056, 23
1057, 25
1058, 26
1059, 29
1060, 29
1061, 30
1062, 30
1063, 29
1064, 31
1065, 30
1066, 27
1067, 28
1068, 29
1069, 29
1070, 29
1071, 30
1072, 30
1073, 33
1074, 36
1075, 38
1076, 39
1077, 39
1078, 37
1079, 37
1080, 38
1081, 39
1082, 41
1083, 43
1084, 44
1085, 48
1086, 47
1087, 49
1088, 50
1089, 50
1090, 49
1091, 52
1092, 52
1093, 52
1094, 54
1095, 54
1096, 55
1097, 58
1098, 58
1099, 60
1100, 59
1101, 59
1102, 57
1103, 59
1104, 59
1105, 58
1106, 61
1107, 61
1108, 63
1109, 64
1110, 66
1111, 67
1112, 69
1113, 67
1114, 66
1115, 64
1116, 65
1117, 66
1118, 66
1119, 67
1120, 65
1121, 65
1122, 66
1123, 67
1124, 65
1125, 68
1126, 72
1127, 72
1128, 75
1129, 71
1130, 74
1131, 77
1132, 78
1133, 78
1134, 82
1135, 85
1136, 86
1137, 86
1138, 87
1139, 87
1140, 86
1141, 82
1142, 80
1143, 78
1144, 80
1145, 81
1146, 82
1147, 84
1148, 87
1149, 86
1150, 90
1151, 90
1152, 92
1153, 91
1154, 90
1155, 96
1156, 95
1157, 96
1158, 97
1159, 95
1160, 93
1161, 91
1162, 92
1163, 87
1164, 83
1165, 80
1166, 71
1167, 68
1168, 69
1169, 68
1170, 64
1171, 61
1172, 63
1173, 68
1174, 68
1175, 74
1176, 75
1177, 75
1178, 76
1179, 76
1180, 76
1181, 77
1182, 77
1183, 78
1184, 74
1185, 72
1186, 73
1187, 68
1188, 67
1189, 65
1190, 62
1191, 64
1192, 61
1193, 63
1194, 65
1195, 63
1196, 63
1197, 64
1198, 62
1199, 63
1200, 59
1201, 61
1202, 56
1203, 54
1204, 53
1205, 53
1206, 50
1207, 51
1208, 50
1209, 46
1210, 42
1211, 44
1212, 45
1213, 41
1214, 37
1215, 37
1216, 38
1217, 35
1218, 35
1219, 34
1220, 35
1221, 34
1222, 34
1223, 33
1224, 33
1225, 32
1226, 33
1227, 31
1228, 32
1229, 34
1230, 34
1231, 31
1232, 32
1233, 31
1234, 30
1235, 31
1236, 31
1237, 30
1238, 26
1239, 25
1240, 24
1241, 22
1242, 19
1243, 19
1244, 19
1245, 17
1246, 16
1247, 18
1248, 18
1249, 16
1250, 16
