Year, Number of Households
800, 8
801, 8
802, 8
803, 8
804, 8
805, 10
806, 9
807, 9
808, 10
809, 9
810, 9
811, 8
812, 8
813, 8
814, 8
815, 8
816, 7
817, 6
818, 5
819, 5
820, 6
821, 6
822, 6
823, 6
824, 6
825, 6
826, 6
827, 6
828, 6
829, 7
830, 9
831, 9
832, 9
833, 9
834, 9
835, 10
836, 10
837, 10
838, 10
839, 10
840, 10
841, 10
842, 10
843, 9
844, 8
845, 9
846, 9
847, 9
848, 10
849, 11
850, 11
851, 12
852, 12
853, 12
854, 12
855, 12
856, 12
857, 13
858, 12
859, 13
860, 13
861, 13
862, 13
863, 12
864, 13
865, 13
866, 13
867, 13
868, 13
869, 13
870, 13
871, 12
872, 13
873, 14
874, 13
875, 13
876, 13
877, 13
878, 13
879, 13
880, 12
881, 11
882, 12
883, 8
884, 8
885, 8
886, 8
887, 8
888, 9
889, 9
890, 8
891, 8
892, 9
893, 11
894, 13
895, 13
896, 12
897, 10
898, 10
899, 10
900, 10
901, 9
902, 9
903, 9
904, 9
905, 9
906, 9
907, 10
908, 10
909, 10
910, 10
911, 11
912, 11
913, 11
914, 14
915, 14
916, 15
917, 15
918, 15
919, 17
920, 18
921, 19
922, 20
923, 19
924, 19
925, 19
926, 18
927, 19
928, 19
929, 19
930, 19
931, 19
932, 19
933, 20
934, 20
935, 22
936, 23
937, 24
938, 25
939, 27
940, 27
941, 28
942, 29
943, 28
944, 28
945, 27
946, 26
947, 28
948, 28
949, 28
950, 27
951, 26
952, 25
953, 23
954, 23
955, 23
956, 23
957, 24
958, 24
959, 24
960, 24
961, 26
962, 25
963, 28
964, 28
965, 29
966, 29
967, 29
968, 28
969, 27
970, 27
971, 28
972, 27
973, 26
974, 26
975, 26
976, 26
977, 27
978, 27
979, 28
980, 27
981, 27
982, 27
983, 27
984, 31
985, 30
986, 31
987, 32
988, 33
989, 33
990, 32
991, 32
992, 32
993, 31
994, 29
995, 27
996, 26
997, 27
998, 27
999, 29
1000, 28
1001, 28
1002, 28
1003, 27
1004, 27
1005, 28
1006, 29
1007, 30
1008, 29
1009, 29
1010, 31
1011, 30
1012, 32
1013, 29
1014, 29
1015, 30
1016, 30
1017, 30
1018, 29
1019, 30
1020, 31
1021, 32
1022, 32
1023, 31
1024, 31
1025, 30
1026, 30
1027, 30
1028, 30
1029, 32
1030, 32
1031, 32
1032, 31
1033, 31
1034, 33
1035, 34
1036, 33
1037, 32
1038, 32
1039, 31
1040, 31
1041, 31
1042, 32
1043, 31
1044, 31
1045, 32
1046, 33
1047, 34
1048, 34
1049, 34
1050, 33
1051, 34
1052, 35
1053, 32
1054, 32
1055, 30
1056, 29
1057, 28
1058, 27
1059, 27
1060, 29
1061, 29
1062, 29
1063, 29
1064, 28
1065, 32
1066, 31
1067, 30
1068, 32
1069, 35
1070, 36
1071, 34
1072, 35
1073, 36
1074, 35
1075, 35
1076, 35
1077, 32
1078, 31
1079, 31
1080, 31
1081, 32
1082, 32
1083, 30
1084, 30
1085, 32
1086, 33
1087, 33
1088, 36
1089, 37
1090, 36
1091, 37
1092, 38
1093, 38
1094, 37
1095, 36
1096, 35
1097, 34
1098, 35
1099, 36
1100, 34
1101, 34
1102, 34
1103, 35
1104, 35
1105, 33
1106, 33
1107, 35
1108, 37
1109, 38
1110, 38
1111, 37
1112, 36
1113, 36
1114, 37
1115, 40
1116, 40
1117, 42
1118, 44
1119, 43
1120, 44
1121, 40
1122, 38
1123, 37
1124, 34
1125, 34
1126, 36
1127, 35
1128, 36
1129, 35
1130, 35
1131, 34
1132, 34
1133, 35
1134, 37
1135, 38
1136, 39
1137, 39
1138, 40
1139, 39
1140, 39
1141, 39
1142, 39
1143, 40
1144, 39
1145, 38
1146, 37
1147, 35
1148, 35
1149, 36
1150, 35
1151, 33
1152, 32
1153, 34
1154, 33
1155, 32
1156, 31
1157, 33
1158, 32
1159, 33
1160, 36
1161, 35
1162, 35
1163, 36
1164, 37
1165, 37
1166, 36
1167, 35
1168, 35
1169, 33
1170, 29
1171, 31
1172, 29
1173, 27
1174, 27
1175, 26
1176, 26
1177, 26
1178, 25
1179, 26
1180, 27
1181, 26
1182, 26
1183, 27
1184, 29
1185, 32
1186, 33
1187, 33
1188, 33
1189, 32
1190, 31
1191, 29
1192, 29
1193, 24
1194, 23
1195, 23
1196, 24
1197, 23
1198, 23
1199, 23
1200, 21
1201, 21
1202, 20
1203, 20
1204, 20
1205, 22
1206, 22
1207, 25
1208, 25
1209, 25
1210, 25
1211, 27
1212, 26
1213, 27
1214, 27
1215, 26
1216, 27
1217, 26
1218, 27
1219, 26
1220, 27
1221, 25
1222, 26
1223, 25
1224, 24
1225, 25
1226, 25
1227, 25
1228, 25
1229, 24
1230, 25
1231, 25
1232, 24
1233, 25
1234, 27
1235, 29
1236, 29
1237, 28
1238, 27
1239, 26
1240, 27
1241, 26
1242, 27
1243, 28
1244, 29
1245, 29
1246, 29
1247, 27
1248, 24
1249, 23
1250, 23
