Year, Number of Households
800, 10
801, 12
802, 10
803, 10
804, 11
805, 12
806, 13
807, 12
808, 12
809, 13
810, 13
811, 12
812, 13
813, 13
814, 13
815, 11
816, 11
817, 10
818, 10
819, 11
820, 11
821, 10
822, 10
823, 11
824, 13
825, 13
826, 15
827, 17
828, 17
829, 17
830, 16
831, 16
832, 15
833, 15
834, 15
835, 15
836, 16
837, 16
838, 15
839, 15
840, 16
841, 16
842, 15
843, 16
844, 16
845, 16
846, 17
847, 16
848, 16
849, 16
850, 16
851, 17
852, 16
853, 16
854, 15
855, 16
856, 15
857, 15
858, 16
859, 17
860, 16
861, 16
862, 15
863, 15
864, 15
865, 14
866, 14
867, 16
868, 16
869, 14
870, 14
871, 13
872, 12
873, 15
874, 15
875, 15
876, 14
877, 13
878, 13
879, 14
880, 14
881, 13
882, 12
883, 11
884, 12
885, 12
886, 12
887, 13
888, 13
889, 14
890, 15
891, 17
892, 16
893, 18
894, 18
895, 17
896, 17
897, 17
898, 16
899, 15
900, 15
901, 15
902, 14
903, 14
904, 15
905, 14
906, 15
907, 13
908, 13
909, 14
910, 13
911, 14
912, 14
913, 14
914, 15
915, 14
916, 15
917, 15
918, 15
919, 14
920, 13
921, 13
922, 13
923, 11
924, 11
925, 11
926, 9
927, 7
928, 8
929, 9
930, 9
931, 11
932, 11
933, 11
934, 11
935, 12
936, 12
937, 13
938, 13
939, 12
940, 12
941, 11
942, 11
943, 10
944, 10
945, 10
946, 10
947, 9
948, 9
949, 10
950, 11
951, 11
952, 11
953, 13
954, 14
955, 15
956, 15
957, 16
958, 16
959, 15
960, 14
961, 14
962, 11
963, 11
964, 11
965, 11
966, 11
967, 11
968, 10
969, 11
970, 12
971, 14
972, 15
973, 15
974, 15
975, 16
976, 16
977, 16
978, 16
979, 16
980, 16
981, 17
982, 16
983, 15
984, 15
985, 14
986, 13
987, 12
988, 12
989, 13
990, 13
991, 14
992, 14
993, 14
994, 15
995, 16
996, 18
997, 18
998, 17
999, 18
1000, 18
1001, 18
1002, 18
1003, 18
1004, 17
1005, 19
1006, 17
1007, 17
1008, 17
1009, 19
1010, 19
1011, 19
1012, 20
1013, 19
1014, 21
1015, 21
1016, 24
1017, 25
1018, 25
1019, 23
1020, 23
1021, 23
1022, 22
1023, 22
1024, 22
1025, 21
1026, 21
1027, 21
1028, 19
1029, 20
1030, 21
1031, 22
1032, 22
1033, 22
1034, 24
1035, 24
1036, 24
1037, 24
1038, 24
1039, 24
1040, 25
1041, 23
1042, 21
1043, 20
1044, 18
1045, 19
1046, 19
1047, 21
1048, 22
1049, 24
1050, 23
1051, 24
1052, 23
1053, 25
1054, 26
1055, 27
1056, 29
1057, 30
1058, 29
1059, 29
1060, 29
1061, 29
1062, 28
1063, 26
1064, 26
1065, 25
1066, 25
1067, 26
1068, 25
1069, 25
1070, 24
1071, 24
1072, 26
1073, 29
1074, 29
1075, 28
1076, 27
1077, 29
1078, 27
1079, 28
1080, 29
1081, 31
1082, 30
1083, 28
1084, 28
1085, 27
1086, 26
1087, 26
1088, 25
1089, 26
1090, 27
1091, 29
1092, 31
1093, 31
1094, 31
1095, 31
1096, 35
1097, 37
1098, 37
1099, 38
1100, 40
1101, 39
1102, 38
1103, 37
1104, 38
1105, 41
1106, 42
1107, 42
1108, 43
1109, 44
1110, 43
1111, 45
1112, 47
1113, 48
1114, 49
1115, 50
1116, 52
1117, 54
1118, 57
1119, 59
1120, 58
1121, 57
1122, 60
1123, 59
1124, 58
1125, 58
1126, 56
1127, 56
1128, 55
1129, 55
1130, 57
1131, 59
1132, 61
1133, 61
1134, 62
1135, 64
1136, 64
1137, 69
1138, 71
1139, 74
1140, 69
1141, 69
1142, 70
1143, 71
1144, 72
1145, 71
1146, 71
1147, 69
1148, 71
1149, 71
1150, 73
1151, 74
1152, 77
1153, 80
1154, 83
1155, 85
1156, 89
1157, 94
1158, 95
1159, 95
1160, 94
1161, 96
1162, 103
1163, 103
1164, 101
1165, 102
1166, 103
1167, 102
1168, 104
1169, 106
1170, 114
1171, 112
1172, 112
1173, 115
1174, 126
1175, 128
1176, 129
1177, 135
1178, 137
1179, 138
1180, 142
1181, 137
1182, 137
1183, 140
1184, 141
1185, 145
1186, 142
1187, 141
1188, 147
1189, 149
1190, 153
1191, 155
1192, 151
1193, 153
1194, 159
1195, 162
1196, 166
1197, 171
1198, 175
1199, 179
1200, 181
1201, 182
1202, 189
1203, 183
1204, 185
1205, 183
1206, 187
1207, 193
1208, 195
1209, 199
1210, 196
1211, 193
1212, 199
1213, 199
1214, 205
1215, 206
1216, 208
1217, 211
1218, 217
1219, 219
1220, 220
1221, 225
1222, 226
1223, 229
1224, 228
1225, 231
1226, 233
1227, 235
1228, 238
1229, 236
1230, 245
1231, 250
1232, 248
1233, 256
1234, 260
1235, 264
1236, 268
1237, 266
1238, 267
1239, 268
1240, 268
1241, 269
1242, 274
1243, 275
1244, 276
1245, 275
1246, 276
1247, 275
1248, 284
1249, 285
1250, 299
