Year, Number of Households
800, 12
801, 15
802, 14
803, 14
804, 14
805, 13
806, 13
807, 13
808, 12
809, 12
810, 11
811, 11
812, 11
813, 10
814, 9
815, 9
816, 8
817, 8
818, 8
819, 8
820, 8
821, 8
822, 8
823, 9
824, 12
825, 12
826, 13
827, 13
828, 13
829, 12
830, 12
831, 12
832, 11
833, 10
834, 8
835, 8
836, 8
837, 7
838, 7
839, 7
840, 7
841, 8
842, 8
843, 9
844, 10
845, 10
846, 10
847, 11
848, 12
849, 12
850, 13
851, 14
852, 14
853, 13
854, 11
855, 11
856, 11
857, 9
858, 8
859, 8
860, 8
861, 8
862, 8
863, 8
864, 8
865, 9
866, 11
867, 12
868, 12
869, 14
870, 16
871, 16
872, 16
873, 16
874, 16
875, 15
876, 15
877, 13
878, 13
879, 13
880, 13
881, 12
882, 11
883, 10
884, 9
885, 9
886, 9
887, 11
888, 12
889, 13
890, 14
891, 15
892, 18
893, 18
894, 19
895, 19
896, 17
897, 17
898, 16
899, 16
900, 15
901, 13
902, 12
903, 11
904, 10
905, 10
906, 10
907, 11
908, 14
909, 15
910, 16
911, 18
912, 18
913, 19
914, 21
915, 21
916, 23
917, 23
918, 23
919, 22
920, 19
921, 18
922, 18
923, 17
924, 15
925, 15
926, 14
927, 15
928, 17
929, 19
930, 20
931, 20
932, 22
933, 25
934, 28
935, 28
936, 28
937, 28
938, 28
939, 26
940, 25
941, 26
942, 25
943, 23
944, 21
945, 21
946, 20
947, 19
948, 19
949, 21
950, 20
951, 23
952, 26
953, 27
954, 28
955, 28
956, 30
957, 31
958, 32
959, 32
960, 31
961, 31
962, 31
963, 29
964, 27
965, 23
966, 22
967, 22
968, 23
969, 25
970, 25
971, 26
972, 26
973, 27
974, 29
975, 30
976, 32
977, 32
978, 35
979, 35
980, 35
981, 35
982, 34
983, 33
984, 30
985, 28
986, 26
987, 28
988, 28
989, 27
990, 27
991, 27
992, 25
993, 28
994, 29
995, 31
996, 32
997, 36
998, 39
999, 41
1000, 42
1001, 41
1002, 43
1003, 41
1004, 41
1005, 41
1006, 40
1007, 39
1008, 36
1009, 39
1010, 37
1011, 37
1012, 36
1013, 36
1014, 37
1015, 39
1016, 43
1017, 45
1018, 46
1019, 49
1020, 53
1021, 52
1022, 52
1023, 55
1024, 52
1025, 50
1026, 49
1027, 49
1028, 49
1029, 46
1030, 45
1031, 43
1032, 43
1033, 42
1034, 44
1035, 45
1036, 47
1037, 48
1038, 52
1039, 51
1040, 56
1041, 61
1042, 61
1043, 60
1044, 62
1045, 62
1046, 61
1047, 61
1048, 57
1049, 55
1050, 55
1051, 55
1052, 54
1053, 54
1054, 54
1055, 55
1056, 58
1057, 59
1058, 61
1059, 64
1060, 64
1061, 67
1062, 72
1063, 73
1064, 76
1065, 76
1066, 76
1067, 75
1068, 75
1069, 76
1070, 73
1071, 71
1072, 68
1073, 68
1074, 66
1075, 67
1076, 66
1077, 69
1078, 73
1079, 74
1080, 78
1081, 79
1082, 81
1083, 83
1084, 87
1085, 89
1086, 90
1087, 89
1088, 92
1089, 95
1090, 92
1091, 93
1092, 88
1093, 87
1094, 85
1095, 85
1096, 84
1097, 88
1098, 86
1099, 86
1100, 89
1101, 94
1102, 98
1103, 102
1104, 101
1105, 106
1106, 111
1107, 115
1108, 119
1109, 116
1110, 119
1111, 118
1112, 118
1113, 120
1114, 118
1115, 117
1116, 115
1117, 113
1118, 108
1119, 106
1120, 110
1121, 114
1122, 117
1123, 122
1124, 127
1125, 132
1126, 134
1127, 138
1128, 144
1129, 148
1130, 147
1131, 149
1132, 147
1133, 149
1134, 148
1135, 143
1136, 141
1137, 139
1138, 138
1139, 138
1140, 139
1141, 136
1142, 138
1143, 136
1144, 140
1145, 141
1146, 153
1147, 153
1148, 158
1149, 166
1150, 172
1151, 179
1152, 177
1153, 181
1154, 177
1155, 174
1156, 171
1157, 177
1158, 177
1159, 179
1160, 178
1161, 175
1162, 173
1163, 173
1164, 174
1165, 176
1166, 185
1167, 188
1168, 189
1169, 193
1170, 194
1171, 197
1172, 205
1173, 202
1174, 206
1175, 212
1176, 213
1177, 219
1178, 219
1179, 221
1180, 223
1181, 224
1182, 224
1183, 218
1184, 212
1185, 210
1186, 214
1187, 210
1188, 210
1189, 210
1190, 213
1191, 218
1192, 219
1193, 226
1194, 227
1195, 226
1196, 231
1197, 230
1198, 232
1199, 242
1200, 244
1201, 247
1202, 253
1203, 252
1204, 248
1205, 244
1206, 240
1207, 238
1208, 237
1209, 231
1210, 229
1211, 230
1212, 232
1213, 235
1214, 230
1215, 233
1216, 238
1217, 249
1218, 260
1219, 264
1220, 264
1221, 267
1222, 276
1223, 278
1224, 282
1225, 286
1226, 285
1227, 274
1228, 273
1229, 266
1230, 269
1231, 268
1232, 274
1233, 271
1234, 270
1235, 264
1236, 278
1237, 277
1238, 281
1239, 280
1240, 287
1241, 287
1242, 296
1243, 298
1244, 303
1245, 305
1246, 302
1247, 299
1248, 300
1249, 295
1250, 297
